CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 9034
NOMBRE    : MOYOGUARDA
ESTADO    : DISTRITO FEDERAL
MUNICIPIO : Xochimilco
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.25°
LONGITUD  : -99.1°
ALTITUD   : 2260 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1921  0       Nulo   23     0      
02/01/1921  0       Nulo   19     2      
03/01/1921  0       Nulo   20     1      
04/01/1921  0       Nulo   22     2      
05/01/1921  0       Nulo   23     Nulo   
06/01/1921  0       Nulo   22     Nulo   
07/01/1921  0       Nulo   22     Nulo   
08/01/1921  0       Nulo   23     Nulo   
09/01/1921  0       Nulo   22     Nulo   
10/01/1921  0       Nulo   23     Nulo   
11/01/1921  0       Nulo   24     Nulo   
12/01/1921  0       Nulo   25     Nulo   
13/01/1921  0       Nulo   24     Nulo   
14/01/1921  0       Nulo   23     Nulo   
15/01/1921  0       Nulo   22     3      
16/01/1921  0       Nulo   21     4      
17/01/1921  0       Nulo   20     4      
18/01/1921  0       Nulo   18     2      
19/01/1921  0       Nulo   18     2      
20/01/1921  0       Nulo   21     1      
21/01/1921  0       Nulo   22     0      
22/01/1921  0       Nulo   23     0      
23/01/1921  0       Nulo   22     1      
24/01/1921  0       Nulo   23     2      
25/01/1921  0       Nulo   24     Nulo   
26/01/1921  0       Nulo   23     Nulo   
27/01/1921  0       Nulo   22     Nulo   
28/01/1921  0       Nulo   24     Nulo   
29/01/1921  0       Nulo   22     Nulo   
30/01/1921  0       Nulo   23     Nulo   
31/01/1921  0       Nulo   22     Nulo   
01/02/1921  0       Nulo   23     1      
02/02/1921  0       Nulo   23     2      
03/02/1921  0       Nulo   24     2      
04/02/1921  0       Nulo   24     0      
05/02/1921  0       Nulo   21     1      
06/02/1921  0       Nulo   22     2      
07/02/1921  0       Nulo   25     1      
08/02/1921  0       Nulo   26     0      
09/02/1921  0       Nulo   23     0      
10/02/1921  0       Nulo   22     0      
11/02/1921  0       Nulo   25     2      
12/02/1921  0       Nulo   22     2      
13/02/1921  0       Nulo   22     0      
14/02/1921  0       Nulo   24     0      
15/02/1921  0       Nulo   24     1      
16/02/1921  0       Nulo   25     2      
17/02/1921  0       Nulo   20     2      
18/02/1921  0       Nulo   24     2      
19/02/1921  0       Nulo   16     2      
20/02/1921  0       Nulo   18     2      
21/02/1921  0       Nulo   24     2      
22/02/1921  0       Nulo   24     3      
23/02/1921  0       Nulo   24     4      
24/02/1921  0       Nulo   22     4      
25/02/1921  0       Nulo   24     4      
26/02/1921  0       Nulo   24     2      
27/02/1921  0       Nulo   24     4      
28/02/1921  0       Nulo   25     5      
01/03/1921  0       Nulo   24     8      
02/03/1921  0       Nulo   24     3      
03/03/1921  0       Nulo   23     3      
04/03/1921  0       Nulo   25     3      
05/03/1921  0       Nulo   24     3      
06/03/1921  0       Nulo   26     3      
07/03/1921  0       Nulo   27     4      
08/03/1921  0       Nulo   27     5      
09/03/1921  0       Nulo   25     5      
10/03/1921  0       Nulo   27     6      
11/03/1921  0       Nulo   28     5      
12/03/1921  0       Nulo   25     5      
13/03/1921  0       Nulo   27     5      
14/03/1921  0       Nulo   26     5      
15/03/1921  0       Nulo   27     5      
16/03/1921  0       Nulo   28     5      
17/03/1921  0       Nulo   28     5      
18/03/1921  0       Nulo   26     4      
19/03/1921  0       Nulo   27     4      
20/03/1921  0       Nulo   27     4      
21/03/1921  0       Nulo   24     3      
22/03/1921  0       Nulo   30     4      
23/03/1921  0       Nulo   27     6      
24/03/1921  0       Nulo   26     6      
25/03/1921  0       Nulo   25     6      
26/03/1921  0       Nulo   24     6      
27/03/1921  0       Nulo   25     4      
28/03/1921  0       Nulo   26     7      
29/03/1921  0       Nulo   21     11     
30/03/1921  0       Nulo   20     6      
31/03/1921  0       Nulo   20     5      
01/04/1921  0       Nulo   24     9      
02/04/1921  0       Nulo   19     6      
03/04/1921  0       Nulo   25     7      
04/04/1921  0       Nulo   24     7      
05/04/1921  0       Nulo   25     7      
06/04/1921  0       Nulo   25     6      
07/04/1921  0       Nulo   27     8      
08/04/1921  0       Nulo   26     9      
09/04/1921  0       Nulo   28     8      
10/04/1921  0       Nulo   25     7      
11/04/1921  0       Nulo   25     6      
12/04/1921  25      Nulo   28     7      
13/04/1921  0       Nulo   25     8      
14/04/1921  0       Nulo   26     9      
15/04/1921  0       Nulo   27     6      
16/04/1921  0       Nulo   29     6      
17/04/1921  0       Nulo   28     8      
18/04/1921  0       Nulo   28     8      
19/04/1921  0       Nulo   27     5      
20/04/1921  0       Nulo   29     5      
21/04/1921  0       Nulo   25     8      
22/04/1921  0       Nulo   24     6      
23/04/1921  30      Nulo   26     8      
24/04/1921  0       Nulo   27     8      
25/04/1921  0       Nulo   27     8      
26/04/1921  0       Nulo   29     7      
27/04/1921  0       Nulo   29     9      
28/04/1921  0       Nulo   27     8      
29/04/1921  0       Nulo   26     9      
30/04/1921  0       Nulo   28     6      
01/05/1921  25      Nulo   28     8      
02/05/1921  0       Nulo   29     8      
03/05/1921  18      Nulo   27     7      
04/05/1921  0       Nulo   27     11     
05/05/1921  13      Nulo   27     9      
06/05/1921  0       Nulo   27     10     
07/05/1921  0       Nulo   27     9      
08/05/1921  0       Nulo   28     9      
09/05/1921  0       Nulo   28     9      
10/05/1921  0       Nulo   28     8      
11/05/1921  0       Nulo   28     9      
12/05/1921  0       Nulo   26     6      
13/05/1921  0       Nulo   27     6      
14/05/1921  0       Nulo   27     8      
15/05/1921  0       Nulo   27     6      
16/05/1921  0       Nulo   26     8      
17/05/1921  0       Nulo   25     6      
18/05/1921  0       Nulo   27     6      
19/05/1921  0       Nulo   26     7      
20/05/1921  0       Nulo   26     8      
21/05/1921  0       Nulo   28     6      
22/05/1921  0       Nulo   27     8      
23/05/1921  0       Nulo   27     5      
24/05/1921  0       Nulo   26     5      
25/05/1921  0       Nulo   27     5      
26/05/1921  0       Nulo   28     9      
27/05/1921  0       Nulo   29     9      
28/05/1921  0       Nulo   29     9      
29/05/1921  0       Nulo   28     14     
30/05/1921  0       Nulo   27     14     
31/05/1921  0       Nulo   27     14     
01/06/1921  13.8    Nulo   25     9      
02/06/1921  0       Nulo   26     8      
03/06/1921  0       Nulo   27     8      
04/06/1921  0       Nulo   27     8      
05/06/1921  0       Nulo   26     7      
06/06/1921  0       Nulo   28     8      
07/06/1921  0       Nulo   29     10     
08/06/1921  0       Nulo   29     9      
09/06/1921  0       Nulo   28     9      
10/06/1921  0       Nulo   29     1      
11/06/1921  5       Nulo   25     12     
12/06/1921  0       Nulo   24     11     
13/06/1921  0       Nulo   29     12     
14/06/1921  0       Nulo   23     12     
15/06/1921  0       Nulo   27     13     
16/06/1921  0       Nulo   26     19     
17/06/1921  5       Nulo   26     14     
18/06/1921  0       Nulo   27     13     
19/06/1921  0       Nulo   25     12     
