CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 24002
NOMBRE    : ALTAMIRA
ESTADO    : SAN LUIS POTOSI
MUNICIPIO : Tancanhuitz
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.667°
LONGITUD  : -98.973°
ALTITUD   : 60 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  4       Nulo   26     16     
02/01/1961  8       Nulo   27     16     
03/01/1961  11      Nulo   23     15     
04/01/1961  4       Nulo   27     13     
05/01/1961  3       Nulo   31     13     
06/01/1961  8       Nulo   30     16     
07/01/1961  2       Nulo   21     15     
08/01/1961  0       Nulo   23     10     
09/01/1961  0       Nulo   22     3      
10/01/1961  0       Nulo   29.5   4      
11/01/1961  0       Nulo   20     7      
12/01/1961  0       Nulo   23     9      
13/01/1961  0       Nulo   20     7      
14/01/1961  0       Nulo   25     7      
15/01/1961  9       Nulo   32     10     
16/01/1961  0       Nulo   24     13     
17/01/1961  4       Nulo   21     16     
18/01/1961  0       Nulo   29     15     
19/01/1961  4       Nulo   28     11     
20/01/1961  8       Nulo   27     11     
21/01/1961  0       Nulo   22     8      
22/01/1961  3       Nulo   32     9      
23/01/1961  0       Nulo   29     9      
24/01/1961  0       Nulo   30     12     
25/01/1961  0       Nulo   30     14     
26/01/1961  3.5     Nulo   30     16     
27/01/1961  0       Nulo   29     8      
28/01/1961  0       Nulo   23     10     
29/01/1961  0       Nulo   25     6      
30/01/1961  3       Nulo   25     10     
31/01/1961  0       Nulo   23     7      
01/02/1961  0       Nulo   30     12     
02/02/1961  0       Nulo   29     15     
03/02/1961  0       Nulo   23     11     
04/02/1961  0       Nulo   33     10     
05/02/1961  0       Nulo   33     9      
06/02/1961  0       Nulo   20     10     
07/02/1961  0       Nulo   22     6      
08/02/1961  0       Nulo   24     8      
09/02/1961  0       Nulo   31     9      
10/02/1961  0       Nulo   34     11     
11/02/1961  0       Nulo   32     5      
12/02/1961  0       Nulo   35     6      
13/02/1961  0       Nulo   34     2.5    
14/02/1961  0       Nulo   34     4      
15/02/1961  0       Nulo   35     6      
16/02/1961  0       Nulo   32     14     
17/02/1961  0       Nulo   37     12     
18/02/1961  0       Nulo   41     13     
19/02/1961  0       Nulo   32     14     
20/02/1961  0       Nulo   36     16     
21/02/1961  0       Nulo   30     9      
22/02/1961  0       Nulo   32     5      
23/02/1961  0       Nulo   34     7      
24/02/1961  0       Nulo   36     8      
25/02/1961  0       Nulo   27     7      
26/02/1961  0       Nulo   36     0      
27/02/1961  0       Nulo   37     6      
28/02/1961  0       Nulo   23     11     
01/03/1961  5       Nulo   26     13     
02/03/1961  0       Nulo   32     10     
03/03/1961  0       Nulo   33     11     
04/03/1961  0       Nulo   36     13     
05/03/1961  0       Nulo   35     16     
06/03/1961  0       Nulo   41     14     
07/03/1961  0       Nulo   39     18     
08/03/1961  0       Nulo   37     18     
09/03/1961  0       Nulo   32     9      
10/03/1961  0       Nulo   33     6      
11/03/1961  0       Nulo   37     8      
12/03/1961  0       Nulo   42     12     
13/03/1961  0       Nulo   41     14     
14/03/1961  0       Nulo   36     13     
15/03/1961  0       Nulo   37     14     
16/03/1961  0       Nulo   48     14     
17/03/1961  0       Nulo   46     8      
18/03/1961  0       Nulo   40     9      
19/03/1961  13.5    Nulo   43     14     
20/03/1961  0       Nulo   27     15     
21/03/1961  0       Nulo   34     13     
22/03/1961  0       Nulo   38     9      
23/03/1961  7       Nulo   37     11     
24/03/1961  0       Nulo   30     15     
25/03/1961  0       Nulo   33     14     
26/03/1961  0       Nulo   37     14     
27/03/1961  0       Nulo   42     16     
28/03/1961  0       Nulo   44     15     
29/03/1961  0       Nulo   42     15     
30/03/1961  0       Nulo   32     16     
31/03/1961  0       Nulo   33     15     
01/04/1961  0       Nulo   34     16     
02/04/1961  0       Nulo   26     12     
03/04/1961  0       Nulo   36     14     
04/04/1961  0       Nulo   35     15     
05/04/1961  0       Nulo   39     16     
06/04/1961  0       Nulo   37     18     
07/04/1961  0       Nulo   39     17     
08/04/1961  0       Nulo   39     18     
09/04/1961  0       Nulo   41     12     
10/04/1961  0       Nulo   36     11     
11/04/1961  0       Nulo   42     13     
12/04/1961  0       Nulo   39     15     
13/04/1961  0       Nulo   35     17     
14/04/1961  0       Nulo   34     16     
15/04/1961  0       Nulo   32     18     
16/04/1961  0       Nulo   38     17     
17/04/1961  0       Nulo   35     10     
18/04/1961  0       Nulo   46     19     
19/04/1961  0       Nulo   40     18     
20/04/1961  0       Nulo   39     15     
21/04/1961  0       Nulo   41     19     
22/04/1961  0       Nulo   40     16     
23/04/1961  0       Nulo   41     15     
24/04/1961  0       Nulo   47     15     
25/04/1961  0       Nulo   46     18     
26/04/1961  0       Nulo   46     20     
27/04/1961  0       Nulo   46     21     
28/04/1961  0       Nulo   40     22     
29/04/1961  0       Nulo   41     21     
30/04/1961  2       Nulo   40     19     
01/05/1961  0       Nulo   46     15.5   
02/05/1961  0       Nulo   45     19     
03/05/1961  0       Nulo   42     20     
04/05/1961  0       Nulo   40     18     
05/05/1961  0       Nulo   48     17     
06/05/1961  0       Nulo   43     22     
07/05/1961  0       Nulo   46     20     
08/05/1961  0       Nulo   44     20     
09/05/1961  0       Nulo   33     19     
10/05/1961  0       Nulo   38     17     
11/05/1961  0       Nulo   39     10     
12/05/1961  0       Nulo   41     14     
13/05/1961  0       Nulo   41     15     
14/05/1961  0       Nulo   39     20     
15/05/1961  1.5     Nulo   42     19     
16/05/1961  0       Nulo   43     19     
17/05/1961  0       Nulo   43     29     
18/05/1961  0       Nulo   42     25     
19/05/1961  0       Nulo   41     20     
20/05/1961  0       Nulo   40     19     
21/05/1961  0       Nulo   44     18     
22/05/1961  0       Nulo   45     17     
23/05/1961  0       Nulo   40     20     
24/05/1961  3       Nulo   42     17     
25/05/1961  0       Nulo   40     18     
26/05/1961  0       Nulo   42     17     
27/05/1961  0       Nulo   37     18     
28/05/1961  0       Nulo   46     15     
29/05/1961  0       Nulo   43     19     
30/05/1961  0       Nulo   42     19     
31/05/1961  0       Nulo   43     18     
01/06/1961  0       Nulo   30     17     
02/06/1961  0       Nulo   36     17     
03/06/1961  0       Nulo   32     20     
04/06/1961  0       Nulo   44     19     
05/06/1961  0       Nulo   44     19     
06/06/1961  0       Nulo   43     22     
07/06/1961  0       Nulo   44     21     
08/06/1961  0       Nulo   44     22     
09/06/1961  0       Nulo   44     23     
10/06/1961  27      Nulo   43     21     
11/06/1961  85      Nulo   37     20     
12/06/1961  12.5    Nulo   34     19     
13/06/1961  51      Nulo   37     20     
14/06/1961  47      Nulo   32     20     
15/06/1961  20      Nulo   31     20     
16/06/1961  52.5    Nulo   35     20     
17/06/1961  150     Nulo   37     20     
18/06/1961  16      Nulo   39     18     
19/06/1961  42.5    Nulo   37     18     
