CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 16054
NOMBRE    : IXTLAN DE LOS HERVORES (CFE)
ESTADO    : MICHOACAN
MUNICIPIO : Ixtlán
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 020.167°
LONGITUD  : -102.393°
ALTITUD   : 1537 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       4.6    25     9.5    
02/01/1961  0       5.8    25.5   7.5    
03/01/1961  0       3.9    26     7.5    
04/01/1961  0       4.7    25     8.5    
05/01/1961  0       3.2    25.5   8.5    
06/01/1961  0       7.4    24     9.5    
07/01/1961  0       5.7    25.5   8.5    
08/01/1961  0       1      24     5.5    
09/01/1961  0       2.8    24     7      
10/01/1961  0       4.1    25.5   8      
11/01/1961  0       3      24     9.5    
12/01/1961  0       2.5    25.5   11.5   
13/01/1961  0       5.7    25     7.5    
14/01/1961  0       4.1    24     6.5    
15/01/1961  0       4.4    25.5   7      
16/01/1961  1       3.4    23.5   8      
17/01/1961  0       3.9    25     11.5   
18/01/1961  0       3.4    25.5   10.5   
19/01/1961  0       3      25     11     
20/01/1961  12      1.3    21.5   12     
21/01/1961  0       3      22.5   12     
22/01/1961  13      2.6    19.5   10     
23/01/1961  8.5     3.1    13.5   6.5    
24/01/1961  0       1.9    21.5   7      
25/01/1961  0       2.4    24     7      
26/01/1961  0       5.5    25.5   7.5    
27/01/1961  0       5.1    25     7.5    
28/01/1961  0       5      25.5   6.5    
29/01/1961  0       5      26     6.5    
30/01/1961  0       3.3    26     7      
31/01/1961  0       5.7    27     9      
01/02/1961  0       4.8    25     10     
02/02/1961  0       4.6    23     8      
03/02/1961  0       6.4    21.5   5      
04/02/1961  0       4.4    22     5.5    
05/02/1961  0       5.1    21     6.5    
06/02/1961  0       6.5    21.5   9      
07/02/1961  0       5.1    24     6      
08/02/1961  0       4.5    25     6      
09/02/1961  0       5.4    26     7.5    
10/02/1961  0       7.1    25.5   8.5    
11/02/1961  0       7.6    24     8.5    
12/02/1961  0       7.3    25.5   6.5    
13/02/1961  0       5.7    26.5   2.5    
14/02/1961  0       4.6    26.5   7      
15/02/1961  0       5.4    26     8.5    
16/02/1961  0       6.2    27     9.5    
17/02/1961  0       6.2    27.5   7      
18/02/1961  0       5.1    27.5   8.5    
19/02/1961  0       6.7    28.5   8      
20/02/1961  0       5.6    28     8      
21/02/1961  0       8.7    26.5   6      
22/02/1961  0       7      26     6      
23/02/1961  0       6.5    26     8      
24/02/1961  0       6.5    26     9.5    
25/02/1961  0       4.5    27     10     
26/02/1961  0       5.9    27.5   10     
27/02/1961  0       6      28     11     
28/02/1961  0       6.3    28.5   13.5   
01/03/1961  0       6.6    29.5   12     
02/03/1961  0       3.3    26.5   12.5   
03/03/1961  0       2.9    24     11.5   
04/03/1961  0       4      23     12.5   
05/03/1961  0       3      24.5   10.5   
06/03/1961  0       5.3    23     7.5    
07/03/1961  0       6.9    31.5   8.5    
08/03/1961  0       11.5   29.5   12     
09/03/1961  0       8.3    28     12     
10/03/1961  3       4.9    28     12     
11/03/1961  0       6.5    27     11.5   
12/03/1961  0       6.7    27     10     
