CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 15106
NOMBRE    : SAN RAFAEL
ESTADO    : MEXICO
MUNICIPIO : Tlalmanalco
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.208°
LONGITUD  : -98.758°
ALTITUD   : 2530 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       Nulo   20     2      
02/01/1961  0       Nulo   21     2.5    
03/01/1961  0       Nulo   20     1.5    
04/01/1961  0.3     Nulo   18     3      
05/01/1961  0       Nulo   20     5      
06/01/1961  0       Nulo   21     6      
07/01/1961  0       Nulo   20     5      
08/01/1961  0       Nulo   20     5.5    
09/01/1961  0.5     Nulo   19     6      
10/01/1961  0       Nulo   19.5   2      
11/01/1961  2.3     Nulo   20     3      
12/01/1961  0.5     Nulo   19.5   5.5    
13/01/1961  0       Nulo   19     4      
14/01/1961  0       Nulo   21     5      
15/01/1961  0       Nulo   19     6.5    
16/01/1961  0       Nulo   20     6      
17/01/1961  0       Nulo   16.5   5      
18/01/1961  0       Nulo   20     2      
19/01/1961  0       Nulo   19.5   4      
20/01/1961  0.3     Nulo   18     5      
21/01/1961  0       Nulo   20     6      
22/01/1961  0       Nulo   19.5   5.5    
23/01/1961  0       Nulo   20     5      
24/01/1961  0       Nulo   19     5.5    
25/01/1961  0       Nulo   20     5      
26/01/1961  0       Nulo   21     4.5    
27/01/1961  0       Nulo   21     4      
28/01/1961  0       Nulo   18     5.5    
29/01/1961  0       Nulo   20     2      
30/01/1961  0       Nulo   22     5      
31/01/1961  0       Nulo   21     4.5    
01/02/1961  0       Nulo   20     6      
02/02/1961  0       Nulo   21.5   7      
03/02/1961  0       Nulo   16.5   4      
04/02/1961  0       Nulo   17     1      
05/02/1961  1.4     Nulo   21     2      
06/02/1961  2.5     Nulo   13     4      
07/02/1961  0       Nulo   19     1      
08/02/1961  0       Nulo   20     2.5    
09/02/1961  0       Nulo   20.5   5      
10/02/1961  0       Nulo   17     6.5    
11/02/1961  0       Nulo   15     -1     
12/02/1961  0       Nulo   16     -3     
13/02/1961  0       Nulo   17     -1     
14/02/1961  0       Nulo   20     -1     
15/02/1961  0       Nulo   21     1      
16/02/1961  0       Nulo   20     5      
17/02/1961  0       Nulo   22.5   4.5    
18/02/1961  0       Nulo   23     6      
19/02/1961  0       Nulo   22     7      
20/02/1961  0       Nulo   23     6.5    
21/02/1961  0       Nulo   23     6      
22/02/1961  0       Nulo   20.5   4.5    
23/02/1961  0       Nulo   21     5      
24/02/1961  0       Nulo   22     4.5    
25/02/1961  0       Nulo   23.5   4      
26/02/1961  0       Nulo   23     6.5    
27/02/1961  0       Nulo   24     6      
28/02/1961  0       Nulo   21     5      
01/03/1961  1       Nulo   21     6.5    
02/03/1961  0       Nulo   22     4      
03/03/1961  0       Nulo   23     5      
04/03/1961  0       Nulo   23.5   6      
05/03/1961  0       Nulo   23     6.5    
06/03/1961  0       Nulo   24     6      
07/03/1961  0       Nulo   25.5   7      
08/03/1961  0       Nulo   25     8      
09/03/1961  0       Nulo   26     9      
10/03/1961  0       Nulo   25     10     
11/03/1961  0       Nulo   22     11     
12/03/1961  11.5    Nulo   20     8      
13/03/1961  0       Nulo   21     7      
14/03/1961  0       Nulo   23     8      
15/03/1961  0       Nulo   21     7      
16/03/1961  0       Nulo   21.5   5      
17/03/1961  0       Nulo   22     6      
18/03/1961  0       Nulo   23     5      
19/03/1961  0       Nulo   23.5   7      
20/03/1961  0       Nulo   24     7.5    
21/03/1961  0       Nulo   25     8      
22/03/1961  0       Nulo   25     8.5    
23/03/1961  0       Nulo   24     9.5    
24/03/1961  0       Nulo   22     9      
25/03/1961  0       Nulo   26     8      
26/03/1961  0       Nulo   25     10     
27/03/1961  0       Nulo   26     9.5    
28/03/1961  0       Nulo   24.5   11     
29/03/1961  0       Nulo   26     10.5   
30/03/1961  0       Nulo   24.5   12     
31/03/1961  0       Nulo   25     10     
01/04/1961  0       Nulo   25     11     
02/04/1961  0       Nulo   23     12     
03/04/1961  0       Nulo   25     9      
04/04/1961  1.8     Nulo   24     7      
05/04/1961  0       Nulo   25     5      
06/04/1961  0       Nulo   22     6      
07/04/1961  0       Nulo   24.5   6      
08/04/1961  0       Nulo   25     8.5    
09/04/1961  0       Nulo   24     9      
10/04/1961  0       Nulo   24     8      
11/04/1961  0       Nulo   24     9      
12/04/1961  0       Nulo   26     8      
13/04/1961  0       Nulo   25     8.5    
14/04/1961  0       Nulo   25     10     
15/04/1961  0       Nulo   27     11     
16/04/1961  0       Nulo   26     9      
17/04/1961  0       Nulo   24     8.5    
18/04/1961  0       Nulo   25     9      
19/04/1961  0       Nulo   26     9.5    
20/04/1961  0       Nulo   24.5   10     
21/04/1961  0       Nulo   25     9      
22/04/1961  0       Nulo   27     11     
23/04/1961  0       Nulo   26     13     
24/04/1961  0       Nulo   24     13.5   
25/04/1961  5.5     Nulo   21.5   12     
26/04/1961  1.5     Nulo   25     10.5   
27/04/1961  0       Nulo   27     7.5    
28/04/1961  1       Nulo   26     10     
29/04/1961  0       Nulo   26     10     
30/04/1961  0       Nulo   26     11     
01/05/1961  0       Nulo   26.5   12     
02/05/1961  0       Nulo   26     10     
03/05/1961  1       Nulo   25     7      
04/05/1961  28.5    Nulo   26     10     
05/05/1961  0.5     Nulo   24     8      
06/05/1961  0       Nulo   25     10     
07/05/1961  0       Nulo   26     11     
08/05/1961  0       Nulo   23     10     
09/05/1961  0       Nulo   15     8      
10/05/1961  0       Nulo   23.5   2      
11/05/1961  0       Nulo   26     4      
12/05/1961  0       Nulo   27     8      
13/05/1961  0       Nulo   27     9      
14/05/1961  0.5     Nulo   25     11     
15/05/1961  0.5     Nulo   26     9.5    
16/05/1961  0       Nulo   26     8      
17/05/1961  0       Nulo   26     10     
18/05/1961  0       Nulo   25.5   9      
19/05/1961  0       Nulo   25     7.5    
20/05/1961  0       Nulo   26     7      
21/05/1961  0       Nulo   27     8      
22/05/1961  0       Nulo   27     8      
23/05/1961  0       Nulo   26     9      
24/05/1961  11.5    Nulo   21     10     
25/05/1961  4.5     Nulo   23     7      
26/05/1961  11.5    Nulo   24     10     
27/05/1961  2       Nulo   23     7      
28/05/1961  0       Nulo   25     6.5    
29/05/1961  0       Nulo   26     6      
30/05/1961  0       Nulo   24.5   4.5    
31/05/1961  1.5     Nulo   24     10     
01/06/1961  6       Nulo   22.5   8      
02/06/1961  1.5     Nulo   23     9.5    
