CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 14355
NOMBRE    : LA BARCA
ESTADO    : JALISCO
MUNICIPIO : LA BARCA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 020.329°
LONGITUD  : -102.543°
ALTITUD   : 1537 msnm

EMISIÓN   : 08/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/07/1981  9.2     3.7    26     17     
02/07/1981  22      6.2    26     17.5   
03/07/1981  20      7.9    27     16.5   
04/07/1981  0       5.4    27     15     
05/07/1981  0.2     3.1    26     18     
06/07/1981  0       5.3    26.5   16     
07/07/1981  0       7.1    26     18.5   
08/07/1981  20      4.2    27     17     
09/07/1981  13.5    5      26     17     
10/07/1981  0.4     5      26.5   17.5   
11/07/1981  1       4.1    27     17     
12/07/1981  40      6.7    27     16.5   
13/07/1981  0       5.5    27     16     
14/07/1981  0       6.1    26     15.5   
15/07/1981  0       3.1    25     17.5   
16/07/1981  1.7     3.3    25.5   17     
17/07/1981  2       3.9    25     18     
18/07/1981  0.6     4.4    26     16     
19/07/1981  0       4.3    27     16     
20/07/1981  0       4.6    28     16.5   
21/07/1981  21.5    7.7    29     17     
22/07/1981  7.8     4.8    26.5   15     
23/07/1981  0       5.5    26     15     
24/07/1981  35.5    8.2    28     15.5   
25/07/1981  14.8    6      26     16.5   
26/07/1981  26.4    5.1    26     16     
27/07/1981  10.6    4.9    26     16     
28/07/1981  0       5.4    26     17.5   
29/07/1981  0       4.3    26     16.5   
30/07/1981  0       7.2    27     16.5   
31/07/1981  0       6.8    27     17.5   
01/08/1981  0       5.8    26     17.5   
02/08/1981  0       5.6    26     15     
03/08/1981  2.9     5      27     15     
04/08/1981  0       4.1    26.5   17     
05/08/1981  1.3     5.6    27     15.5   
06/08/1981  0       6.5    27     16     
07/08/1981  0       4.6    27     14     
