CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20223
NOMBRE    : C.A.E. RIO GRANDE
ESTADO    : OAXACA
MUNICIPIO : VILLA DE TUTUTEPEC DE MELCHOR OCAMPO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 016.017°
LONGITUD  : -97.567°
ALTITUD   : 70 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1973  0       Nulo   32.5   20     
02/01/1973  0       Nulo   33     20     
03/01/1973  0       Nulo   33     21     
04/01/1973  0       Nulo   35     20     
05/01/1973  0       Nulo   34.5   21     
06/01/1973  0       Nulo   31     19.5   
07/01/1973  0       Nulo   32     21.5   
08/01/1973  0       Nulo   32     20.5   
09/01/1973  0       Nulo   33     22     
10/01/1973  0       Nulo   34.5   20     
11/01/1973  0       Nulo   32.5   19.5   
12/01/1973  0       Nulo   32     20     
13/01/1973  0       Nulo   33.5   20     
14/01/1973  0       Nulo   32     19     
15/01/1973  0       Nulo   31.5   19.5   
16/01/1973  0       Nulo   33.5   15     
17/01/1973  0       Nulo   32.5   16.5   
18/01/1973  0       Nulo   35     18.5   
19/01/1973  0       Nulo   32     20.5   
20/01/1973  0       Nulo   32.5   20     
21/01/1973  0       Nulo   32.5   20     
22/01/1973  0       Nulo   32     21     
23/01/1973  0       Nulo   33     16.5   
24/01/1973  0       Nulo   33     19     
25/01/1973  0       Nulo   33     20     
26/01/1973  0       Nulo   32     21     
27/01/1973  0       Nulo   36     24     
28/01/1973  0       Nulo   33     21     
29/01/1973  0       Nulo   34     20     
30/01/1973  0       Nulo   32     22     
31/01/1973  0       Nulo   36.5   15     
01/02/1973  0       Nulo   35     16.5   
02/02/1973  0       Nulo   34     16.5   
03/02/1973  0       Nulo   34     18     
04/02/1973  0       Nulo   33.5   22     
05/02/1973  0       Nulo   33     21     
06/02/1973  0       Nulo   33     21     
07/02/1973  0       Nulo   32     21     
08/02/1973  0       Nulo   34     21     
09/02/1973  0       Nulo   32     22     
10/02/1973  0       Nulo   31     20     
11/02/1973  0       Nulo   34     22     
12/02/1973  0       Nulo   Nulo   22     
13/02/1973  0       Nulo   33     22     
14/02/1973  13.2    Nulo   32.5   22     
15/02/1973  0       Nulo   30     22.5   
16/02/1973  0       Nulo   33.5   22     
17/02/1973  0       Nulo   34     20.5   
18/02/1973  0       Nulo   32.5   20     
19/02/1973  0       Nulo   32.5   22.5   
20/02/1973  0       Nulo   33.5   20.5   
21/02/1973  0       Nulo   37     21.5   
22/02/1973  0       Nulo   33.5   19.5   
23/02/1973  0       Nulo   34     20.5   
24/02/1973  0       Nulo   33.5   24     
25/02/1973  0       Nulo   33.5   22.5   
26/02/1973  0       Nulo   33.5   22.5   
27/02/1973  0       Nulo   31     22.5   
28/02/1973  0       Nulo   33.5   19.5   
01/03/1973  0       Nulo   33     21.5   
02/03/1973  0       Nulo   33.5   21     
03/03/1973  0       Nulo   32.5   22.5   
04/03/1973  0       Nulo   31.5   21.5   
05/03/1973  0       Nulo   32     19     
06/03/1973  0       Nulo   34     21     
07/03/1973  0       Nulo   33.5   22     
08/03/1973  0       Nulo   33.5   21.5   
09/03/1973  0       Nulo   33.5   22.5   
10/03/1973  0       Nulo   33.5   19.5   
11/03/1973  0       Nulo   33     21.5   
12/03/1973  0       Nulo   35     21.5   
13/03/1973  0       Nulo   33.5   20.5   
14/03/1973  0       Nulo   34     20.5   
15/03/1973  0       Nulo   34.5   20.5   
16/03/1973  0       Nulo   34.5   23.5   
17/03/1973  0       Nulo   34.5   23.5   
18/03/1973  0       Nulo   33.5   23.5   
19/03/1973  0       Nulo   34.5   21.5   
20/03/1973  0       Nulo   33.5   18.5   
21/03/1973  0       Nulo   32.5   19.5   
22/03/1973  0       Nulo   33.5   19.5   
23/03/1973  0       Nulo   32.5   19.5   
24/03/1973  0       Nulo   34.5   20.5   
25/03/1973  0       Nulo   32.5   22.5   
26/03/1973  0       Nulo   32.5   19.5   
27/03/1973  0       Nulo   32.5   17.5   
28/03/1973  0       Nulo   33.5   15.5   
29/03/1973  0       Nulo   34.5   21.5   
30/03/1973  0       Nulo   33.5   22.5   
31/03/1973  0       Nulo   34.5   19.5   
01/04/1973  0       Nulo   34     20.5   
02/04/1973  0       Nulo   34     20.5   
03/04/1973  0       Nulo   34     22     
04/04/1973  0       Nulo   33.5   23     
05/04/1973  0       Nulo   32.5   24.5   
06/04/1973  0       Nulo   33.5   22.5   
07/04/1973  61.9    Nulo   28.5   21.5   
08/04/1973  0       Nulo   34.5   23.5   
09/04/1973  0       Nulo   31.5   23.5   
10/04/1973  0       Nulo   36.5   22.5   
11/04/1973  0       Nulo   32.5   24.5   
12/04/1973  0       Nulo   34.5   24.5   
13/04/1973  0       Nulo   33.5   25.5   
14/04/1973  0       Nulo   34.5   24.5   
15/04/1973  0       Nulo   34.5   23.5   
16/04/1973  0       Nulo   33.5   23.5   
17/04/1973  0       Nulo   32.5   22.5   
18/04/1973  0       Nulo   32.5   24.5   
19/04/1973  0       Nulo   32.5   22.5   
20/04/1973  0       Nulo   32.5   22.5   
21/04/1973  0       Nulo   32.5   22.5   
22/04/1973  0       Nulo   33.5   22.5   
23/04/1973  0       Nulo   33.5   23.5   
24/04/1973  0       Nulo   33.5   24.5   
25/04/1973  0       Nulo   32.5   22.5   
26/04/1973  0       Nulo   32.5   20.5   
27/04/1973  0       Nulo   33.5   23.5   
28/04/1973  0       Nulo   33.5   24.5   
29/04/1973  0       Nulo   32     22.5   
30/04/1973  0       Nulo   34.5   20.5   
01/05/1973  0       Nulo   34.5   23.5   
02/05/1973  0       Nulo   35.5   24.5   
03/05/1973  0       Nulo   35     24.5   
04/05/1973  0       Nulo   35     23     
05/05/1973  0       Nulo   34.5   24     
06/05/1973  0       Nulo   32.5   23.5   
07/05/1973  0       Nulo   33.5   21.5   
08/05/1973  0       Nulo   34.5   21.5   
09/05/1973  0       Nulo   33.5   23.5   
10/05/1973  0       Nulo   33.5   24.5   
11/05/1973  0       Nulo   34.5   23.5   
12/05/1973  0       Nulo   32.5   24.5   
13/05/1973  0       Nulo   32     21.5   
14/05/1973  0       Nulo   35.5   24     
15/05/1973  0       Nulo   34.5   24.5   
16/05/1973  0       Nulo   34.5   24.5   
17/05/1973  13      Nulo   33.5   24.5   
18/05/1973  0       Nulo   34.5   24.5   
19/05/1973  0       Nulo   34.5   24.5   
20/05/1973  0       Nulo   33.5   24.5   
21/05/1973  0       Nulo   34     24.5   
22/05/1973  0       Nulo   34.5   23     
23/05/1973  0       Nulo   33.5   24.5   
24/05/1973  0       Nulo   32.5   24.5   
25/05/1973  0       Nulo   33.5   22.5   
26/05/1973  0       Nulo   34.5   23.5   
27/05/1973  0       Nulo   33.5   22.5   
28/05/1973  0       Nulo   33.5   25     
29/05/1973  0       Nulo   34     23     
30/05/1973  0       Nulo   33.5   24     
31/05/1973  0       Nulo   33.5   24     
01/06/1973  7       Nulo   30.5   23.5   
02/06/1973  0       Nulo   30.5   23.5   
03/06/1973  0       Nulo   31.5   24     
04/06/1973  1       Nulo   32.5   23.5   
05/06/1973  0       Nulo   32.5   25.5   
06/06/1973  0       Nulo   33.5   22.5   
07/06/1973  12.5    Nulo   33.5   22.5   
08/06/1973  0       Nulo   33.5   23.5   
09/06/1973  0       Nulo   32     22.5   
