CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 13038
NOMBRE    : TLANCHINOL (DGE)
ESTADO    : HIDALGO
MUNICIPIO : Tlanchinol
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 020.983°
LONGITUD  : -98.65°
ALTITUD   : 1365 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
17/12/1941  0       Nulo   Nulo   Nulo   
18/12/1941  0.4     Nulo   Nulo   Nulo   
19/12/1941  0.3     Nulo   Nulo   Nulo   
20/12/1941  0       Nulo   Nulo   Nulo   
21/12/1941  0.1     Nulo   Nulo   Nulo   
22/12/1941  0       Nulo   Nulo   Nulo   
23/12/1941  1.5     Nulo   Nulo   Nulo   
24/12/1941  0       Nulo   Nulo   Nulo   
25/12/1941  0.1     Nulo   Nulo   Nulo   
26/12/1941  1.7     Nulo   Nulo   Nulo   
27/12/1941  3.7     Nulo   Nulo   Nulo   
28/12/1941  2       Nulo   Nulo   Nulo   
29/12/1941  0       Nulo   Nulo   Nulo   
30/12/1941  0.2     Nulo   Nulo   Nulo   
31/12/1941  0       Nulo   Nulo   Nulo   
01/01/1942  0       Nulo   Nulo   Nulo   
02/01/1942  0       Nulo   Nulo   Nulo   
03/01/1942  0.2     Nulo   Nulo   Nulo   
04/01/1942  1.5     Nulo   Nulo   Nulo   
05/01/1942  1.2     Nulo   Nulo   Nulo   
06/01/1942  0.2     Nulo   Nulo   Nulo   
07/01/1942  0.8     Nulo   Nulo   Nulo   
08/01/1942  0.4     Nulo   Nulo   Nulo   
09/01/1942  9.8     Nulo   Nulo   Nulo   
10/01/1942  1.7     Nulo   Nulo   Nulo   
11/01/1942  1.9     Nulo   Nulo   Nulo   
12/01/1942  0       Nulo   Nulo   Nulo   
13/01/1942  0       Nulo   Nulo   Nulo   
14/01/1942  3       Nulo   Nulo   Nulo   
15/01/1942  15.5    Nulo   Nulo   Nulo   
16/01/1942  1       Nulo   Nulo   Nulo   
17/01/1942  0       Nulo   Nulo   Nulo   
18/01/1942  0.1     Nulo   Nulo   Nulo   
19/01/1942  8.5     Nulo   Nulo   Nulo   
20/01/1942  4.7     Nulo   Nulo   Nulo   
21/01/1942  2       Nulo   Nulo   Nulo   
22/01/1942  0.9     Nulo   Nulo   Nulo   
23/01/1942  0.1     Nulo   Nulo   Nulo   
24/01/1942  0       Nulo   Nulo   Nulo   
25/01/1942  0       Nulo   Nulo   Nulo   
26/01/1942  0       Nulo   Nulo   Nulo   
27/01/1942  0       Nulo   Nulo   Nulo   
28/01/1942  0       Nulo   Nulo   Nulo   
29/01/1942  0       Nulo   Nulo   Nulo   
30/01/1942  0       Nulo   Nulo   Nulo   
31/01/1942  0.9     Nulo   Nulo   Nulo   
01/02/1942  6.8     Nulo   Nulo   Nulo   
02/02/1942  0       Nulo   Nulo   Nulo   
03/02/1942  4.5     Nulo   Nulo   Nulo   
04/02/1942  0       Nulo   Nulo   Nulo   
05/02/1942  0       Nulo   Nulo   Nulo   
06/02/1942  2       Nulo   Nulo   Nulo   
07/02/1942  3.5     Nulo   Nulo   Nulo   
08/02/1942  0       Nulo   Nulo   Nulo   
09/02/1942  0       Nulo   Nulo   Nulo   
10/02/1942  3.5     Nulo   Nulo   Nulo   
11/02/1942  0.9     Nulo   Nulo   Nulo   
12/02/1942  0.5     Nulo   Nulo   Nulo   
13/02/1942  0       Nulo   Nulo   Nulo   
