CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20371
NOMBRE    : IHUALTEPEC
ESTADO    : OAXACA
MUNICIPIO : SAN JUAN IHUALTEPEC
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.727°
LONGITUD  : -98.303°
ALTITUD   : 1732 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1982  0       Nulo   27     13.5   
02/01/1982  0       Nulo   26.5   13     
03/01/1982  0       Nulo   26.5   12     
04/01/1982  0       Nulo   26.5   11     
05/01/1982  0       Nulo   24.5   11     
06/01/1982  0       Nulo   25.5   11     
07/01/1982  0       Nulo   26     12     
08/01/1982  0       Nulo   25     14     
09/01/1982  0       Nulo   25     13.5   
10/01/1982  0       Nulo   25     12.5   
11/01/1982  0       Nulo   23     11     
12/01/1982  0       Nulo   25.5   11.5   
13/01/1982  0       Nulo   25     11.5   
14/01/1982  0       Nulo   26     12.5   
15/01/1982  0       Nulo   26     11.5   
16/01/1982  0       Nulo   26     12.5   
17/01/1982  0       Nulo   25.5   13     
18/01/1982  0       Nulo   26     12.5   
19/01/1982  0       Nulo   27     13     
20/01/1982  0       Nulo   25     13     
21/01/1982  0       Nulo   28     13     
22/01/1982  0       Nulo   27.5   14.5   
23/01/1982  0       Nulo   24     13.5   
24/01/1982  0       Nulo   29     13     
25/01/1982  0       Nulo   29     13     
26/01/1982  0       Nulo   25     12     
27/01/1982  0       Nulo   25.5   11.5   
28/01/1982  0       Nulo   26     12     
29/01/1982  0       Nulo   25     12.5   
30/01/1982  0       Nulo   26     13.5   
31/01/1982  0       Nulo   25     12     
01/02/1982  0       Nulo   25     10     
02/02/1982  0       Nulo   26     10.5   
03/02/1982  0       Nulo   27     11     
04/02/1982  0       Nulo   27.5   12     
05/02/1982  0       Nulo   26.5   12.5   
06/02/1982  0       Nulo   27     13     
07/02/1982  0       Nulo   25.5   12     
08/02/1982  0       Nulo   26.5   12.5   
09/02/1982  0       Nulo   28     14     
10/02/1982  0       Nulo   28     15.5   
11/02/1982  0       Nulo   25     15     
12/02/1982  0       Nulo   29.5   13.5   
13/02/1982  0       Nulo   26     12     
