CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 11020
NOMBRE    : EL PALOTE
ESTADO    : GUANAJUATO
MUNICIPIO : LEON
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.173°
LONGITUD  : -101.696°
ALTITUD   : 1837 msnm

EMISIÓN   : 13/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       3.7    25     9      
02/01/1961  0       4.7    25.5   8.5    
03/01/1961  0       5.4    25     6      
04/01/1961  0       4      24     6      
05/01/1961  0       2.8    24.5   6      
06/01/1961  0       4      23.5   9      
07/01/1961  0       6.6    24.5   9.5    
08/01/1961  0       4.1    23     8.5    
09/01/1961  0       4.9    22.5   5      
10/01/1961  0       2.6    24     4.5    
11/01/1961  0       4.8    24     9      
12/01/1961  0       4.2    24     10     
13/01/1961  0       5.4    24.5   9      
14/01/1961  0       5.6    24.5   8.5    
15/01/1961  0       4.1    24     5      
16/01/1961  4.2     0.8    20     5.5    
17/01/1961  0       3.2    22     9      
18/01/1961  0       4.2    25     6      
19/01/1961  1.2     1.8    23     8.5    
20/01/1961  13.5    2.8    19.5   10     
21/01/1961  4       2.9    20.5   10     
22/01/1961  4       2.5    19     10.5   
23/01/1961  2       0.5    18     8      
24/01/1961  0       3.6    21     8      
25/01/1961  0       3.9    23.5   8.5    
26/01/1961  0       5.7    25     8.5    
27/01/1961  0       5.4    25     7      
28/01/1961  0       6.1    25.5   6      
29/01/1961  0       4.5    25.5   6      
30/01/1961  0       5      24.5   5      
31/01/1961  0       5.2    26.5   8      
01/02/1961  0       5      25     10     
02/02/1961  0       5.8    22     12     
03/02/1961  0       4.3    22     6      
04/02/1961  0       5.4    22.5   6      
05/02/1961  0       5.3    22.5   6      
06/02/1961  0       6.3    22     7.5    
07/02/1961  0       5      23.5   5      
08/02/1961  0       6.1    24.5   7      
09/02/1961  0       6.8    24     7      
10/02/1961  0       6.8    24     10     
11/02/1961  0       7.4    24     4      
12/02/1961  0       7.3    26.5   1.5    
13/02/1961  0       4.8    27     3      
14/02/1961  0       5.6    27     4.5    
15/02/1961  0       5      26     7.5    
16/02/1961  0       6.7    26.5   10     
17/02/1961  0       9.7    25.5   9      
18/02/1961  0       6.9    27.5   8      
19/02/1961  0       7.1    28     8      
20/02/1961  0       8      28.2   9      
21/02/1961  0       9      26.5   9      
22/02/1961  0       6.3    26     7      
23/02/1961  0       9.4    27     9      
24/02/1961  0       9.3    24.5   9      
25/02/1961  0       7.2    26.5   5      
26/02/1961  0       7.8    28.5   7      
27/02/1961  0       6.8    28     10     
28/02/1961  9.5     5.4    28.5   10     
01/03/1961  3       8      26     10.5   
02/03/1961  0       1.8    25     10.5   
03/03/1961  0.3     6      24     11.5   
04/03/1961  0       4.2    22.5   12     
05/03/1961  0       5.7    24     10     
06/03/1961  0       6.2    26.5   9      
07/03/1961  0       9.1    31     10.5   
08/03/1961  0       5.8    26.5   14     
09/03/1961  0       7.6    28     8      
10/03/1961  4.2     5.2    28     8      
11/03/1961  0       6.2    27     10     
12/03/1961  0       8.7    26.5   9      
13/03/1961  0       7.8    28     8.5    
14/03/1961  0       6.8    27.5   10     
15/03/1961  0       7.5    27     9.5    
16/03/1961  0       12.3   27     12     
17/03/1961  0       9.9    27     6.5    
18/03/1961  0       9.8    27     7      
19/03/1961  0       9.3    28     7      
20/03/1961  0       9.2    28     7      
21/03/1961  0       7.7    27     8.5    
22/03/1961  0       9.3    28     9      
23/03/1961  0       8.5    27     9      
24/03/1961  0       7.9    26.5   9      
25/03/1961  0       8.8    27     8      
26/03/1961  0       7.1    25     12     
27/03/1961  0       6.1    26     10     
28/03/1961  0       9.1    28.5   10     
29/03/1961  0       11     29.5   12     
30/03/1961  0       12.9   28.5   11     
31/03/1961  0       8.9    27.5   11.5   
01/04/1961  0       8.1    26     13     
02/04/1961  0       9.5    28     8      
03/04/1961  0       7.2    26     11     
04/04/1961  0       8.9    28.5   13     
05/04/1961  0       9.4    25     9      
06/04/1961  0       7.4    27.5   7      
07/04/1961  0       10.3   30     10     
08/04/1961  0       9.9    29     11     
09/04/1961  0       9.9    29     10     
10/04/1961  0       9.7    30     10     
11/04/1961  0       12.2   31     12     
12/04/1961  0       10.4   32.5   11     
13/04/1961  0       11.5   33     11     
14/04/1961  0       12.5   33     12     
15/04/1961  0       8.3    33     12     
16/04/1961  0       7.4    32     13     
17/04/1961  0       10     31.5   13     
18/04/1961  0       9.6    32     12     
19/04/1961  0       9.1    33.5   13     
20/04/1961  0       9.9    34.5   15.5   
21/04/1961  0       10.7   35     15     
22/04/1961  0       12.4   33.5   13     
23/04/1961  0       9      34.5   12     
24/04/1961  0       10.5   33     15     
25/04/1961  0       10.1   34.5   13     
26/04/1961  0       10.2   35     15     
27/04/1961  0       12.9   35     15     
28/04/1961  0       9.6    34     17     
29/04/1961  0       8.6    32     18     
30/04/1961  0.3     8.1    32.5   14     
01/05/1961  0       9.1    32     14.5   
02/05/1961  0       8.9    33     16     
03/05/1961  0       10.8   32.5   14.5   
04/05/1961  0       10.6   34     12     
05/05/1961  0       11.3   33.5   12     
06/05/1961  0       16     35     13     
07/05/1961  0       6      34     15     
08/05/1961  0       10.3   36     14     
09/05/1961  0       11     29.5   18     
10/05/1961  0       11.5   32.5   10     
11/05/1961  0       12.9   35.5   14.5   
12/05/1961  0       9.6    35     13     
13/05/1961  0       9.3    35.5   15     
14/05/1961  0       10.5   36     13.5   
15/05/1961  1.8     9.3    35.5   15     
16/05/1961  0       9.4    33     15     
17/05/1961  0       10.7   32.5   15     
18/05/1961  0       9.5    32.5   15.5   
19/05/1961  0       8.5    32.5   15     
20/05/1961  0       9.2    33.5   14     
21/05/1961  0       10.8   32.5   15     
22/05/1961  0       7      25     18     
23/05/1961  13.6    7.9    31.5   15     
24/05/1961  0       8.4    31     14     
25/05/1961  0       8.5    32.5   16     
26/05/1961  0       10.4   35     15     
27/05/1961  0.2     6.8    31.5   14     
28/05/1961  0       9.7    33     14.5   
29/05/1961  0       10.5   37     15     
30/05/1961  0       13.3   31     17.5   
31/05/1961  0       11.7   32     13     
01/06/1961  0       10.7   33     15     
02/06/1961  0       8.2    33     16     
03/06/1961  6.3     6.3    32     15     
04/06/1961  1       3.7    30.5   14     
05/06/1961  0       5.6    31     14     
06/06/1961  0       8.4    32     15     
07/06/1961  0       9.1    33     17     
08/06/1961  2.2     4.2    32     18     
09/06/1961  0       7.1    31     14     
10/06/1961  0       8.4    32     17     
11/06/1961  0.3     9      31     17     
12/06/1961  0.5     7.4    31.5   17     
13/06/1961  1.2     10.1   30     17.5   
14/06/1961  4       2.5    27     17     
15/06/1961  0       5.9    28     17     
16/06/1961  13.6    4.4    26     17     
17/06/1961  20.2    6      27     15     
18/06/1961  19.5    5.7    27.5   17     
19/06/1961  19.8    3.2    25     15.5   
20/06/1961  0       6.9    27     15.5   
21/06/1961  0       7      28     15     
22/06/1961  0       4.8    27.5   14     
23/06/1961  0       9.6    28.5   14     
24/06/1961  0       5.9    29     15     
25/06/1961  1.5     5      28     15     
26/06/1961  0       5.3    29     12     
27/06/1961  0       6      27.5   14     
28/06/1961  18.6    5.1    25.5   16     
29/06/1961  1.2     1.3    25     15     
30/06/1961  0       2.8    29.5   14.5   
01/07/1961  7.4     4.3    25     15.5   
02/07/1961  0       3.7    26.5   14     
03/07/1961  0.3     3.5    27     15     
04/07/1961  5.8     3.6    26     15     
05/07/1961  4.8     4.8    27     15.5   
06/07/1961  0       4.8    25     14     
07/07/1961  0       7      26     14     
08/07/1961  0       4.2    25     16     
09/07/1961  0       7.6    28     15     
10/07/1961  0       6      28     13     
11/07/1961  0       4.9    29     15     
12/07/1961  2       2.9    27     14     
13/07/1961  0       10     27.5   15     
14/07/1961  0       6.3    29     15.5   
15/07/1961  0       5.9    28     12     
16/07/1961  1       5      28.5   15     
17/07/1961  0       4.5    28     13     
18/07/1961  0       8.2    30     12     
19/07/1961  0       7.4    31     12     
20/07/1961  11.7    6      28     14     
21/07/1961  0       5.5    28     13     
22/07/1961  9.6     5.8    28     14     
23/07/1961  6       2.3    26     16     
24/07/1961  6.4     5.6    27     14     
25/07/1961  0       7.3    27.5   13     
26/07/1961  0       5.9    26     14     
27/07/1961  0       4.9    25.5   15     
28/07/1961  0.4     2.7    25     14     
29/07/1961  0       4.5    26     16     
30/07/1961  0       7.9    28.5   13     
31/07/1961  0       4.9    24     14     
01/08/1961  0       3.8    25     15     
02/08/1961  0       5.9    26.5   15     
03/08/1961  0       8.5    28     15     
04/08/1961  0       7.3    28     14     
05/08/1961  0       7.2    31     12     
06/08/1961  0       8.5    30.5   12     
07/08/1961  0       2.6    28     14     
08/08/1961  19.5    5.4    30     12.5   
09/08/1961  1.5     4.1    27     14.5   
10/08/1961  2.5     2.1    25     14     
11/08/1961  4.5     3      26     14     
12/08/1961  5.3     4.4    26     12     
13/08/1961  4.4     2.5    24     14     
14/08/1961  0.5     4.9    28     13     
15/08/1961  0       6.4    29     11     
16/08/1961  0       5.8    28     12     
17/08/1961  5.8     6.2    28     13     
18/08/1961  1.2     3.1    26     14     
19/08/1961  0       5.9    29     12.5   
20/08/1961  1       2.9    24     14.5   
21/08/1961  0       4.5    26     15     
22/08/1961  0       7.3    29     9      
23/08/1961  0       7.6    30.5   10     
24/08/1961  0       8.3    30.5   11     
25/08/1961  0       6.5    30     13     
26/08/1961  0       5.8    31.5   12     
27/08/1961  0       5.7    29     13     
28/08/1961  0       6.1    29     15     
29/08/1961  0       7.4    31     12     
30/08/1961  0       8.5    31     10     
31/08/1961  0       6.1    32     12     
01/09/1961  0       6.9    32     14     
02/09/1961  0       7.1    32     13.5   
03/09/1961  31.5    8.8    29     15     
04/09/1961  0       7.7    28     13.5   
05/09/1961  0       8.1    26     14     
06/09/1961  0       8      28     11     
07/09/1961  0       7.1    30.5   11     
08/09/1961  0.5     5.3    30     12     
09/09/1961  10.5    7.8    27.5   14     
10/09/1961  0       2.8    29     14     
11/09/1961  0       5.7    29     16     
12/09/1961  0       6.4    29     16.5   
13/09/1961  4.2     2.1    28     15.5   
14/09/1961  6       1      23     15     
15/09/1961  0       4.3    26     15     
16/09/1961  0       5.1    27.5   14.5   
17/09/1961  0       5.7    28     11.5   
18/09/1961  0       4.3    27     11.5   
