CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 28078
NOMBRE    : PUNTA JEREZ
ESTADO    : TAMAULIPAS
MUNICIPIO : ALDAMA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 022.898°
LONGITUD  : -97.793°
ALTITUD   : 10 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/11/1924  0       Nulo   Nulo   Nulo   
02/11/1924  0       Nulo   Nulo   Nulo   
03/11/1924  0       Nulo   Nulo   Nulo   
04/11/1924  0       Nulo   Nulo   Nulo   
05/11/1924  0       Nulo   Nulo   Nulo   
06/11/1924  0       Nulo   Nulo   Nulo   
07/11/1924  0       Nulo   Nulo   Nulo   
08/11/1924  0       Nulo   31     Nulo   
09/11/1924  0       Nulo   32.5   19     
10/11/1924  0       Nulo   30     21     
11/11/1924  0       Nulo   27.5   21.5   
12/11/1924  0       Nulo   27.5   20     
13/11/1924  0       Nulo   27.5   0      
14/11/1924  0       Nulo   27.5   0      
15/11/1924  0       Nulo   27     0      
16/11/1924  0       Nulo   26.5   0      
17/11/1924  40.5    Nulo   25     19.5   
18/11/1924  0       Nulo   26     18     
19/11/1924  0       Nulo   26.5   18     
20/11/1924  0       Nulo   26     18.5   
21/11/1924  0       Nulo   27.5   19     
22/11/1924  0       Nulo   25     17.5   
23/11/1924  0       Nulo   25     16     
24/11/1924  0       Nulo   20     16     
25/11/1924  0       Nulo   19.5   12     
26/11/1924  0       Nulo   23.5   14     
27/11/1924  0       Nulo   24     18     
28/11/1924  38.5    Nulo   24.5   18     
29/11/1924  0       Nulo   26.5   18.5   
30/11/1924  1       Nulo   Nulo   18.5   
01/12/1924  0       Nulo   24     18     
02/12/1924  2.5     Nulo   26     10     
03/12/1924  0       Nulo   24.5   18     
