CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 19003
NOMBRE    : ALLENDE
ESTADO    : NUEVO LEON
MUNICIPIO : Allende
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 025.284°
LONGITUD  : -100.02°
ALTITUD   : 454 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       0.2    17     7      
02/01/1961  3       0.6    17     7      
03/01/1961  6       0.3    9.5    7      
04/01/1961  1       Nulo   10.5   7      
05/01/1961  0       1.1    12     7      
06/01/1961  0       1      13     9      
07/01/1961  3       0.9    18     10     
08/01/1961  0       2      17.5   8      
09/01/1961  0       1.7    18     7.5    
10/01/1961  0       2.1    18     7.5    
11/01/1961  0       0.2    18.5   7      
12/01/1961  0       Nulo   18.5   4.5    
13/01/1961  0       2.5    22     4.5    
14/01/1961  0       3.5    23     5      
15/01/1961  0       3.8    22.5   5      
16/01/1961  0       1.3    22.5   6      
17/01/1961  0       2.4    23     6      
18/01/1961  0       2.6    25     10     
19/01/1961  0       2      17     11     
20/01/1961  0       Nulo   16     7      
21/01/1961  0       Nulo   16     4.5    
22/01/1961  0       1      18     5      
23/01/1961  0       1.7    19.5   5      
24/01/1961  0       2      25     11     
25/01/1961  5       0.4    16     10.5   
26/01/1961  2       0.6    9      6      
27/01/1961  4       Nulo   7.5    5      
28/01/1961  3       Nulo   9      3      
29/01/1961  0       Nulo   14     3      
30/01/1961  0       3      16     3      
31/01/1961  0       0.2    16     5      
01/02/1961  0       2.1    22     9.5    
02/02/1961  4       0.9    18     9.5    
03/02/1961  0       2.8    21     7      
04/02/1961  0       2.7    22.5   7      
05/02/1961  0       2.2    20     7      
06/02/1961  0       0.6    9      4      
07/02/1961  0       2.6    17.5   1      
08/02/1961  0       3      20     1.5    
09/02/1961  0       3.7    23     4      
10/02/1961  0       3.9    24.5   7      
11/02/1961  0       4.4    27.5   7      
12/02/1961  0       5      31.5   6      
13/02/1961  0       4.4    31     7      
14/02/1961  0       4.2    27.5   7      
15/02/1961  0       2.5    23.5   8      
16/02/1961  0       1.7    22     10     
17/02/1961  0       4.8    31     9      
18/02/1961  0       4.9    30     10     
19/02/1961  6       0.8    22     12.5   
20/02/1961  2       1      12     10     
21/02/1961  0       1.7    13     8      
22/02/1961  0       2.9    23     5      
23/02/1961  0       3.4    26.5   5      
24/02/1961  0       3.9    21     5      
25/02/1961  0       4.1    23     3      
26/02/1961  0       1.9    28     3      
27/02/1961  0       0.7    33     3      
28/02/1961  0       4.3    33     8      
01/03/1961  0       2.8    22.5   8      
02/03/1961  0       4.4    26     8      
03/03/1961  0       5.6    32     10     
04/03/1961  0       4.8    31     13     
05/03/1961  0       4.7    32     12     
06/03/1961  0       5.3    33     13     
07/03/1961  0       7.9    34     12.5   
08/03/1961  0       6.4    25     13     
09/03/1961  0       5.2    24     9      
10/03/1961  0       6      28     6      
11/03/1961  0       5.4    31     9      
12/03/1961  0       5.6    33     11     
13/03/1961  0       6      34.5   12     
14/03/1961  0       6      32     12     
15/03/1961  0       7.2    33     14     
16/03/1961  0       8.8    36.5   16     
17/03/1961  0       8      32     16     
18/03/1961  0       5.4    31     9      
