CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 22067
NOMBRE    : LA VENTA
ESTADO    : QUERETARO
MUNICIPIO : Pedro Escobedo
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 020.486°
LONGITUD  : -100.188°
ALTITUD   : 1906 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/06/1984  0       Nulo   28     3      
02/06/1984  0       Nulo   31     6      
03/06/1984  2       Nulo   29     10     
04/06/1984  1       Nulo   22     10     
05/06/1984  11      Nulo   24     11     
06/06/1984  0       Nulo   27     9      
07/06/1984  0       Nulo   30     10     
08/06/1984  0       Nulo   30     13     
09/06/1984  0       Nulo   28     13     
10/06/1984  16      Nulo   30     15     
11/06/1984  9       Nulo   26     10     
12/06/1984  0       Nulo   29     11     
13/06/1984  0       Nulo   26     12     
14/06/1984  0       Nulo   25     12.5   
15/06/1984  0       Nulo   26     12     
16/06/1984  0       Nulo   27     9      
17/06/1984  0       Nulo   26.5   9      
18/06/1984  0       Nulo   27     10     
19/06/1984  0       Nulo   28     11     
20/06/1984  0       Nulo   23     12     
21/06/1984  0       Nulo   27     13.5   
22/06/1984  1.5     Nulo   26     10     
23/06/1984  12      Nulo   27     11     
24/06/1984  0       Nulo   28     11     
25/06/1984  0       Nulo   25     10     
26/06/1984  0       Nulo   28     10     
27/06/1984  6       Nulo   30     10     
28/06/1984  0       Nulo   29     10     
29/06/1984  0       Nulo   26     11     
30/06/1984  0       Nulo   27     13     
01/07/1984  17      Nulo   23     10     
02/07/1984  0       Nulo   23.5   11     
03/07/1984  5       Nulo   24     10     
04/07/1984  4.5     Nulo   25     10.5   
05/07/1984  21      Nulo   23.5   10     
06/07/1984  0       Nulo   22     12     
07/07/1984  0       Nulo   24     11.5   
08/07/1984  0       Nulo   23     11     
09/07/1984  3       Nulo   23.5   10     
10/07/1984  6       Nulo   25     11.5   
11/07/1984  8       Nulo   22.5   11     
12/07/1984  2.5     Nulo   22     11     
13/07/1984  5       Nulo   19     12     
14/07/1984  13      Nulo   20     12     
