CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 24087
NOMBRE    : TANLAJAS
ESTADO    : SAN LUIS POTOSI
MUNICIPIO : Tanlajás
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.667°
LONGITUD  : -98.884°
ALTITUD   : 124 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1972  0       1.8    28     19     
02/01/1972  0       1      27     19     
03/01/1972  0       1.4    27     19     
04/01/1972  2.5     0.5    25     17     
05/01/1972  0       2.2    12     6      
06/01/1972  0       0.6    18     9      
07/01/1972  1.5     0.1    20     10     
08/01/1972  0       2.3    28     14.5   
09/01/1972  0       2.2    28     13     
10/01/1972  0       1.1    30     14     
11/01/1972  0       2.5    31     14.5   
12/01/1972  0       1.4    32     21     
13/01/1972  0       7.6    32     22     
14/01/1972  8       2.2    Nulo   Nulo   
15/01/1972  6.5     0.1    Nulo   Nulo   
16/01/1972  6       0.3    Nulo   Nulo   
17/01/1972  0       0.2    Nulo   Nulo   
18/01/1972  0       0.7    Nulo   Nulo   
19/01/1972  0       0.6    Nulo   Nulo   
20/01/1972  0       1.3    Nulo   Nulo   
21/01/1972  0       2.3    Nulo   Nulo   
22/01/1972  0       1      Nulo   Nulo   
23/01/1972  0       1.3    31     20     
24/01/1972  0       1.2    28     17     
25/01/1972  8       2.4    25     17     
26/01/1972  0       0.8    24     21     
27/01/1972  0       1.5    27     18     
28/01/1972  0       1.2    27     15     
29/01/1972  0       1.2    27     16.5   
30/01/1972  25      1.5    29     16.5   
31/01/1972  0       0.4    16     11.5   
01/02/1972  1.5     1.2    17     10     
02/02/1972  0       0.4    24     12     
03/02/1972  0       0.8    12.5   10     
04/02/1972  0       0.9    14.5   9      
05/02/1972  0       1.9    24     0.5    
06/02/1972  0       0.7    28     10     
07/02/1972  13.5    1.4    26     11     
08/02/1972  7       0.5    15     13.5   
09/02/1972  0       0.1    15     11     
10/02/1972  0       0.6    24     12     
11/02/1972  0       1      27.5   14     
12/02/1972  0       0.2    21     15     
13/02/1972  2.5     2.9    19     16     
14/02/1972  0       2      27.5   14     
15/02/1972  0       1.4    22     13.5   
16/02/1972  2       1.9    28     15     
17/02/1972  0       2.5    29.5   15     
18/02/1972  0       2.8    29     13     
19/02/1972  0       1      26.5   14.5   
20/02/1972  0       2.8    27     11     
21/02/1972  0       2.2    26.5   12     
22/02/1972  0       1.3    27     10.5   
23/02/1972  0       2.1    29     12.5   
24/02/1972  0       2.1    29     10     
25/02/1972  0       2.4    31     12     
26/02/1972  15      0.4    27     15     
27/02/1972  14      1.2    27.5   20     
28/02/1972  0       0.9    27     20     
29/02/1972  0       3.3    29     20     
01/03/1972  0       2.7    35.5   16     
02/03/1972  0       4.2    31.5   14     
03/03/1972  0       2.4    28     11.5   
04/03/1972  0       2.1    34     13     
05/03/1972  0       2.2    29     16     
06/03/1972  0       1.3    26.5   19     
07/03/1972  0       2.9    36     15     
08/03/1972  4       0.2    32     17     
09/03/1972  0       Nulo   34     17     
10/03/1972  0       4.7    24.5   18     
11/03/1972  0       2.6    27.5   17     
12/03/1972  0       1.5    27     18.5   
13/03/1972  0       1.3    27.5   18.5   
14/03/1972  0       2.6    29.5   19     
15/03/1972  0       4.2    33     17     
16/03/1972  19      4.9    31     18     
17/03/1972  0       3      23.5   17.5   
18/03/1972  0       3.5    34.5   17.5   
19/03/1972  0       2.1    30     17.5   
20/03/1972  0       5.4    33     22     
21/03/1972  0       2.7    34     19     
22/03/1972  2.5     3.6    32     20     
23/03/1972  0       3.1    31     20     
24/03/1972  0       3.9    35     20     
25/03/1972  0       2.3    25     20     
26/03/1972  1       3.3    32.5   22     
27/03/1972  0       3.2    38     21     
28/03/1972  0       6.1    40.5   20     
29/03/1972  0       5.4    37     20     
30/03/1972  2       1.4    29.5   20     
31/03/1972  3.5     3.9    20     12     
01/04/1972  0       1.4    26     16.5   
02/04/1972  0       1.2    21.5   16.5   
03/04/1972  0       5.6    30.5   15     
04/04/1972  0       4.1    33.5   15     
05/04/1972  0       2.4    34     20     
06/04/1972  0       4.1    35     20     
07/04/1972  0       5.2    38     19     
08/04/1972  0       4      37.5   21.5   
09/04/1972  0       3.5    33     21     
10/04/1972  0       3      34     23     
11/04/1972  0       7.8    35     23     
12/04/1972  0       4.8    35     23.5   
13/04/1972  0       4.7    37     23.5   
14/04/1972  0       5.5    41     22     
15/04/1972  0       4      41     23     
16/04/1972  33.5    8.5    38     22.5   
17/04/1972  5       4.8    32.5   21     
18/04/1972  0       1.5    32.5   20     
19/04/1972  0       2.4    33     21.5   
20/04/1972  0       4.4    34     23     
21/04/1972  0       5.6    34.5   22     
22/04/1972  0       4.3    35     22     
23/04/1972  1       4.6    34     21     
24/04/1972  0       3.1    34     23     
25/04/1972  0       2.2    31     23     
26/04/1972  0       2.4    32     22.5   
27/04/1972  0       5.6    35.5   24     
28/04/1972  0       2      32     25     
29/04/1972  2.5     3      31.5   22     
30/04/1972  0       6.1    33     20     
01/05/1972  0       2.4    35     21     
02/05/1972  10      7.9    34     21     
03/05/1972  20      6.3    24     20     
04/05/1972  2       0.4    26     20.5   
05/05/1972  0       1.4    27.5   21     
06/05/1972  0       1.9    31     23     
07/05/1972  0       3.7    34     22     
08/05/1972  0       4.6    35     25     
09/05/1972  0       3.1    34     23     
10/05/1972  23      5.3    34.5   23     
11/05/1972  0       2.6    33.5   22.5   
12/05/1972  90      1.2    34.5   23     
13/05/1972  0       1.5    30     21.5   
14/05/1972  0       8.2    33     23     
15/05/1972  0       1.4    30     22.5   
16/05/1972  3       2      31     23.5   
17/05/1972  7       2.8    32.5   24     
18/05/1972  12      4.7    33     23     
19/05/1972  2       1.9    31     23     
20/05/1972  0       1.1    29     23     
21/05/1972  0       2.6    31.5   21.5   
22/05/1972  0       4      32     19     
23/05/1972  0       2.4    33     20     
24/05/1972  36      3.8    31.5   22     
25/05/1972  0       2.5    33     22.5   
26/05/1972  4       3.1    32     24.5   
27/05/1972  8       2      31     23     
28/05/1972  0       0.2    31     21.5   
29/05/1972  1.5     1.3    29     21.5   
30/05/1972  27      3.2    27     22     
31/05/1972  0       1.3    29.5   21     
01/06/1972  0       1.4    30     21     
02/06/1972  5.5     2.3    31.5   20.5   
03/06/1972  22.5    3.9    31.5   23     
04/06/1972  0       5.7    31     20     
05/06/1972  68      1      31     21.5   
06/06/1972  12      4.1    28.5   21.5   
07/06/1972  34      2.7    30     22     
08/06/1972  0       1.3    30     22     
09/06/1972  12.5    5.4    33     22     
10/06/1972  0       4.9    35     23     
11/06/1972  24      3.4    33     24     
12/06/1972  30      3.7    32     23     
13/06/1972  7       4      33     22     
14/06/1972  7       2      33     24     
15/06/1972  40      5.1    32.5   24     
16/06/1972  25      6.6    31.5   23.5   
17/06/1972  37      7.9    30.5   24     
18/06/1972  0       9.1    31     24     
19/06/1972  0       2.2    32     22     
20/06/1972  0       4.5    33     20.5   
21/06/1972  0       3.4    33     22.5   
22/06/1972  0       3      33     24     
23/06/1972  0       2.7    34     25     
24/06/1972  0       3.8    34     25     
25/06/1972  0       4.1    34.5   24     
26/06/1972  0       2.5    34.5   24     
27/06/1972  0       4      35     25     
28/06/1972  0       3.3    34.5   24     
29/06/1972  0       1.8    33     23     
30/06/1972  6       3.3    33     22.5   
01/07/1972  0       3.8    32     20     
02/07/1972  0       3      33     23     
03/07/1972  18      1.6    30     24     
04/07/1972  0       1.5    29.5   22     
05/07/1972  0       0.8    31     21     
06/07/1972  0       1.1    32.5   20.5   
07/07/1972  8.1     1.4    33     20.5   
08/07/1972  0       5.2    34     21     
09/07/1972  0       2.5    34     21     
10/07/1972  0       3      33.5   20.5   
11/07/1972  0       5.8    33     23     
12/07/1972  0       2.1    32.5   20     
13/07/1972  28      2.2    28     22     
14/07/1972  1       3.8    29     21.5   
15/07/1972  5       7.5    28.5   22     
16/07/1972  0       4.7    30     21.5   
17/07/1972  34      1      30     22     
18/07/1972  31      7.1    28     20     
19/07/1972  0       7.2    30.5   22     
20/07/1972  12      3.8    33     22     
21/07/1972  4       6.4    29     22     
22/07/1972  43      6.6    27     20     
23/07/1972  68      2      25     22     
24/07/1972  45      2.2    26     22     
25/07/1972  65      3.7    28     21     
26/07/1972  45      3.5    29     22     
27/07/1972  23      3.5    30     22.5   
28/07/1972  12      2.2    29.5   20     
29/07/1972  3       2.3    30     20     
30/07/1972  0       1.3    29     20     
31/07/1972  7.5     2.5    32     20     
01/08/1972  20      1.6    30.5   20     
02/08/1972  1       2      29.5   22     
03/08/1972  30      2.5    30     23     
04/08/1972  19      6      31     22     
05/08/1972  0       4.9    29.5   22     
06/08/1972  0       3.8    31     20     
07/08/1972  0       3.3    32     22     
08/08/1972  0       1.1    32.5   21     
09/08/1972  0       0.4    32     21     
10/08/1972  25      5.5    33.5   22     
11/08/1972  0       5.4    32     23     
12/08/1972  0.1     6.8    32     22     
13/08/1972  0       3      31.5   22     
14/08/1972  13      2      30.5   20     
15/08/1972  0       2      38     20     
16/08/1972  0       4.2    32     21     
17/08/1972  0       3.3    32.5   21     
18/08/1972  0       4.3    32.5   21     
19/08/1972  30      4.7    30     22     
20/08/1972  29      3      33     21     
21/08/1972  0       3.4    33     20     
22/08/1972  0       3.8    32.5   20     
23/08/1972  0       4      33.5   20.5   
24/08/1972  0       2.7    33.5   23     
25/08/1972  5       4.2    34     20     
26/08/1972  0       1.8    31     24     
27/08/1972  12      2.3    30.5   22     
28/08/1972  0       2      31     21     
29/08/1972  0       4      32     20     
30/08/1972  0       3.7    33     20     
31/08/1972  0       4.6    34     22     
01/09/1972  0       4.5    33.5   22     
02/09/1972  0       3.5    33.5   22     
03/09/1972  0       6.2    34     23     
04/09/1972  0       4.4    34     22     
05/09/1972  0       3.2    34.5   22     
06/09/1972  0       2      34     21     
07/09/1972  0       0.9    35     21     
08/09/1972  0       1.5    34     22.5   
09/09/1972  7.5     1.5    30     22     
10/09/1972  0       3.6    33     23     
11/09/1972  0       1      33     22     
12/09/1972  3       0.2    31.5   22.5   
13/09/1972  2       4      32     21     
14/09/1972  0       5.2    33     23     
15/09/1972  0       2.6    33.5   22     
16/09/1972  0       2      33     21     
17/09/1972  6.5     2.4    33     22     
18/09/1972  9       2.6    30     22     
19/09/1972  4       2.3    32     21     
20/09/1972  0       1.9    32.5   23     
21/09/1972  0       3.5    33     20     
22/09/1972  17      8.7    33     22.5   
23/09/1972  0       2.7    30     22     
24/09/1972  8       3.9    38     24     
25/09/1972  7       4      33.5   24     
26/09/1972  9       6.6    33     23     
27/09/1972  0       5.4    33     21     
28/09/1972  0       2.1    32     23     
29/09/1972  0       2.4    38.5   22     
30/09/1972  0       2.1    33     20     
01/10/1972  0       2.9    35     22     
02/10/1972  0       2      36     21     
03/10/1972  0       2.1    38     19.5   
04/10/1972  0       3      37     20     
05/10/1972  0       2      36.5   18.5   
06/10/1972  0       2.3    35     21.5   
07/10/1972  0       1.4    34     21     
08/10/1972  0       2.1    33     18.5   
09/10/1972  4       1.8    32.5   22     
10/10/1972  3       2.7    31.5   22     
11/10/1972  51      5.8    31     23     
12/10/1972  21      4.6    31     21     
