CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 2124
NOMBRE    : EL CARRIZO II
ESTADO    : BAJA CALIFORNIA
MUNICIPIO : TECATE
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 032.491°
LONGITUD  : -116.684°
ALTITUD   : 300 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
04/01/1980  0       Nulo   Nulo   Nulo   
05/01/1980  0       3.1    19     7      
06/01/1980  1       2.5    20     9.5    
07/01/1980  3.8     2.3    17     7      
08/01/1980  10.8    0      19     10     
09/01/1980  18.5    0.9    15.5   12     
10/01/1980  20.8    0.9    15     11.5   
11/01/1980  3.5     0.2    17.5   12     
12/01/1980  6.1     0.4    18     12     
13/01/1980  0       1      20.5   13     
14/01/1980  1.3     1.3    17     14     
15/01/1980  1       1.4    18.5   12     
16/01/1980  0       1.2    18     11     
17/01/1980  18      0.9    18     12     
18/01/1980  12.1    1.6    14     10     
19/01/1980  0       1.8    15     5      
20/01/1980  0       3      15     5      
21/01/1980  0       3.4    18     5      
22/01/1980  0       6      19     6      
23/01/1980  0       8.1    17     8      
24/01/1980  0       5      20     13     
25/01/1980  0       4.8    20.5   6      
26/01/1980  0       4.9    15     8      
27/01/1980  7       1.5    13     9      
28/01/1980  20      0.2    15     10     
29/01/1980  77.5    0.2    15     10.5   
30/01/1980  1.1     0.4    18     10     
31/01/1980  0       2.7    23     12     
01/02/1980  0       4.2    23     11     
02/02/1980  0       5.3    26     11.5   
03/02/1980  0       3.3    23     12     
04/02/1980  0       4.3    25     10     
05/02/1980  0.1     3.1    27     12     
06/02/1980  0       2.4    21     9      
07/02/1980  0       3.4    20     8      
08/02/1980  0       0.4    20     7      
09/02/1980  0       8.8    18     7      
10/02/1980  0       6.1    20     7      
11/02/1980  0       2.6    19     4      
12/02/1980  1       3.9    21     5      
13/02/1980  25.9    0.2    16     9      
14/02/1980  9       0.5    17     12     
15/02/1980  0       2      19     12     
16/02/1980  12.4    2.5    18     12     
17/02/1980  12.4    2.5    20     12     
19/02/1980  10.6    Nulo   Nulo   Nulo   
20/02/1980  5.4     1.6    16     9      
21/02/1980  0       2.2    17     11     
22/02/1980  0       2.3    12     9      
23/02/1980  0       1.5    18     8      
24/02/1980  0       4.2    22     10     
25/02/1980  0       9.7    23.5   9      
26/02/1980  0       6.3    20.1   12     
27/02/1980  0       5.8    28     11     
28/02/1980  0       2.2    20.8   8      
29/02/1980  0       Nulo   18     7.5    
01/03/1980  0       1      17     9.5    
02/03/1980  6.6     1.7    20     7      
03/03/1980  1.7     3.2    21     10     
04/03/1980  0       1.4    17     11     
05/03/1980  2       2.9    18     6.5    
06/03/1980  13.2    1.9    13     9      
07/03/1980  0       2      15     7      
08/03/1980  0       2      18     6      
09/03/1980  0       3.8    20.5   10     
10/03/1980  39.7    1.6    15     11     
11/03/1980  0       2.7    17     11     
