CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 24082
NOMBRE    : TAMAPATZ
ESTADO    : SAN LUIS POTOSI
MUNICIPIO : Aquismón
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.613°
LONGITUD  : -99.117°
ALTITUD   : 1071 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
24/04/1965  0       Nulo   Nulo   Nulo   
25/04/1965  0       Nulo   Nulo   Nulo   
26/04/1965  0       Nulo   Nulo   Nulo   
27/04/1965  53      Nulo   Nulo   Nulo   
28/04/1965  43.1    Nulo   Nulo   Nulo   
29/04/1965  8.8     Nulo   Nulo   Nulo   
30/04/1965  1.5     Nulo   Nulo   Nulo   
01/05/1965  0       Nulo   Nulo   Nulo   
02/05/1965  0       Nulo   Nulo   Nulo   
03/05/1965  0       Nulo   Nulo   Nulo   
04/05/1965  0       Nulo   Nulo   Nulo   
05/05/1965  0       Nulo   Nulo   Nulo   
06/05/1965  1       Nulo   Nulo   Nulo   
07/05/1965  0       Nulo   Nulo   Nulo   
08/05/1965  0       Nulo   Nulo   Nulo   
09/05/1965  1       Nulo   Nulo   Nulo   
10/05/1965  1       Nulo   Nulo   Nulo   
11/05/1965  1.6     Nulo   Nulo   Nulo   
12/05/1965  0       Nulo   Nulo   Nulo   
13/05/1965  0       Nulo   Nulo   Nulo   
14/05/1965  0       Nulo   Nulo   Nulo   
15/05/1965  3       Nulo   Nulo   Nulo   
16/05/1965  1       Nulo   Nulo   Nulo   
17/05/1965  0.3     Nulo   Nulo   Nulo   
18/05/1965  13.7    Nulo   Nulo   Nulo   
19/05/1965  0       Nulo   Nulo   Nulo   
20/05/1965  24.5    Nulo   Nulo   Nulo   
21/05/1965  1.1     Nulo   Nulo   Nulo   
22/05/1965  0       Nulo   Nulo   Nulo   
23/05/1965  0       Nulo   Nulo   Nulo   
24/05/1965  7       Nulo   Nulo   Nulo   
25/05/1965  2       Nulo   Nulo   Nulo   
26/05/1965  0.4     Nulo   Nulo   Nulo   
27/05/1965  3       Nulo   Nulo   Nulo   
28/05/1965  8       Nulo   Nulo   Nulo   
29/05/1965  4       Nulo   Nulo   Nulo   
30/05/1965  5.6     Nulo   Nulo   Nulo   
31/05/1965  0       Nulo   Nulo   Nulo   
01/06/1965  0       Nulo   Nulo   Nulo   
02/06/1965  0       Nulo   Nulo   Nulo   
03/06/1965  0       Nulo   Nulo   Nulo   
04/06/1965  0       Nulo   Nulo   Nulo   
05/06/1965  26      Nulo   Nulo   Nulo   
06/06/1965  14      Nulo   Nulo   Nulo   
07/06/1965  2.5     Nulo   Nulo   Nulo   
08/06/1965  0.5     Nulo   Nulo   Nulo   
09/06/1965  0.2     Nulo   Nulo   Nulo   
10/06/1965  0       Nulo   Nulo   Nulo   
11/06/1965  0.5     Nulo   Nulo   Nulo   
12/06/1965  0       Nulo   Nulo   Nulo   
13/06/1965  0       Nulo   Nulo   Nulo   
14/06/1965  0       Nulo   Nulo   Nulo   
15/06/1965  0       Nulo   Nulo   Nulo   
16/06/1965  22      Nulo   Nulo   Nulo   
17/06/1965  0       Nulo   Nulo   Nulo   
18/06/1965  160.1   Nulo   Nulo   Nulo   
19/06/1965  55      Nulo   Nulo   Nulo   
20/06/1965  34.1    Nulo   Nulo   Nulo   
21/06/1965  4       Nulo   Nulo   Nulo   
22/06/1965  5.5     Nulo   Nulo   Nulo   
23/06/1965  3       Nulo   Nulo   Nulo   
24/06/1965  4.8     Nulo   Nulo   Nulo   
25/06/1965  1       Nulo   Nulo   Nulo   
26/06/1965  0       Nulo   Nulo   Nulo   
27/06/1965  29      Nulo   Nulo   Nulo   
28/06/1965  30.5    Nulo   Nulo   Nulo   
29/06/1965  0.5     Nulo   Nulo   Nulo   
30/06/1965  1       Nulo   Nulo   Nulo   
01/07/1965  24      Nulo   Nulo   Nulo   
02/07/1965  1       Nulo   Nulo   Nulo   
03/07/1965  52      Nulo   Nulo   Nulo   
04/07/1965  21      Nulo   Nulo   Nulo   
05/07/1965  35      Nulo   Nulo   Nulo   
06/07/1965  45      Nulo   Nulo   Nulo   
07/07/1965  7.4     Nulo   Nulo   Nulo   
08/07/1965  4       Nulo   Nulo   Nulo   
09/07/1965  0       Nulo   Nulo   Nulo   
10/07/1965  45.6    Nulo   Nulo   Nulo   
11/07/1965  0       Nulo   Nulo   Nulo   
12/07/1965  0       Nulo   Nulo   Nulo   
13/07/1965  0       Nulo   Nulo   Nulo   
14/07/1965  0       Nulo   Nulo   Nulo   
15/07/1965  32      Nulo   Nulo   Nulo   
16/07/1965  0       Nulo   Nulo   Nulo   
17/07/1965  0       Nulo   Nulo   Nulo   
18/07/1965  0       Nulo   Nulo   Nulo   
19/07/1965  0       Nulo   Nulo   Nulo   
20/07/1965  25      Nulo   Nulo   Nulo   
21/07/1965  5.3     Nulo   Nulo   Nulo   
22/07/1965  0       Nulo   Nulo   Nulo   
23/07/1965  0       Nulo   Nulo   Nulo   
24/07/1965  0       Nulo   Nulo   Nulo   
25/07/1965  2       Nulo   Nulo   Nulo   
26/07/1965  24.5    Nulo   Nulo   Nulo   
27/07/1965  7.9     Nulo   Nulo   Nulo   
28/07/1965  4.5     Nulo   Nulo   Nulo   
29/07/1965  6.3     Nulo   Nulo   Nulo   
30/07/1965  20      Nulo   Nulo   Nulo   
31/07/1965  0.1     Nulo   Nulo   Nulo   
01/08/1965  23.2    Nulo   Nulo   Nulo   
02/08/1965  18.5    Nulo   Nulo   Nulo   
03/08/1965  97.3    Nulo   Nulo   Nulo   
04/08/1965  7.3     Nulo   Nulo   Nulo   
05/08/1965  17.5    Nulo   Nulo   Nulo   
06/08/1965  4.9     Nulo   Nulo   Nulo   
07/08/1965  45.8    Nulo   Nulo   Nulo   
08/08/1965  24.6    Nulo   Nulo   Nulo   
09/08/1965  28.5    Nulo   Nulo   Nulo   
10/08/1965  20.9    Nulo   Nulo   Nulo   
11/08/1965  1.5     Nulo   Nulo   Nulo   
12/08/1965  3.5     Nulo   Nulo   Nulo   
13/08/1965  13      Nulo   Nulo   Nulo   
14/08/1965  9       Nulo   Nulo   Nulo   
15/08/1965  10.5    Nulo   Nulo   Nulo   
16/08/1965  3.5     Nulo   Nulo   Nulo   
17/08/1965  5       Nulo   Nulo   Nulo   
18/08/1965  14.7    Nulo   Nulo   Nulo   
19/08/1965  59.4    Nulo   Nulo   Nulo   
