CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25031
NOMBRE    : EL QUELITE (CFE)
ESTADO    : SINALOA
MUNICIPIO : MAZATLAN
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 023.557°
LONGITUD  : -106.458°
ALTITUD   : 49 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       1.4    23.5   13     
02/01/1961  0       1.5    22     13.5   
03/01/1961  0       2.1    30     9      
04/01/1961  0       1.4    30     11.5   
05/01/1961  0       4.4    29.5   12.5   
06/01/1961  0       1.4    26.5   12.5   
07/01/1961  0       2.8    27.5   8      
08/01/1961  0       4.2    33.5   6.5    
09/01/1961  0       2.6    33     8.5    
10/01/1961  0       3.9    32     10     
11/01/1961  0       2      30     7.5    
12/01/1961  0       2.6    31.5   8      
13/01/1961  0       3.6    29     9      
14/01/1961  0       3.2    29     9.5    
15/01/1961  0       2.6    30     8.5    
16/01/1961  0       2.7    29     9.5    
17/01/1961  0       3.2    30.5   15     
18/01/1961  0       1.6    29.5   19     
19/01/1961  0       2.6    24     20     
20/01/1961  0       0.5    25     19.5   
21/01/1961  0       3.4    29     14.5   
22/01/1961  0       3.5    21.5   18.5   
23/01/1961  0       3.6    22.5   16.5   
24/01/1961  0       1.9    27     12     
25/01/1961  0       1.9    28.5   12.5   
26/01/1961  0       4.5    30     12     
27/01/1961  0       2.5    29     11     
28/01/1961  0       2.6    28.5   10.5   
29/01/1961  0       4      29     9      
30/01/1961  0       2.4    30     11.5   
31/01/1961  0       3      32     11.5   
01/02/1961  0       3.8    29.5   12     
02/02/1961  0       2.7    27     11     
03/02/1961  0       4      33     12.5   
04/02/1961  0       2.9    33.5   11.5   
05/02/1961  0       2.3    33     12.5   
06/02/1961  0       4.6    32     12     
07/02/1961  0       2.5    33.5   11     
08/02/1961  0       4.1    33     10     
