CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25079
NOMBRE    : ROSARIO (AARB)
ESTADO    : SINALOA
MUNICIPIO : ROSARIO
SITUACION : SUSPENDIDA
ORGANISMO : CAADES
CVE-OMM   : Nulo
LATITUD   : 023.0°
LONGITUD  : -105.85°
ALTITUD   : 20 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/11/1970  0       2.9    32.5   19.5   
02/11/1970  0       2.6    30.5   19.5   
03/11/1970  0       2.3    30     21     
04/11/1970  1.8     2.2    24     22     
05/11/1970  0       2.4    28     20.5   
06/11/1970  0       2.6    33     20.5   
07/11/1970  0       2.8    32     19     
08/11/1970  0       3.4    31     19.5   
09/11/1970  0       2.8    31.5   19.5   
10/11/1970  0       3.3    32     18.5   
11/11/1970  0       3.6    32.5   19.5   
12/11/1970  0       3.7    32.5   20     
13/11/1970  0       3.4    31     19.5   
14/11/1970  0       3.2    31     18.5   
15/11/1970  0       2.8    33.5   16.5   
16/11/1970  0       9.3    33     15     
17/11/1970  0       2.3    32     19     
18/11/1970  0       8.5    30.5   13.5   
19/11/1970  0       4.7    28     14.5   
20/11/1970  0       3.3    29     16.5   
21/11/1970  0       3.4    30.5   16.5   
22/11/1970  0       3.3    31     16.5   
23/11/1970  0       3.5    29.5   17     
24/11/1970  0       3.2    31.5   18.5   
25/11/1970  0       2.9    30     17     
26/11/1970  0       2.8    30     18     
27/11/1970  0       2.8    30     16     
28/11/1970  0       3      30     14     
29/11/1970  0       2.9    28     17     
30/11/1970  0       2.8    29     16     
01/12/1970  0       2.6    31.5   17     
02/12/1970  0       2.4    31.5   15     
03/12/1970  0       2.7    30     15.5   
04/12/1970  Nulo    2.9    Nulo   19.5   
05/12/1970  0       0.3    30.5   Nulo   
06/12/1970  0       2.6    31.5   15.5   
07/12/1970  0       2.5    32.1   15.5   
08/12/1970  0       2.7    31.5   15.5   
09/12/1970  Nulo    2.4    Nulo   13.5   
10/12/1970  0       0.2    29.5   Nulo   
11/12/1970  0       2.2    28.5   15     
12/12/1970  0       1.9    29.5   16     
13/12/1970  0       1.7    29     15     
14/12/1970  0       1.7    30.5   14.5   
15/12/1970  0       2.2    30     14     
16/12/1970  0       1.9    29.5   12     
17/12/1970  0       1.8    30     13     
18/12/1970  0       2.2    31     13.5   
19/12/1970  0       2.6    29.5   14     
20/12/1970  0       2.4    31     14.5   
21/12/1970  0       2.2    29.5   13     
22/12/1970  Nulo    2.4    Nulo   16     
23/12/1970  0       0.1    30     Nulo   
24/12/1970  0       2.5    28.5   14.5   
25/12/1970  0       2.6    29.5   14.5   
26/12/1970  0       2.4    29.5   13.5   
27/12/1970  0       2.3    29.5   17.5   
28/12/1970  0       2.6    28     15     
29/12/1970  0       2.4    27.5   14     
30/12/1970  0       1.8    28     13     
31/12/1970  0       1.9    29     13     
01/01/1971  0       1.4    28     12     
02/01/1971  0       4.6    29     13     
03/01/1971  0       4.2    29     13.5   
04/01/1971  0       3.8    26     13     
05/01/1971  0       4.1    22     10.5   
06/01/1971  0       3.8    22.5   10.5   
07/01/1971  1.3     2.5    21     12     
08/01/1971  0       2.7    25.5   13.5   
09/01/1971  0       3.4    21.5   15     
10/01/1971  0       2.1    30     15.5   
11/01/1971  0       5      32     16     
12/01/1971  0       4.6    31     16     
13/01/1971  0       3.8    30.5   16     
14/01/1971  0       4      24     13.5   
15/01/1971  0       3.6    27     11     
16/01/1971  0       4.2    26.5   14.5   
17/01/1971  0       4.3    32     15     
18/01/1971  0       3.8    30.5   13.5   
19/01/1971  0       4      31     13     
20/01/1971  0       3.8    29.5   14     
21/01/1971  0       4.2    31     14     
22/01/1971  0       4.3    25.5   16     
23/01/1971  0       3.5    27     14     
24/01/1971  0       3.9    27.5   13.5   
25/01/1971  0       3.5    29     14     
26/01/1971  0       3.7    29.5   14     
27/01/1971  0       4.1    28.5   11     
28/01/1971  0       3      29     13     
29/01/1971  0       3.4    31.5   12.5   
30/01/1971  0       4.3    30.5   12     
31/01/1971  0       3.9    31     11     
01/02/1971  0       4.2    29.5   12.5   
02/02/1971  0       4.2    28     11.5   
03/02/1971  0       3.7    30     12     
04/02/1971  0       3.9    28.5   13.5   
05/02/1971  0       3.5    30     14     
06/02/1971  0       3.8    27.5   8      
07/02/1971  0       4.8    27     9      
08/02/1971  0       5.6    27     9      
09/02/1971  0       5.2    27.5   8      
10/02/1971  0       4.8    30.5   8      
11/02/1971  0       5.2    31.5   11.5   
12/02/1971  0       7      28.5   12     
13/02/1971  0       7.2    32.5   11.5   
14/02/1971  0       7.8    29.5   11     
15/02/1971  0       7.5    29     11.5   
16/02/1971  0       4.5    28     11.5   
17/02/1971  0       4.6    27     12     
18/02/1971  0       8      29.5   11.5   
19/02/1971  0       4      29     10     
20/02/1971  0       4.5    25     11.5   
21/02/1971  0       4.1    26     10.5   
22/02/1971  0       4      26     11.5   
23/02/1971  0       4      26.5   13.5   
24/02/1971  0       3.9    26.5   12.5   
25/02/1971  0       4.5    25.5   15.5   
26/02/1971  0       4.9    28     10.5   
27/02/1971  0       5.4    26.5   10     
28/02/1971  0       5.1    29     10.5   
01/03/1971  0       4.3    31     11.5   
02/03/1971  0       4.8    30.5   11     
03/03/1971  0       5      31.5   12     
04/03/1971  0       5.3    27     9.5    
05/03/1971  0       4.2    30.5   12.5   
06/03/1971  0       4.6    29     11.5   
07/03/1971  0       4.3    31.5   11.5   
08/03/1971  0       4.9    31     12     
09/03/1971  0       4.5    33.5   13.5   
10/03/1971  0       0.6    32.5   12.5   
11/03/1971  0       0.5    32.5   12.5   
12/03/1971  0       6.8    31.5   10.5   
13/03/1971  0       6.5    29     10.5   
14/03/1971  0       5.2    30.5   12.5   
15/03/1971  0       5.9    30     12.5   
16/03/1971  0       5.4    30.5   11.5   
17/03/1971  0       4.5    32     14     
18/03/1971  0       5.3    31     13.5   
19/03/1971  0       5.4    33     13.5   
20/03/1971  0       5.9    32.5   12.5   
21/03/1971  0       5.8    32.5   14     
22/03/1971  0       6.8    31.5   14     
23/03/1971  0       6.5    32     16.5   
24/03/1971  0       0.5    33     17     
25/03/1971  0       4.8    33.5   17     
26/03/1971  0       5.8    34     16     
27/03/1971  0       6.7    32.5   16     
28/03/1971  0       6.5    36     16.5   
29/03/1971  0       7.4    34.5   14.5   
30/03/1971  0       6      30.5   15     
31/03/1971  0       3.8    31     15     
01/04/1971  0       4.9    34     18.5   
02/04/1971  0       5      32     15     
03/04/1971  0       4.4    32.5   16     
04/04/1971  0       5.1    31     16     
05/04/1971  0       4.8    33.5   14     
06/04/1971  0       5      33.5   14     
07/04/1971  0       5.2    35     15     
08/04/1971  0       5.8    37.5   15     
09/04/1971  0       6.1    34.5   13.5   
10/04/1971  0       5.8    32.5   14     
11/04/1971  0       5.9    32     19.5   
12/04/1971  0       5.5    33     17.5   
13/04/1971  0       5.8    32.5   16     
14/04/1971  0       5.4    31.5   18     
15/04/1971  0       5.3    30     18     
16/04/1971  0       5.6    27.5   19     
17/04/1971  0       5.2    29     15     
18/04/1971  0       5.3    28     15     
19/04/1971  0       4.2    28     17.5   
20/04/1971  0       4.5    29.5   16     
21/04/1971  0       4      29     15     
22/04/1971  0       4.1    29.5   17     
23/04/1971  0       4      31.5   19     
24/04/1971  0       3.9    31     20.5   
25/04/1971  0       3.2    31     18     
26/04/1971  0       3.5    31.5   17     
27/04/1971  0       3.5    30.5   17     
28/04/1971  0       3.5    31     18     
29/04/1971  0       3      32.5   19.5   
30/04/1971  0       3.5    31.5   17     
01/05/1971  0       3.7    33.5   17     
02/05/1971  0       3.5    33.5   19     
03/05/1971  0       3.7    33     17     
04/05/1971  0       5.4    33.5   19     
05/05/1971  0       5.7    33.5   20     
06/05/1971  0       5.9    34.5   20     
07/05/1971  0       5.9    36.5   18     
08/05/1971  0       6      36.5   21.5   
09/05/1971  0       6      31.5   21.5   
10/05/1971  0       6.2    33.5   20.5   
11/05/1971  0       4      33     20.5   
12/05/1971  0       4.2    32     20     
13/05/1971  0       4.1    31.5   21.5   
14/05/1971  0       4.5    32.5   20     
15/05/1971  0       3.7    33.5   20     
16/05/1971  0       4      33.5   20     
17/05/1971  0       4.3    33.5   17.5   
18/05/1971  0       4.4    33.5   17.5   
19/05/1971  0       4.4    33.5   19.5   
20/05/1971  0       4.2    33     20     
21/05/1971  0       4      35     20     
22/05/1971  0       4.5    35     20     
23/05/1971  0       5.2    34.5   21     
24/05/1971  0       4.2    34.5   22     
25/05/1971  0       5.9    34.5   20.5   
26/05/1971  0       5.8    34.5   22     
27/05/1971  0       6      34     22     
28/05/1971  0       5.6    33.5   20.5   
29/05/1971  0       5.7    33     22.5   
30/05/1971  0       5.8    33.5   21     
31/05/1971  0       5.9    34.5   19     
01/07/1971  1.3     2.4    31     22.5   
02/07/1971  1.5     1.9    34     23.5   
03/07/1971  2.5     3.6    34     23     
04/07/1971  2.5     3.6    32.5   23.5   
05/07/1971  3.5     2.8    34     22     
06/07/1971  0       3.1    33.5   24     
07/07/1971  0.2     3.2    34     23.5   
08/07/1971  1.7     3.9    34.5   25     
09/07/1971  2       3.3    35     24.5   
10/07/1971  0.5     3.4    35.5   24     
11/07/1971  38.8    2.9    34.5   24     
12/07/1971  0.5     2.7    33     22     
13/07/1971  40.5    2.6    33     23.5   
14/07/1971  0       1.9    33     22     
15/07/1971  14      2.4    34.5   23     
16/07/1971  2.5     2.5    30.5   23     
17/07/1971  0       1.2    31.5   22.5   
18/07/1971  3.5     2.1    35     22.5   
19/07/1971  14      3      33.5   23     
20/07/1971  13      2.9    33.5   22     
21/07/1971  0       2.1    26     22.5   
22/07/1971  1       2.7    33     22.5   
23/07/1971  3.8     2.7    33     25     
24/07/1971  2.1     2.1    31.5   23.5   
25/07/1971  1       2.7    32.5   23     
26/07/1971  0.2     2.4    34     22.5   
27/07/1971  26.3    3.1    34     25     
28/07/1971  11.3    3.9    32.5   22     
29/07/1971  3       2.2    32.5   22.5   
30/07/1971  0       2.5    33     23     
31/07/1971  0.3     2.7    35     23     
01/08/1971  29.8    2.6    33     24     
02/08/1971  9       2.2    32     23.5   
03/08/1971  0       2.5    33.5   22     
04/08/1971  0       2.9    32     23     
05/08/1971  3.6     2      31.5   24     
06/08/1971  4.5     1.4    30.5   23     
07/08/1971  24      1.7    34     23     
08/08/1971  42.7    1.9    32     21.5   
09/08/1971  0.4     1.9    28.5   21     
10/08/1971  75.5    1      33     23     
11/08/1971  6.2     1.9    34     21     
12/08/1971  0       2.5    31     21.5   
13/08/1971  0       1.7    32     22.5   
14/08/1971  0       2.3    32.5   22     
15/08/1971  0       2.5    32     21.5   
16/08/1971  8       1.5    31     22.5   
17/08/1971  0       1.4    33     22     
18/08/1971  0       2.2    33     24     
19/08/1971  2.4     2.1    33.5   23.5   
20/08/1971  0       1.9    32.5   21.5   
21/08/1971  0       2.4    33     24     
22/08/1971  0       2.5    34     24     
23/08/1971  11.7    2.4    33     23.5   
24/08/1971  0       2.2    32     24     
25/08/1971  0       2.5    32     24     
26/08/1971  14.5    2.6    32     25     
27/08/1971  0       2.4    32     23     
28/08/1971  7.5     2.4    35     24     
29/08/1971  0       2.7    34     23     
30/08/1971  0       2.4    34     24     
31/08/1971  32.5    2.5    33     23.5   
01/09/1971  97.1    2.2    28     22     
02/09/1971  6.9     1.7    25.5   22     
03/09/1971  0       1.9    30     22.5   
04/09/1971  7.1     1.8    32     23     
05/09/1971  1       2.1    32.5   22     
06/09/1971  60.7    2.1    28.5   22.5   
07/09/1971  0.2     1.8    29.5   22.7   
08/09/1971  0       1.3    31.5   23.5   
09/09/1971  45      1.8    33.5   24.5   
10/09/1971  0       1.6    32.7   22.5   
11/09/1971  0       2      33     22.7   
12/09/1971  0       2.2    33     22     
13/09/1971  15.8    1.7    33     24     
14/09/1971  32.5    1.7    33     23.5   
15/09/1971  63.5    1.9    33     22.5   
16/09/1971  2.6     1.6    31     22.5   
17/09/1971  0       1.7    30.5   23     
18/09/1971  37.8    1.5    31.5   24.5   
19/09/1971  0       1.3    32.5   23     
20/09/1971  0       3.1    33.5   22.7   
21/09/1971  0       1.6    33     24     
22/09/1971  0       1.8    32.5   23.5   
23/09/1971  1.3     2      35     23.5   
24/09/1971  0       1.9    35     23.5   
25/09/1971  0       2.7    34.5   23     
26/09/1971  4       2.5    34.5   23.5   
27/09/1971  3.5     2      31.7   22     
28/09/1971  10.4    2.3    33.5   23.5   
29/09/1971  0.2     1.6    30     23     
30/09/1971  0.6     0.1    31     22     
01/10/1971  0       1.2    32     22     
02/10/1971  0       2      31     21.7   
03/10/1971  0       1.9    33.5   22     
04/10/1971  0       2.5    33     22.5   
05/10/1971  0       2.1    32.5   22     
06/10/1971  25      1.9    34     23     
07/10/1971  5.3     1.5    32     21     
08/10/1971  0       1.7    33.5   23     
09/10/1971  0       1.8    35     23.5   
10/10/1971  6.4     2.4    35     23.5   
11/10/1971  0       2.2    28     24     
12/10/1971  0       2.3    29.5   23     
13/10/1971  0       2      31.5   21     
14/10/1971  0       1.7    32     20     
15/10/1971  0       2.2    32     21.5   
16/10/1971  0       1.3    31.5   22     
17/10/1971  0       1.5    32.5   22.5   
18/10/1971  0       1.8    31.5   18.5   
19/10/1971  0       2.4    32     18     
20/10/1971  0       2.7    31     18.5   
21/10/1971  0       2.5    32.5   18.5   
22/10/1971  0       2.3    33     18     
23/10/1971  0       2.6    31.5   20     
24/10/1971  4.5     2.4    33.5   20     
25/10/1971  0.3     2.5    31     21.5   
26/10/1971  0       2.2    33.5   22     
27/10/1971  0       2.7    34     21     
28/10/1971  0       2.7    33.5   21     
29/10/1971  0       2.5    34     21     
30/10/1971  0       2.8    34     19.7   
31/10/1971  0       2.6    33.5   21     
01/11/1971  0       2.5    33.5   21     
02/11/1971  0       2.6    33     21     
03/11/1971  0       2.6    33.5   21     
04/11/1971  0       2.5    33.5   21     
05/11/1971  0       2.6    34     20     
06/11/1971  0       2.2    34     21     
07/11/1971  0       2.3    34     21     
08/11/1971  0       2.4    35     20     
09/11/1971  0       2.1    34     20.5   
10/11/1971  0       2.8    35     21     
11/11/1971  0       3.2    34     20     
12/11/1971  0       2.9    34     20     
13/11/1971  0       2.8    34.5   21     
14/11/1971  0       2.9    35.5   21.5   
15/11/1971  0       2.8    34     20     
16/11/1971  0       3.6    32     19     
17/11/1971  0       2.8    32     19     
18/11/1971  0       3      30     15     
19/11/1971  0       2.9    30     15     
20/11/1971  0       2.5    30     15     
21/11/1971  0       4.4    31     16     
22/11/1971  0       3.5    30     17     
23/11/1971  0       3.9    29     16.5   
24/11/1971  0       4.1    31     15.5   
25/11/1971  0       3.9    31     16.5   
26/11/1971  0       2.5    32     16.5   
27/11/1971  0       2.7    31.5   16     
28/11/1971  0       2.9    31.5   16     
29/11/1971  0       2.7    31     16     
30/11/1971  0       2.6    31.5   12     
01/12/1971  0.2     2.4    29     17     
02/12/1971  0       2.6    32.5   17     
03/12/1971  0       2.9    31     15     
04/12/1971  0       2.6    30.5   13.5   
05/12/1971  0       2.6    29     14     
06/12/1971  0       2.7    28     13     
07/12/1971  0       2.4    28     12     
08/12/1971  0       2.2    28     14     
09/12/1971  0       2.3    34     13     
10/12/1971  0       2.2    29     14     
11/12/1971  0       2.3    35     16     
12/12/1971  0       2.5    28     17     
13/12/1971  0       3.1    29     15     
14/12/1971  0       2.5    31     17     
15/12/1971  0       2.2    29     16     
16/12/1971  0.3     2.1    31     19     
17/12/1971  0       2.2    32     17     
18/12/1971  0       2.4    31     17     
19/12/1971  0       2.2    32     18     
20/12/1971  0       2      28     17     
21/12/1971  0       3.1    33     15     
22/12/1971  0       2.3    34     15     
23/12/1971  0       2.2    35     15     
24/12/1971  0       3.4    33     16     
25/12/1971  0       3.1    34     16     
26/12/1971  0       2.5    31     16     
27/12/1971  0       2.5    30     16     
28/12/1971  0       3.2    31     15     
29/12/1971  0       3.2    30     15     
30/12/1971  0       3.6    29     13     
31/12/1971  0       4.1    29     14     
01/01/1972  0       3.1    28     14     
02/01/1972  0       2.4    29     16     
03/01/1972  0       2.5    22     16     
04/01/1972  0       1.8    26     17.5   
05/01/1972  0       2      30     17.5   
06/01/1972  0       2.3    31     16     
07/01/1972  0       2.6    30     16.5   
08/01/1972  0       2.4    30     16     
09/01/1972  0       2.5    30     16.5   
10/01/1972  0       2.6    29     15     
11/01/1972  0       2.4    30     16     
12/01/1972  0       2.3    29     16     
13/01/1972  0       2.7    28     14.5   
14/01/1972  0       2.2    28     13     
15/01/1972  0       2.5    28     13     
16/01/1972  0       2.7    31     13.5   
17/01/1972  0       2.6    24     14     
18/01/1972  0       2.1    29.5   14     
19/01/1972  0       1.8    32     15     
20/01/1972  0.6     1.9    28.5   15.5   
21/01/1972  0       1.5    29     13     
22/01/1972  0       1.9    28     13     
23/01/1972  0       2.3    29     14     
24/01/1972  0       2.1    19     15     
25/01/1972  0       2.3    29     16     
26/01/1972  0       2.4    28     15.5   
27/01/1972  0       3.1    31     15.5   
28/01/1972  0       2.4    31     17     
29/01/1972  0       3.2    30     16.6   
30/01/1972  0       2.1    30     17     
31/01/1972  0       2.3    31     15     
01/02/1972  0       3.1    30     12     
02/02/1972  0       2.3    30     15     
03/02/1972  0       2.2    30     13.5   
04/02/1972  0       2.1    29     13     
05/02/1972  0       2.4    29     14.5   
06/02/1972  0       2      33     15     
07/02/1972  0       2.7    34     14     
08/02/1972  0       3.1    30     15.5   
09/02/1972  0       1.7    27.5   10     
10/02/1972  0       1.6    29     12     
11/02/1972  0       3.2    30     11     
12/02/1972  0       3.3    29     18     
13/02/1972  0       1.8    29.7   14     
14/02/1972  0       2.4    29     13.5   
15/02/1972  0       3.7    29     16     
16/02/1972  0       5      28     12     
17/02/1972  0       6.7    29.5   10     
18/02/1972  0       5.2    33     11     
19/02/1972  0       5      31     13     
20/02/1972  0       4.9    30.5   14     
21/02/1972  0       5.2    33     15     
22/02/1972  0       5.5    29     12.5   
23/02/1972  0       5.4    29     14     
24/02/1972  0       5.1    29     13     
25/02/1972  0       4.2    31.7   14     
26/02/1972  0       5.3    31     13     
27/02/1972  0       5.2    33     13     
28/02/1972  0       5.5    32     14     
29/02/1972  0       4.1    32     15.5   
01/03/1972  0       5.1    32     11.5   
02/03/1972  0       5.3    31.5   11     
03/03/1972  0       4.9    32     12     
04/03/1972  0       4.5    31.5   13     
