CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 17057
NOMBRE    : EL LIMON
ESTADO    : MORELOS
MUNICIPIO : Tepalcingo
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.531°
LONGITUD  : -98.938°
ALTITUD   : 1248 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/09/1978  0       1.2    26.5   17     
02/09/1978  0       4.3    28.5   14.5   
03/09/1978  0.5     3.9    32.5   14.5   
04/09/1978  5.5     3.5    26.5   17.5   
05/09/1978  0.5     5.8    27.5   16.5   
06/09/1978  0       3.6    20.6   17.5   
07/09/1978  0.5     2.8    25.5   17.5   
08/09/1978  19.3    1.6    26.5   18.5   
09/09/1978  13.5    2.6    23.5   17.5   
10/09/1978  0       2.4    23     16.5   
11/09/1978  0       4      25     15.5   
12/09/1978  0       4.3    27.5   15.5   
13/09/1978  7.3     3.9    26.5   17.5   
14/09/1978  0       4.6    33.5   15     
15/09/1978  0.1     4.7    28     16.5   
16/09/1978  18.7    4.8    24.5   13.5   
17/09/1978  7       3.6    25     13.5   
18/09/1978  0       2.3    31     17     
19/09/1978  1       5.9    23.5   18.5   
20/09/1978  0       2.9    25.5   14.5   
21/09/1978  19.1    5.7    26.5   14.5   
22/09/1978  16.5    2.9    25.5   15.5   
23/09/1978  13      1.8    24.5   17.5   
24/09/1978  5.2     0.6    23.5   16.5   
25/09/1978  0       4.5    24.5   15.5   
26/09/1978  0.9     3.2    26.5   15.5   
27/09/1978  13.3    3.2    25.5   17.5   
28/09/1978  0       3.1    24     17.5   
29/09/1978  0       1.4    25.5   18.5   
30/09/1978  10.7    8      26.5   19.5   
01/10/1978  0       3.5    26.5   15     
02/10/1978  0       5.9    26.5   15     
03/10/1978  0       3.9    26.5   16.5   
04/10/1978  0       4.3    28.5   16.5   
05/10/1978  0       4.6    27.5   17.5   
06/10/1978  2.4     5.1    26.5   17.5   
07/10/1978  5.7     4.9    26.5   17.5   
08/10/1978  2.6     0.8    22.5   17.5   
09/10/1978  0       3.8    25.5   17.5   
10/10/1978  1.4     2.7    26.5   16.5   
11/10/1978  3.9     2.8    24.5   16.5   
12/10/1978  8.4     0.7    27.5   14     
13/10/1978  6.7     1.4    22.5   13.5   
14/10/1978  0       6.9    25     14.5   
15/10/1978  0       4.4    24.5   15.5   
16/10/1978  0       6.1    24.5   13.5   
17/10/1978  0       5.6    25.5   14     
18/10/1978  0       5.9    26     13.5   
19/10/1978  0       6      24.5   17.5   
20/10/1978  0       2.2    27.5   17.5   
21/10/1978  0       3.4    25.5   17.5   
22/10/1978  0       2.7    26.5   13.5   
23/10/1978  0.4     4.9    26.5   18.5   
24/10/1978  0       4      26.5   17     
25/10/1978  0       3      26.5   14     
26/10/1978  0       3.4    26     15.5   
27/10/1978  0       3.4    26.5   17.5   
28/10/1978  0       5.4    23.5   15.5   
29/10/1978  0       4.2    27.5   16.5   
30/10/1978  0       5.2    28     15.5   
31/10/1978  0       3.4    26.5   15.5   
01/11/1978  0       0.1    26.5   17.5   
02/11/1978  0       3.4    26.5   16.5   
03/11/1978  6.4     8.6    26.5   16.5   
04/11/1978  0       3.4    26.5   15.5   
05/11/1978  0       3.6    25.5   16.5   
