CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 10103
NOMBRE    : SANTA BARBARA (DGE)
ESTADO    : DURANGO
MUNICIPIO : DURANGO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 023.822°
LONGITUD  : -104.926°
ALTITUD   : 2260 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/05/1964  0       10.3   27     -2     
02/05/1964  0       10.7   27     -2     
03/05/1964  0       7.8    22     2      
04/05/1964  0       8.9    28     2      
05/05/1964  0       8.7    32     -1.5   
06/05/1964  0       8.5    30     -1     
07/05/1964  0       6      31     4      
08/05/1964  0       5      28     1      
09/05/1964  0       8.8    29     2      
10/05/1964  0       7.2    29     2      
11/05/1964  0       8.7    27     4      
12/05/1964  0       7.4    27     -3     
13/05/1964  0       3.1    28     0      
14/05/1964  0       8.1    29     3.5    
15/05/1964  0       7.9    29.5   5.5    
16/05/1964  0       8.5    29     4      
17/05/1964  0       6      29.5   0      
18/05/1964  0       4.3    28     0.5    
19/05/1964  14.5    6.4    29     0      
20/05/1964  0       8      28     4      
21/05/1964  11      5.2    30     1      
22/05/1964  3.5     5.3    23     9      
23/05/1964  32      6.3    27     7.5    
24/05/1964  0       6.3    25     7      
25/05/1964  0       8.7    26     7      
26/05/1964  0       6.6    22     3.5    
27/05/1964  0       4.6    24     5.5    
28/05/1964  0       5.5    27     6      
29/05/1964  0       7.7    28     8.5    
30/05/1964  0       8.3    28.5   7      
31/05/1964  0       7.3    27     4      
01/06/1964  1.5     3.9    24     5.5    
02/06/1964  0       7.2    23     7      
03/06/1964  0       7.1    24     1.5    
04/06/1964  0       5.9    26     3      
05/06/1964  0       6.1    27     4      
06/06/1964  0       3.2    27     4.5    
07/06/1964  0       2.5    28     5.5    
08/06/1964  0       6.2    27.5   6      
09/06/1964  0       10.2   27     4      
10/06/1964  0       0.7    27     6.5    
11/06/1964  0       3.3    28.5   10     
12/06/1964  7       3.9    28     10.5   
13/06/1964  6       5.5    27     10     
14/06/1964  7.5     4.2    26     13     
15/06/1964  6       7      24     9      
16/06/1964  5.5     4      26.5   9      
17/06/1964  0       4.7    28.5   9.5    
18/06/1964  36.5    4.8    27.5   12     
19/06/1964  0       5.7    25     13     
20/06/1964  8.5     8.6    29     12     
21/06/1964  17      7.6    24     12     
22/06/1964  12      4.3    23     14     
23/06/1964  0       2.2    23     12     
24/06/1964  0       1.5    22.5   11     
25/06/1964  0       4.4    24     7      
26/06/1964  1.5     4      23     9      
27/06/1964  0       4.8    24     11.5   
28/06/1964  5       5.8    25     11     
29/06/1964  0       3.7    25     10     
30/06/1964  0       3.7    24     7      
01/07/1964  0       4.2    24     8      
02/07/1964  1       7.3    24.5   8.5    
03/07/1964  0       6.9    26     5.5    
04/07/1964  11      5.9    28     6      
05/07/1964  1       5.8    24     8      
06/07/1964  3       4.2    26     8      
07/07/1964  12      11.6   20     11     
08/07/1964  41      2.7    25.5   10     
09/07/1964  1       4.4    25     10     
10/07/1964  0       5.2    27     8      
11/07/1964  0       3.7    27     12     
12/07/1964  1       6.7    26     9      
13/07/1964  9.5     3.8    27     12.5   
14/07/1964  0.5     4.5    26     8      
15/07/1964  0       3.9    23.5   9      
16/07/1964  0       5      25     9      
17/07/1964  2       4.9    26     6      
18/07/1964  0       3.8    27     4      
19/07/1964  1       3.2    24     11     
20/07/1964  10.5    0.5    24     11.5   
21/07/1964  0       5.5    25     10     
22/07/1964  10      3.1    24     9      
23/07/1964  1.5     2.7    24     9      
24/07/1964  5.5     1      22     11     
25/07/1964  0       4.4    21     8      
26/07/1964  0       4.7    24     12     
27/07/1964  1       6.2    26     10     
28/07/1964  13      3.4    26     5      
29/07/1964  3       2      24     12     
30/07/1964  8       4.8    22     13     
31/07/1964  1.5     1.3    23     12     
01/08/1964  11      4.3    21     8      
02/08/1964  2.5     2.2    24     10     
03/08/1964  1.5     4      24     8.5    
04/08/1964  2       3.3    23     10     
05/08/1964  0       4.1    25     11     
06/08/1964  0       4.7    24     10     
07/08/1964  0       4.2    26     10     
08/08/1964  0       4.2    23     12     
09/08/1964  8.5     2.9    24     10     
10/08/1964  0       3.4    25     10     
11/08/1964  0       0.3    24     9      
12/08/1964  12      6.9    26     10     
13/08/1964  9       2.9    25.5   9.5    
14/08/1964  3       6.3    25     11     
15/08/1964  5       1.1    25     9      
16/08/1964  0       1.5    26     11     
17/08/1964  2       4.5    24     8      
18/08/1964  0       5.5    24     6      
19/08/1964  0       4.2    24     6      
20/08/1964  1.5     6.2    27     12     
21/08/1964  27.5    6.3    27     13     
22/08/1964  28      7      26     11     
23/08/1964  5.5     6.6    24     11.5   
24/08/1964  12      3.2    21     11     
25/08/1964  1       4.6    25     11     
26/08/1964  2       4.4    24     8      
27/08/1964  9       3      26     7      
28/08/1964  0       4.4    26.5   9      
29/08/1964  0       4.2    25     10     
30/08/1964  0       4.9    25     10     
31/08/1964  0       5.7    28     9      
01/09/1964  4       6.5    26     8      
02/09/1964  3       3.3    26     9      
03/09/1964  0       5.3    25     10     
04/09/1964  0       6.1    26     10     
05/09/1964  15      7.1    25     10     
06/09/1964  42.5    4.9    25     13     
07/09/1964  7       4.7    20     13     
08/09/1964  7.5     6.2    22     10     
09/09/1964  11      5.5    23     11     
10/09/1964  6       5.5    24     9      
11/09/1964  3       5.5    24     10     
12/09/1964  0       3.7    25     9      
13/09/1964  0       3.2    24     11     
14/09/1964  0       2.8    25     10     
15/09/1964  6.5     3      26     9      
16/09/1964  22.5    5.8    24     9      
17/09/1964  8       5.5    20     9      
18/09/1964  14.5    4.8    23     9      
19/09/1964  0       1.8    23     9      
20/09/1964  4       2.6    25     8      
21/09/1964  20      4.2    22     10     
22/09/1964  4.5     4.7    23     10     
23/09/1964  9       4.4    22     12     
24/09/1964  1.5     3.3    19     9      
25/09/1964  7       5.8    21     12     
26/09/1964  12      4.3    23     10     
27/09/1964  0       1.4    24     11     
28/09/1964  0       1.2    24     10     
29/09/1964  0       4      23     14     
30/09/1964  7       3.9    26     13     
01/10/1964  4.5     1.7    25     13     
02/10/1964  0       2.7    17     13     
03/10/1964  0       2.4    22     9      
04/10/1964  0       3.8    24     12     
05/10/1964  0       3.7    23     8      
06/10/1964  0       4.1    23     3      
07/10/1964  0       1.6    19     3      
08/10/1964  0       6.4    21     0      
09/10/1964  0       2.8    20.5   5      
10/10/1964  0       5      20     0      
11/10/1964  0       3.5    20     -2     
12/10/1964  18.5    0.2    19     0      
13/10/1964  2       2.1    13     0      
14/10/1964  0       2.2    15     9      
15/10/1964  0       3.5    21     4      
16/10/1964  0       4.6    23     6      
17/10/1964  0       2.1    22     7      
18/10/1964  0       3      22     4      
19/10/1964  5.5     2.4    23     2      
20/10/1964  0       0.5    21.5   5.5    
21/10/1964  0       0.9    19     4      
22/10/1964  0       2.4    19.5   2      
23/10/1964  0       3.6    21     3      
24/10/1964  0       2.3    22     0      
25/10/1964  0       3.9    27     4      
26/10/1964  0       2.2    21     0.5    
27/10/1964  0       4.7    22     2      
28/10/1964  0       2.3    23     -2     
29/10/1964  0       3.4    22.5   -3.5   
30/10/1964  0       2.9    24     0      
31/10/1964  0       3.3    24     -4     
01/11/1964  0       3      24     -6.5   
02/11/1964  0       3.2    24     -1     
03/11/1964  0       2.3    25     2      
04/11/1964  0       6.5    22     -5     
05/11/1964  0       2.9    18     2      
06/11/1964  0       3.4    20     -3     
07/11/1964  0       1.8    24     -3.5   
08/11/1964  0       1.7    21     -1     
09/11/1964  0       2.8    22     -4.5   
10/11/1964  0       3.6    26     -3.5   
11/11/1964  0       3.7    26     0      
12/11/1964  0       3.8    23.5   -0.5   
13/11/1964  0       4.6    23     0.5    
14/11/1964  0       1.8    21.5   -4     
15/11/1964  0       1.5    20     -3     
16/11/1964  0       3.6    19     3      
17/11/1964  0       2.9    22     6      
18/11/1964  0       2.1    22     3      
19/11/1964  0       1.7    20     2      
20/11/1964  0       0.9    23     1      
21/11/1964  0       0.8    20     2      
22/11/1964  0       0.8    19     1      
23/11/1964  0       2.3    11.5   7      
24/11/1964  0       2.4    22.5   0.5    
25/11/1964  0       3      22     -0.5   
26/11/1964  0       3.1    21.5   -4.5   
27/11/1964  0       2.6    23     -6.5   
28/11/1964  0       2.1    21     -1     
29/11/1964  0       2.2    24     -6     
30/11/1964  0       2      20     -2     
01/12/1964  0       2.5    20     -5     
02/12/1964  0       3      21     -3     
03/12/1964  0       3      18     1      
04/12/1964  0       1.2    17.5   1      
05/12/1964  0       5.4    20     -5     
06/12/1964  0       3      20     -10.5  
07/12/1964  17      2.8    20     -10    
08/12/1964  14      2.9    17     -5     
09/12/1964  0       2.9    10     1.5    
10/12/1964  0       1.9    13     2      
11/12/1964  0       1.2    26     -1     
12/12/1964  0       0.9    23     -11.5  
13/12/1964  0       1.7    21     -10    
14/12/1964  0       1.8    19     -10    
15/12/1964  0       2.2    15     -9     
16/12/1964  0       1.1    22     -0.5   
17/12/1964  0       1.3    16     1      
18/12/1964  0       2.1    22     -2     
19/12/1964  0       3.2    22     -8     
20/12/1964  0       2.9    25     -6     
21/12/1964  0       2.2    25     -4     
22/12/1964  0       2.2    23     -6     
23/12/1964  0       3      25     -8.5   
24/12/1964  0       2.2    22     -9     
25/12/1964  0       2.5    24     -5     
26/12/1964  0       3.2    24     -5     
27/12/1964  0       2.4    24     -5     
28/12/1964  0       3.2    23     -6     
29/12/1964  0       3.3    23     -5     
30/12/1964  0       3.4    23     -10    
31/12/1964  0       1.5    22     -8     
01/01/1965  0       1.6    22     -6     
02/01/1965  0       1.8    11     -9     
03/01/1965  0       1.8    24     -6     
04/01/1965  0       2.3    21     -5     
05/01/1965  0       2.2    20     -6     
06/01/1965  0       3.7    21     -7     
07/01/1965  0       1.4    23     -5     
08/01/1965  0       3.1    19     -0.5   
09/01/1965  0       3.8    23     -6     
10/01/1965  0       1.6    20     -3     
11/01/1965  0       4.3    20.5   -2     
12/01/1965  0       3.2    21     -6     
13/01/1965  0       1.9    19.5   -5     
14/01/1965  0       2.2    20     -5     
15/01/1965  0       1      19     1      
16/01/1965  0       0.9    22     -5     
17/01/1965  0       1      24     -6     
18/01/1965  0       1.7    15     -8     
19/01/1965  6       2.6    16     1      
20/01/1965  20      1.8    20.5   -6     
21/01/1965  0       2.1    18     -0.5   
22/01/1965  0       3.1    16     1      
23/01/1965  0       3.3    10     -2     
24/01/1965  0       3.8    15     -8     
25/01/1965  0       2.8    19.5   -3     
26/01/1965  0       4.5    19     -10    
27/01/1965  0       1.8    18.5   -10.5  
28/01/1965  0       2.4    11.5   -14.5  
29/01/1965  0       2.3    19     -11    
30/01/1965  0       3.7    18.5   -9     
31/01/1965  0       3.5    22     -8     
01/02/1965  0       1.8    22     -3     
02/02/1965  0       5.4    16     2.5    
03/02/1965  20      0.7    17     -2     
04/02/1965  0       2.2    10     -4     
05/02/1965  0       1.8    15     2      
06/02/1965  0       5.4    16     2      
07/02/1965  8       4      15     2      
08/02/1965  0       4      18     2      
09/02/1965  0       3.6    14     1      
10/02/1965  0       4.2    15     -4.5   
11/02/1965  0       3.6    15     -4.5   
12/02/1965  0       5.4    16     -3     
13/02/1965  0       4.7    20     -5     
14/02/1965  0       4.6    20     -4     
15/02/1965  0       5.7    13     -9     
16/02/1965  0       4.1    14     3      
17/02/1965  0       2.3    16     -7     
18/02/1965  0       2.2    17     -11    
19/02/1965  0       4.8    12     -6.5   
20/02/1965  0       4.2    15     -10    
21/02/1965  0       3.8    19     -10    
22/02/1965  0       5.8    20     -6     
23/02/1965  0       3.8    19     -5     
24/02/1965  0       3      18.5   -10.5  
25/02/1965  0       7.5    18.5   -11    
26/02/1965  0       4.4    20     -9     
27/02/1965  0       4.4    24.5   -8     
28/02/1965  0       2.9    25     -8     
01/03/1965  0       2.3    20     -3.5   
02/03/1965  0       2.7    15     0      
03/03/1965  0       4.2    13.5   -8.5   
04/03/1965  0       6      18     -13    
05/03/1965  0       4.1    22     -13    
06/03/1965  0       4.4    23     2      
07/03/1965  0       5.4    20     2      
08/03/1965  0       4.1    24     3      
09/03/1965  0       6.3    24     -7     
10/03/1965  0       6.8    22     3      
11/03/1965  0       6      21.5   2      
12/03/1965  0       5.6    20     -7.5   
13/03/1965  0       8.5    24     -7     
14/03/1965  0       6.3    24     -5     
15/03/1965  0       8.1    24     -6     
16/03/1965  0       6.8    23.5   -2     
17/03/1965  0       7.6    23     -13    
18/03/1965  0       5.5    23     -13    
19/03/1965  0       8.6    25     6      
20/03/1965  0       5.3    25     6      
21/03/1965  0       6.5    22     5      
22/03/1965  0       5.8    23     -2     
23/03/1965  0       3.9    23     -2     
24/03/1965  0       7.1    23     6      
25/03/1965  0       7.9    23     -3     
26/03/1965  0       6.6    23     -6     
27/03/1965  0       5.9    19     -4     
28/03/1965  0       7.3    24     -1     
29/03/1965  0       5.8    23     -2     
30/03/1965  0       7.7    23     -8     
31/03/1965  0       7.5    25     -6     
01/04/1965  0       5.9    23     -4     
02/04/1965  0       6.8    21     5      
03/04/1965  0       6.7    21     -3     
04/04/1965  0       5.7    23.5   -1     
05/04/1965  0       4.4    23     -1.5   
06/04/1965  0       8.9    23     -9     
07/04/1965  0       8.8    24.5   -3     
08/04/1965  0       7      24.5   -1     
09/04/1965  0       7.2    23     1      
10/04/1965  0       8.2    22     2      
11/04/1965  0       4.5    23     -1     
12/04/1965  0       4.8    24     1      
13/04/1965  0       6.2    22     -1     
14/04/1965  0       7.4    25     2      
15/04/1965  0       5.2    25     -2     
16/04/1965  0       6.6    24     2      
17/04/1965  0       5.5    27     2      
18/04/1965  0       7.6    27     3      
19/04/1965  0       6.4    26     2      
20/04/1965  0       7.3    27.5   -7     
21/04/1965  0       7.9    25.5   -6     
22/04/1965  0       6.1    28     -5.5   
23/04/1965  0       2.4    27     -2.5   
24/04/1965  0       6.2    28     -3     
25/04/1965  0       7.1    26.5   -3.5   
26/04/1965  0       5.3    23     0      
27/04/1965  4       7.3    24.5   -2     
28/04/1965  3       7.3    26     1      
29/04/1965  0       5.3    27     7      
30/04/1965  0       1.4    23     7      
01/05/1965  0       4.9    23     3.5    
02/05/1965  0       6.9    25     4      
03/05/1965  0       6.7    24.5   0.5    
04/05/1965  0       9.2    24     0.5    
05/05/1965  0       7.1    26     0      
06/05/1965  0       9      26     -0.5   
07/05/1965  0       8.6    26.5   -0.5   
08/05/1965  0       7.5    27     -1     
09/05/1965  0       8.5    26     -1     
10/05/1965  0       8.5    27     -2     
11/05/1965  0       8.6    27     -1     
12/05/1965  0       10.2   25     -1     
13/05/1965  0       8.2    29.5   1      
14/05/1965  0       8.3    27     2      
15/05/1965  0       8.8    24     -2     
16/05/1965  0       7.5    25     -2     
17/05/1965  0       7.8    23     -1     
18/05/1965  0       6.5    23     -2     
19/05/1965  0       8.9    26     0      
20/05/1965  0       8.1    27.5   0      
21/05/1965  0       6.3    29     1      
22/05/1965  0       9.7    29     1      
23/05/1965  0       9.7    29.5   -2     
24/05/1965  0       10     29.5   -2     
25/05/1965  0       8.4    30     -2     
26/05/1965  0       9.2    29.5   0      
27/05/1965  0       8.2    30     1      
28/05/1965  0       8.6    31.5   3      
29/05/1965  0       7.7    33     4      
30/05/1965  4       4.8    30     8      
31/05/1965  0       8.9    28     5      
01/06/1965  0       7.8    29     1.5    
02/06/1965  0       6.5    29     0      
03/06/1965  0       7.9    29     2.5    
04/06/1965  0       8.1    30     6      
05/06/1965  0       10     28.5   2      
06/06/1965  0       8      29     0.5    
07/06/1965  0       7.6    30     1      
08/06/1965  0       8      30     1      
09/06/1965  0       13     33     4      
10/06/1965  0       8.7    29     1      
11/06/1965  0       8.8    29.5   2.5    
12/06/1965  0       8.5    29.5   4      
13/06/1965  0       5.3    30.5   5.5    
14/06/1965  0       5.8    30.5   3.5    
15/06/1965  0       9.4    32     2      
16/06/1965  0       7.4    29     -1     
17/06/1965  4.5     7.4    28.5   3      
18/06/1965  4.5     1.9    30     7.5    
19/06/1965  0       0.8    26     12     
20/06/1965  0       5.2    24     12     
21/06/1965  5.5     4.7    25     8      
22/06/1965  0       3.9    27     7      
23/06/1965  1       5.1    27     8      
24/06/1965  2       6.2    27     10     
25/06/1965  0       5.9    27     9      
26/06/1965  0       8.6    28     8      
27/06/1965  0.5     7.6    29.5   9      
28/06/1965  0       7.5    28.5   7      
29/06/1965  0       7.6    27.5   7      
30/06/1965  0       5.4    26     9      
01/07/1965  0       11.7   26     7      
02/07/1965  0       7.6    25     6      
03/07/1965  0       5.8    26     6      
04/07/1965  0       6.3    25     7      
05/07/1965  0       6.1    27     7      
06/07/1965  3.5     5.8    27     9      
07/07/1965  18.5    5.3    24     12     
08/07/1965  2       2.5    25     11.5   
09/07/1965  2.5     6.1    21.5   10     
10/07/1965  1       6      21     8      
11/07/1965  0       6.6    26     7      
12/07/1965  18      5.5    25     11.5   
13/07/1965  0       4.7    24     11     
14/07/1965  0       2.5    25     6      
15/07/1965  1.5     4.1    26     6      
16/07/1965  0       4.5    25     10     
17/07/1965  2.5     5.7    24     6      
18/07/1965  0       3.9    23.5   10     
19/07/1965  1       6.5    26     8      
20/07/1965  11      4.3    28     6      
21/07/1965  0       2      25     7      
22/07/1965  1.5     4.3    22.5   9      
23/07/1965  0       2.2    23.7   7      
24/07/1965  0       4.4    25     7      
25/07/1965  4.5     3.2    24     7.5    
26/07/1965  1.5     3.6    24     7.5    
27/07/1965  0.5     3.5    24     7      
28/07/1965  2       5      24     11     
29/07/1965  1.5     5.9    24     11     
30/07/1965  0       5.6    24     9      
31/07/1965  4       4.5    25     9      
01/08/1965  0       7.1    25     9      
02/08/1965  0       4.2    25     4      
03/08/1965  6.5     6      26     7      
04/08/1965  26      6.6    28     9      
05/08/1965  26.5    5.4    25     10     
06/08/1965  3       5.6    23     9.5    
07/08/1965  12      5      23     10     
08/08/1965  0       4.5    23     9      
09/08/1965  0       2.8    23     12     
10/08/1965  0       5.3    24     9      
11/08/1965  0       3.9    20     8      
12/08/1965  1       4.1    22     6      
13/08/1965  0       2.6    24     7      
14/08/1965  0       4.4    24     7      
15/08/1965  0       3.4    24     8      
16/08/1965  0       2.9    23.5   7      
17/08/1965  0       4.8    25     6      
18/08/1965  0       2.5    26     8      
19/08/1965  3       3.2    24.5   8      
20/08/1965  0       3.2    22     11     
21/08/1965  0       5.3    24     10     
22/08/1965  22      3      26     11     
23/08/1965  0       2.5    26     12     
24/08/1965  0       5.4    23     5      
25/08/1965  1.5     5      24     7      
26/08/1965  0       3      24     8      
27/08/1965  0       5.9    25     8      
28/08/1965  2.5     4.3    26     6      
29/08/1965  11.5    5.2    26     9      
30/08/1965  9       3.3    25     7      
31/08/1965  8.5     2.9    21.5   9      
01/09/1965  2.5     2.3    23     12     
02/09/1965  4       3.6    23     10     
03/09/1965  0.5     4.2    24     9      
04/09/1965  0       4.4    24     9      
05/09/1965  21.5    6.1    24     8      
06/09/1965  2       4.7    25     9      
07/09/1965  0       2.6    23     9      
