CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 24149
NOMBRE    : SANTA ELENA
ESTADO    : SAN LUIS POTOSI
MUNICIPIO : Tamuín
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.89°
LONGITUD  : -98.854°
ALTITUD   : 33 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
05/08/1977  0.1     5.9    37     25     
06/08/1977  0.1     4.5    33.5   25.5   
07/08/1977  0       4.4    36     24     
08/08/1977  1.3     3.5    34     23     
09/08/1977  0       8.6    36     23.5   
10/08/1977  0       7.2    36.5   24.5   
11/08/1977  0       4.2    34     23.5   
12/08/1977  0       4      37     24.5   
13/08/1977  0       7.6    37     24     
14/08/1977  6.9     4.2    37     25.5   
15/08/1977  8.1     4.2    31.5   24     
16/08/1977  0       7.6    35     22.5   
17/08/1977  0       5.9    37     24.5   
18/08/1977  0       8.1    37     25     
19/08/1977  0       8.1    37     23.5   
20/08/1977  0       5.3    36.5   24     
21/08/1977  0       8.6    37     24     
22/08/1977  0       6.3    37     27     
23/08/1977  0       7.5    38.5   26.5   
24/08/1977  0       7.9    37.5   27     
25/08/1977  0       8      35.5   26     
26/08/1977  0       7.9    37.5   25.5   
27/08/1977  0       8.2    40     25     
28/08/1977  13.2    9.7    38     25     
29/08/1977  72      8      32.5   23     
30/08/1977  13.1    6.4    33     24.5   
31/08/1977  0       4.6    35     23     
01/09/1977  2.5     7.5    35     25     
02/09/1977  301     6.6    36.5   25     
03/09/1977  0.7     10.7   31.5   22     
04/09/1977  0.7     6.5    33     22.5   
05/09/1977  0       5.5    35.5   24     
06/09/1977  0       6.2    34     24.5   
07/09/1977  0       6.7    34     26     
08/09/1977  0       7.7    34.5   25     
09/09/1977  0       5.7    33.5   24.5   
10/09/1977  0       5.6    34.5   25     
11/09/1977  0       6.2    34     23     
12/09/1977  0       8.6    34     24     
13/09/1977  0       4      34     23.5   
14/09/1977  37.8    8.3    31.5   24.5   
15/09/1977  0       8.4    32.5   21.5   
16/09/1977  0       5.7    33.5   22.5   
17/09/1977  0       4.7    33     24     
18/09/1977  0       7.4    33.5   22.5   
19/09/1977  0       6      34     24.5   
20/09/1977  0       6.2    34     24.5   
21/09/1977  0       2.8    33     23     
22/09/1977  5.5     2.6    35.5   24     
23/09/1977  0       5      32.5   24     
24/09/1977  0       4.5    34     24     
25/09/1977  0       6.2    35     22.5   
26/09/1977  0       5      35.5   20.5   
27/09/1977  0       6.8    34.5   26     
