CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 14317
NOMBRE    : MIXTLAN
ESTADO    : JALISCO
MUNICIPIO : MIXTLAN
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 020.438°
LONGITUD  : -104.409°
ALTITUD   : 1540 msnm

EMISIÓN   : 08/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
13/11/1979  0       Nulo   26     Nulo   
14/11/1979  0       2.8    23.5   9      
15/11/1979  0       4.5    27     9      
16/11/1979  0       5.1    27     7.5    
17/11/1979  0       4.8    26     8      
18/11/1979  0       4.2    27.5   7      
19/11/1979  0       2.9    27     5.5    
20/11/1979  0       3.9    25     6      
21/11/1979  0       2.3    26     9      
22/11/1979  0       2.1    25     8      
23/11/1979  0       4.9    22.5   7      
24/11/1979  0       5.2    21     5      
25/11/1979  0       3.4    27     1.5    
26/11/1979  0       3.4    23     5      
27/11/1979  0       4      21     5      
28/11/1979  0       3      23.5   6.5    
29/11/1979  0       5.3    27.5   6.5    
30/11/1979  0       4.3    25     6      
01/12/1979  0       4.2    26     7      
02/12/1979  15      1.3    16.5   7      
03/12/1979  8.8     1.6    12.5   11.5   
04/12/1979  1.5     1.3    19     5      
05/12/1979  0       3      21.5   7.5    
06/12/1979  0       3.8    22.5   6      
07/12/1979  0       4.8    23.5   5.5    
08/12/1979  0       2.6    25.5   6      
09/12/1979  0       3.8    24     7      
10/12/1979  0       2.9    25     8.5    
11/12/1979  0       1.4    20     10     
12/12/1979  0       1.5    23.5   6      
13/12/1979  0       3.9    23     5      
14/12/1979  0       5      26     5.5    
15/12/1979  0       3.7    24.5   10     
16/12/1979  0       5.8    24.5   12     
17/12/1979  5       1.4    21     12.5   
18/12/1979  0       3.1    23.5   12.5   
19/12/1979  0       3.6    26     11.5   
20/12/1979  0       4.5    24.5   8.5    
21/12/1979  0       1.9    20.5   10     
22/12/1979  0       7.8    25     11     
23/12/1979  0       3.3    23     14     
24/12/1979  0       4.5    20     5      
25/12/1979  0       6.9    23.5   8.5    
26/12/1979  0       5.2    22     7      
27/12/1979  0       1.9    24     7.5    
28/12/1979  0       3.2    27.5   12     
29/12/1979  0       2.5    26     6      
30/12/1979  0       3.4    26     5.5    
31/12/1979  0       5.6    30.5   5.5    
01/01/1980  0       2.9    26     7      
02/01/1980  0       3.1    23     6      
03/01/1980  0       5.4    22     6.5    
04/01/1980  0       3.4    22.5   3      
05/01/1980  0       5.6    20     2.5    
06/01/1980  0       3.5    23     5      
07/01/1980  0       4.6    25     7      
08/01/1980  0       5.3    26     5      
09/01/1980  0       8      27.5   5      
10/01/1980  0       4.3    25.5   7      
11/01/1980  0       4.1    27.5   5      
12/01/1980  0       3.7    30     5      
13/01/1980  0       5.4    28     5      
14/01/1980  0       2.9    26     6.5    
15/01/1980  0       4.3    27.5   7.5    
16/01/1980  0       5.8    25.5   5      
17/01/1980  0       2.3    25     5.5    
18/01/1980  0       2.9    26     5      
19/01/1980  0       2.7    25     5      
20/01/1980  0       0.3    28.5   5      
21/01/1980  12      0.1    25.5   6      
22/01/1980  2       0.1    20.5   2.5    
23/01/1980  33      0.2    22.5   8      
24/01/1980  38      0.3    20     8      
25/01/1980  20      0.2    20     5      
