CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 27027
NOMBRE    : LOMAS ALEGRES
ESTADO    : TABASCO
MUNICIPIO : TACOTALPA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.589°
LONGITUD  : -92.701°
ALTITUD   : 22 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
08/07/1965  0       Nulo   29     Nulo   
09/07/1965  0       3.2    30     21     
10/07/1965  13.5    3.8    32     22     
11/07/1965  0       4.2    34     21     
12/07/1965  4.6     4.4    34     21     
13/07/1965  16.5    3.9    33     21     
14/07/1965  0       4      33     21     
15/07/1965  0       4      33     22     
16/07/1965  0       4      33     22     
17/07/1965  0       3.9    33     22     
18/07/1965  0       5      35     21     
19/07/1965  7       4      33     22     
20/07/1965  60.7    3.8    33     22     
21/07/1965  18.5    1.9    27     20     
22/07/1965  0.4     3      30     21     
23/07/1965  6.2     3      30     Nulo   
24/07/1965  0       3.4    31     Nulo   
25/07/1965  0       2.9    30     Nulo   
26/07/1965  16      3.3    31     Nulo   
27/07/1965  15.5    3.4    31     Nulo   
28/07/1965  0       3.7    32     Nulo   
29/07/1965  0       3.8    32     Nulo   
30/07/1965  15.2    3.6    32     Nulo   
31/07/1965  18.3    2.7    30     Nulo   
01/08/1965  25.5    3.2    31     Nulo   
02/08/1965  0       3.7    32     Nulo   
03/08/1965  0       3.8    32     Nulo   
04/08/1965  9.5     3.7    32     Nulo   
05/08/1965  0       4.1    33     Nulo   
06/08/1965  0       3.7    32     Nulo   
07/08/1965  40      3.3    31     Nulo   
08/08/1965  0       3.6    32     22     
09/08/1965  27.5    4      33     22     
10/08/1965  0       2.7    30     21     
11/08/1965  0       3.8    32     21     
12/08/1965  74.4    3.7    31     21     
13/08/1965  2       3.6    32     22     
14/08/1965  8.5     3.3    31     22     
15/08/1965  14.5    3.5    32     21     
16/08/1965  43.5    2.8    30     21     
17/08/1965  0       3.4    31     21     
18/08/1965  0       3.4    31     21     
19/08/1965  0       3.4    31     20     
20/08/1965  0       3.7    32     21     
