CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 19160
NOMBRE    : SAN IGNACIO DE TEXAS
ESTADO    : NUEVO LEON
MUNICIPIO : Galeana
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 024.311°
LONGITUD  : -100.189°
ALTITUD   : 1680 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/12/1980  0       Nulo   26     1      
02/12/1980  0       Nulo   20     2      
03/12/1980  0       Nulo   21     3      
04/12/1980  0       Nulo   24     9      
05/12/1980  0       Nulo   21     9      
06/12/1980  0       Nulo   21     6      
07/12/1980  0       Nulo   22     6      
08/12/1980  0       Nulo   18     5      
09/12/1980  8       Nulo   21     6      
10/12/1980  3       Nulo   13     9      
11/12/1980  0       Nulo   18     6      
12/12/1980  0       Nulo   20     8      
13/12/1980  0       Nulo   24     6      
14/12/1980  0       Nulo   16     7      
15/12/1980  0       Nulo   22     4      
16/12/1980  0       Nulo   23     1      
17/12/1980  0       Nulo   19     -1     
18/12/1980  0       Nulo   26     -1     
19/12/1980  0       Nulo   24     -1     
20/12/1980  0       Nulo   20     -1     
21/12/1980  0       Nulo   20     3      
22/12/1980  0       Nulo   21     4      
23/12/1980  2.5     Nulo   24     2      
24/12/1980  4       Nulo   14     9      
25/12/1980  0       Nulo   23     7      
26/12/1980  0       Nulo   23     3      
27/12/1980  0       Nulo   24     0      
28/12/1980  0       Nulo   25     1      
29/12/1980  0       Nulo   26     1      
30/12/1980  0       Nulo   20     3      
31/12/1980  0       Nulo   20     0      
01/01/1981  0       3.9    22     0.1    
02/01/1981  0       3.5    19     0.5    
03/01/1981  0       4.8    24     0.4    
04/01/1981  0       2.7    22     0.2    
05/01/1981  0       3.6    20     0      
06/01/1981  0       2.6    22     3      
07/01/1981  2       2      22     0      
08/01/1981  0       2      23     9      
09/01/1981  0       3.2    25     2      
10/01/1981  0       3.7    21     6      
11/01/1981  0       3.3    20     6      
12/01/1981  0       2.8    21     7      
13/01/1981  0       3.1    18     8      
14/01/1981  0       2.7    12     6      
15/01/1981  0       4      20     7      
16/01/1981  0       3.7    21     3      
17/01/1981  0       3.1    16     8      
18/01/1981  6       1.1    12     4      
19/01/1981  1.5     1.8    11     5      
20/01/1981  0       1.8    18     0.1    
21/01/1981  6       1.1    10     4      
22/01/1981  0       1.3    8      0.1    
23/01/1981  0       1.2    10     0.5    
24/01/1981  0       1.9    16     0      
25/01/1981  0       1.8    17     0.5    
26/01/1981  0       1.8    18     4      
27/01/1981  0       3.2    20     5      
28/01/1981  0       3.4    21     4      
29/01/1981  0       4.2    22     2      
30/01/1981  0       4.6    25     2      
31/01/1981  0       4.6    24     1      
01/02/1981  0       4.2    22     Nulo   
02/02/1981  0       3.1    23.5   6      
03/02/1981  0       3      26     4      
04/02/1981  0       4.2    27     7      
05/02/1981  0       4.8    15     5      
06/02/1981  0       3.2    16.5   4      
07/02/1981  0       4      23     3.5    
08/02/1981  0       4.9    28     3.5    
09/02/1981  0       3.2    19     2      
10/02/1981  0       3.8    12     4      
11/02/1981  0       4      19     7      
12/02/1981  0       2.8    20.5   6      
13/02/1981  15      2.6    22     1.5    
14/02/1981  1.5     2.6    20     7      
15/02/1981  0       4.3    24     5      
16/02/1981  0       4.2    26     4      
17/02/1981  0       3.1    25.5   3      
18/02/1981  0       4.9    26     2.5    
19/02/1981  0       4.5    28     3      
20/02/1981  0       5      35     7      
21/02/1981  0       5      26     3      
22/02/1981  0       5      22.5   5      
23/02/1981  0       4      23     7.5    
24/02/1981  0       2.9    20     6      
25/02/1981  0       3.2    22     5      
26/02/1981  0       3.8    24     6      
27/02/1981  0       3.9    21.5   7      
28/02/1981  0       4.1    20     6      
01/03/1981  0       4      22     6      
02/03/1981  0       4.3    25     8      
03/03/1981  0       5.6    20.5   9      
04/03/1981  0       5.4    26     4      
05/03/1981  0       5.2    27     5.5    
06/03/1981  0       4.4    24     6      
07/03/1981  0       4.9    26.5   7      
08/03/1981  0       1.5    15     9      
09/03/1981  0       3.5    21     8      
10/03/1981  7       4.1    20     6      
11/03/1981  4       4.9    18.5   7.5    
12/03/1981  0       4      25     6      
13/03/1981  0       3.9    21     4      
14/03/1981  0       4.2    22     4.5    
15/03/1981  0       4.8    23     7      
16/03/1981  6       2.2    17     5      
17/03/1981  0       3.4    22.5   7      
18/03/1981  0       2.8    27     2      
19/03/1981  0       4      21.5   0      
20/03/1981  0       4.2    21     3      
21/03/1981  0       6.4    30     4      
22/03/1981  0       6.1    22     5      
23/03/1981  0       6.4    25.5   4      
24/03/1981  0       6.1    26     1      
25/03/1981  0       2.9    28     5      
26/03/1981  0       4.2    29     3      
27/03/1981  0       5      30.5   5      
28/03/1981  0       4.9    28     5.5    
29/03/1981  0       4.9    25     6      
30/03/1981  0       4.1    26     8      
31/03/1981  0       2.8    21.5   9      
01/04/1981  0       6.9    21     7      
02/04/1981  0       7      32     9      
03/04/1981  0       6.6    34     7      
04/04/1981  0       6.1    35     6      
05/04/1981  0       3      25     7      
06/04/1981  0       4.8    28     4      
07/04/1981  0       3.4    31     5      
