CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A AGOSTO 2022

ESTACION  : 3165
NOMBRE    : JUNTA DE LOS ARROYOS
ESTADO    : BAJA CALIFORNIA SUR
MUNICIPIO : LA PAZ
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 023.665°
LONGITUD  : -110.075°
ALTITUD   : 500 msnm

EMISIÓN   : 16/08/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1982  0       Nulo   26     9      
02/01/1982  0       Nulo   22     9      
03/01/1982  0       Nulo   26     8      
04/01/1982  0       Nulo   27     9      
05/01/1982  0       Nulo   22     5      
06/01/1982  0       Nulo   28     2      
07/01/1982  0       Nulo   26.5   4      
08/01/1982  0       Nulo   22     11     
09/01/1982  0       Nulo   23     12     
10/01/1982  1       Nulo   25     6      
11/01/1982  0       Nulo   24     13     
12/01/1982  0       Nulo   26     6      
13/01/1982  0       Nulo   26     7      
14/01/1982  0       Nulo   27     5      
15/01/1982  0       Nulo   21     3      
16/01/1982  0       Nulo   22     5      
17/01/1982  0       Nulo   26     8      
18/01/1982  0       Nulo   22     8      
19/01/1982  0       Nulo   23     6      
20/01/1982  1       Nulo   21     7      
21/01/1982  0       Nulo   21     14     
22/01/1982  0       Nulo   20     10     
23/01/1982  0       Nulo   26     3      
24/01/1982  0       Nulo   27.5   7      
25/01/1982  0       Nulo   28     3.5    
26/01/1982  0       Nulo   30     7.5    
27/01/1982  0       Nulo   29.5   7.5    
28/01/1982  0       Nulo   27     6      
29/01/1982  0       Nulo   24.5   4      
30/01/1982  0       Nulo   25.5   8.5    
31/01/1982  0       Nulo   24     8.5    
01/02/1982  0       Nulo   26.5   5.5    
02/02/1982  0       Nulo   25.5   5      
03/02/1982  0       Nulo   25     5.5    
04/02/1982  0       Nulo   29     6      
05/02/1982  0       Nulo   30     7.5    
06/02/1982  0       Nulo   27     5      
07/02/1982  0       Nulo   21.5   9      
08/02/1982  0       Nulo   28     9      
09/02/1982  0       Nulo   27.5   8      
10/02/1982  0       Nulo   31     8      
11/02/1982  0       Nulo   31     10.5   
12/02/1982  0       Nulo   31     7      
13/02/1982  0       Nulo   26     6      
14/02/1982  0       Nulo   30.5   9.5    
15/02/1982  0       Nulo   31     9      
16/02/1982  0       Nulo   35     8.5    
17/02/1982  0       Nulo   30     11     
18/02/1982  0       Nulo   30.5   9      
19/02/1982  0       Nulo   28.5   10     
20/02/1982  0       Nulo   28     9.5    
21/02/1982  0       Nulo   31     10     
22/02/1982  0       Nulo   33     10.5   
23/02/1982  0       Nulo   31.5   11     
24/02/1982  0       Nulo   31     8      
25/02/1982  0       Nulo   26.5   14     
26/02/1982  0       Nulo   29.5   9.5    
27/02/1982  0       Nulo   30.5   5      
28/02/1982  0       Nulo   30.5   10.5   
01/03/1982  0       Nulo   28     8      
02/03/1982  0       Nulo   28     8      
03/03/1982  0       Nulo   28     7      
04/03/1982  0       Nulo   26     9      
05/03/1982  0       Nulo   24     6      
06/03/1982  0       Nulo   29     7      
07/03/1982  0       Nulo   29     7      
08/03/1982  0       Nulo   29     8      
09/03/1982  0       Nulo   31     10     
10/03/1982  0       Nulo   32     9      
11/03/1982  0       Nulo   32     11     
12/03/1982  0       Nulo   29     9      
13/03/1982  0       Nulo   29     10     
14/03/1982  0       Nulo   27     8      
15/03/1982  0       Nulo   25     10     
16/03/1982  0       Nulo   25     8      
17/03/1982  0       Nulo   25     6      
18/03/1982  0       Nulo   25     7      
19/03/1982  0       Nulo   22     7      
20/03/1982  0       Nulo   29     13     
21/03/1982  0       Nulo   25     7      
22/03/1982  0       Nulo   30     6      
23/03/1982  0       Nulo   27     10     
24/03/1982  0       Nulo   31     12     
25/03/1982  0       Nulo   31     11     
26/03/1982  0       Nulo   32     11     
27/03/1982  0       Nulo   29     12     
28/03/1982  0       Nulo   34     10     
29/03/1982  0       Nulo   30     9      
30/03/1982  0       Nulo   34     10     
31/03/1982  0       Nulo   32     12     
01/04/1982  0       Nulo   36     11     
02/04/1982  0       Nulo   34     14     
03/04/1982  0       Nulo   34     12     
04/04/1982  0       Nulo   35     11     
05/04/1982  0       Nulo   36     13     
06/04/1982  0       Nulo   36     16     
07/04/1982  0       Nulo   35     15     
08/04/1982  0       Nulo   35     13     
09/04/1982  0       Nulo   32     12     
10/04/1982  0       Nulo   37     14     
11/04/1982  0       Nulo   35     15     
12/04/1982  0       Nulo   37     10     
13/04/1982  0       Nulo   37     15     
14/04/1982  0       Nulo   36     16     
15/04/1982  0       Nulo   34     11     
16/04/1982  0       Nulo   36     12     
17/04/1982  0       Nulo   36     9      
18/04/1982  0       Nulo   33     14     
19/04/1982  0       Nulo   35     13     
20/04/1982  0       Nulo   35     15     
21/04/1982  0       Nulo   33     16     
22/04/1982  0       Nulo   32     14     
