CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25017
NOMBRE    : CHOIX I (DGE)
ESTADO    : SINALOA
MUNICIPIO : CHOIX
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 026.736°
LONGITUD  : -108.346°
ALTITUD   : 225 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1953  0       Nulo   27     5      
02/01/1953  0       Nulo   25     7      
03/01/1953  0       Nulo   31     6      
04/01/1953  0       Nulo   28.5   9      
05/01/1953  0       Nulo   31     10     
06/01/1953  0       Nulo   25.5   10     
07/01/1953  0       Nulo   29.6   9.9    
08/01/1953  0       Nulo   32     9.5    
09/01/1953  0       Nulo   35.5   10     
10/01/1953  0       Nulo   35     11     
11/01/1953  0       Nulo   36     11     
12/01/1953  0       Nulo   34     10     
13/01/1953  0       Nulo   34     12.5   
14/01/1953  0       Nulo   32     11     
15/01/1953  0       Nulo   27     9      
16/01/1953  0       Nulo   26     3.7    
17/01/1953  0       Nulo   29     4.5    
18/01/1953  0       Nulo   31     5      
19/01/1953  0       Nulo   31.8   6      
20/01/1953  0       Nulo   32     7      
21/01/1953  0       Nulo   32     17.9   
22/01/1953  0       Nulo   30     18     
23/01/1953  0       Nulo   32     18     
24/01/1953  0       Nulo   34     17     
25/01/1953  0       Nulo   35.5   18     
26/01/1953  0       Nulo   33.5   12.8   
27/01/1953  0       Nulo   35     11     
28/01/1953  0       Nulo   35     9.5    
29/01/1953  0       Nulo   33.5   10     
30/01/1953  0       Nulo   32.5   10     
31/01/1953  0       Nulo   33.5   8      
01/02/1953  0       Nulo   34     9.5    
02/02/1953  0       Nulo   34     9      
03/02/1953  0       Nulo   36     9      
04/02/1953  0       Nulo   36.5   11     
05/02/1953  0       Nulo   35.5   12     
06/02/1953  0       Nulo   35     9.5    
07/02/1953  0       Nulo   35.5   9.5    
08/02/1953  0       Nulo   33.5   9      
09/02/1953  0       Nulo   29.5   11.5   
10/02/1953  0       Nulo   28.5   15     
11/02/1953  0       Nulo   32     7.5    
12/02/1953  0       Nulo   32.5   9      
