CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 15287
NOMBRE    : LA COMUNIDAD  D-8
ESTADO    : MEXICO
MUNICIPIO : Temascaltepec
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.135°
LONGITUD  : -99.93°
ALTITUD   : 2500 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
21/03/1980  0       5.4    24.5   9.5    
22/03/1980  0       5.2    24     10     
23/03/1980  0       5.6    23.5   9.5    
24/03/1980  0       5.4    24     9      
25/03/1980  0       5      22.5   3.5    
26/03/1980  0       5.6    22.5   6      
27/03/1980  0       5.9    23     6.5    
28/03/1980  0       10.8   25     7      
29/03/1980  0       1      24     8      
30/03/1980  0       7.3    24     9      
31/03/1980  0       5.3    29     2      
01/04/1980  0       6.6    25.5   9      
02/04/1980  0       6.6    26.5   10.5   
03/04/1980  0       7.6    26.5   9      
04/04/1980  4.2     5.2    27     10.5   
05/04/1980  0.2     2.5    24     10     
06/04/1980  2.3     4.8    24     10.5   
07/04/1980  8.1     5.1    23.5   10     
08/04/1980  1.3     4.1    25.5   8.5    
09/04/1980  3.5     2.2    22.5   11.5   
10/04/1980  15.9    4.5    21.5   11     
11/04/1980  0       4      21.5   10     
12/04/1980  0       3.6    21     8.5    
13/04/1980  0       4.9    21     9      
14/04/1980  0       5.8    22     7.5    
15/04/1980  0       5.2    23.5   6.5    
16/04/1980  0       4.3    23     9.5    
17/04/1980  2.8     2.5    23     9      
18/04/1980  11.6    2.8    22     10.5   
19/04/1980  4.3     2      21     11.5   
20/04/1980  0       2.5    22     10.5   
21/04/1980  0.1     3.8    23     11.5   
22/04/1980  0       3.5    21.5   12.5   
23/04/1980  0       6.1    24.5   9.5    
24/04/1980  0       4.2    24     9      
25/04/1980  0       5.4    23     8.5    
26/04/1980  0       6.4    25     7.5    
27/04/1980  0       6.4    26     9      
28/04/1980  0       5.1    24     9      
29/04/1980  0       6.4    25     9      
30/04/1980  0       6.4    24.5   8.5    
01/05/1980  0       6.4    23.5   9      
02/05/1980  0       5.1    25     10     
03/05/1980  0       4.1    25     11.5   
04/05/1980  0.6     5.2    26.5   11.5   
05/05/1980  0       5.6    25     12     
06/05/1980  2.7     6.5    24     12     
07/05/1980  0       4.4    25     10.5   
08/05/1980  0       6.3    25.5   11     
09/05/1980  0       6.6    27     11     
10/05/1980  0       6.5    27.5   11.5   
11/05/1980  7       5.7    23.5   11.5   
12/05/1980  0.7     4.3    27     12.5   
13/05/1980  0       3.9    27     13.5   
14/05/1980  0       6.5    27     11.5   
15/05/1980  0       6.4    26     9.5    
16/05/1980  0       6.5    26.5   11.5   
17/05/1980  4.7     6.5    28     11.5   
18/05/1980  18.5    5.9    27     12     
19/05/1980  0.1     7.7    24     10.5   
20/05/1980  16.1    5.4    24     12     
21/05/1980  18.9    5.2    24     11     
22/05/1980  1.6     4.9    23.5   11     
