CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12076
NOMBRE    : SANTA BARBARA (CFE)
ESTADO    : GUERRERO
MUNICIPIO : Chilpancingo de los Bravo
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 017.31°
LONGITUD  : -99.866°
ALTITUD   : 1040 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1963  0       Nulo   Nulo   Nulo   
02/01/1963  0       Nulo   Nulo   Nulo   
03/01/1963  0       Nulo   Nulo   Nulo   
04/01/1963  0       Nulo   Nulo   Nulo   
05/01/1963  0       Nulo   Nulo   Nulo   
06/01/1963  0.1     Nulo   Nulo   Nulo   
07/01/1963  0.1     Nulo   24.9   17.3   
08/01/1963  0.1     Nulo   24.7   15.9   
09/01/1963  0.2     Nulo   24     17.1   
10/01/1963  0.1     Nulo   23.6   17.4   
11/01/1963  Nulo    Nulo   24.9   17     
12/01/1963  Nulo    Nulo   25.4   18     
13/01/1963  0.2     Nulo   24.2   19.3   
14/01/1963  0.1     Nulo   27     15.3   
15/01/1963  0.1     Nulo   21.4   11     
16/01/1963  1       Nulo   27.2   11.7   
17/01/1963  Nulo    Nulo   26.5   11.6   
18/01/1963  1       Nulo   25.2   12.8   
19/01/1963  Nulo    Nulo   24.1   11.3   
20/01/1963  1       Nulo   24.7   16.7   
21/01/1963  Nulo    Nulo   24.9   17     
22/01/1963  Nulo    Nulo   24.9   17.2   
23/01/1963  Nulo    Nulo   25.4   17.3   
24/01/1963  Nulo    Nulo   25.4   17.1   
25/01/1963  1       Nulo   24.8   17.1   
26/01/1963  Nulo    Nulo   24.9   17.1   
27/01/1963  1       Nulo   25     17.3   
28/01/1963  1       Nulo   25     17.1   
29/01/1963  Nulo    Nulo   23.9   14.5   
30/01/1963  Nulo    Nulo   24.9   16.9   
31/01/1963  0       Nulo   24.5   17.2   
01/02/1963  0       Nulo   23.4   17.3   
02/02/1963  0       Nulo   24     16.1   
03/02/1963  0       Nulo   24.8   17.5   
04/02/1963  0       Nulo   24.5   16     
05/02/1963  0       Nulo   24     17.1   
06/02/1963  0       Nulo   23.1   14.9   
07/02/1963  0       Nulo   24     17.9   
08/02/1963  0       Nulo   24.2   18.5   
09/02/1963  0       Nulo   24.4   17.3   
10/02/1963  0       Nulo   24     14.7   
11/02/1963  0       Nulo   23.7   15.7   
12/02/1963  0.2     Nulo   23.5   16     
13/02/1963  0       Nulo   24.2   14.1   
14/02/1963  0       Nulo   24     16     
15/02/1963  0       Nulo   23.7   14.1   
16/02/1963  0       Nulo   24     14.3   
17/02/1963  0       Nulo   23.2   14.9   
18/02/1963  0       Nulo   24     16.1   
19/02/1963  0       Nulo   24     15.5   
20/02/1963  0       Nulo   24     15     
21/02/1963  0       Nulo   24     15.9   
22/02/1963  0       Nulo   26     16.1   
23/02/1963  0       Nulo   26     17.1   
24/02/1963  0       Nulo   25.9   17.2   
