CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12057
NOMBRE    : MALINALTEPEC (CFE)
ESTADO    : GUERRERO
MUNICIPIO : Malinaltepec
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 017.244°
LONGITUD  : -98.67°
ALTITUD   : 1514 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
12/01/1954  0       Nulo   26.5   Nulo   
13/01/1954  0       4.3    27     10.5   
14/01/1954  0       6.1    23.5   12     
15/01/1954  0       4.2    29.5   13.5   
16/01/1954  0       4.7    24     12.5   
17/01/1954  0       6.5    28     13.5   
18/01/1954  4.5     1.6    26.5   13     
19/01/1954  0       8.7    27     11     
20/01/1954  0       4.7    27     12.5   
21/01/1954  5       6.3    28     12.5   
22/01/1954  0       4.7    27.5   13.5   
23/01/1954  0       5.1    26.5   14     
24/01/1954  0       4.7    28.5   12     
25/01/1954  0       4      27.5   12.5   
26/01/1954  0       2.6    26     13     
27/01/1954  0       7.1    28     12.5   
28/01/1954  0       4.5    25     14.5   
29/01/1954  0       2.6    25.5   11.5   
30/01/1954  0       4.4    26.5   10.5   
31/01/1954  0       4.8    27.5   10.5   
01/02/1954  0       5.1    26     12.5   
02/02/1954  0       3.7    26.5   9      
03/02/1954  0       5.5    27.5   10.5   
04/02/1954  0       3.2    26.5   10.5   
05/02/1954  0       2.9    26     12     
06/02/1954  0       2.5    26.5   13.5   
07/02/1954  3.5     0.5    27     13.5   
08/02/1954  0       2.9    26     11     
09/02/1954  0       4.8    26.5   12     
10/02/1954  0       4.7    26     12.5   
11/02/1954  0       5.3    28     13.5   
12/02/1954  0       4.4    29     13.5   
13/02/1954  0       5.5    28.5   13.5   
14/02/1954  0       5.5    26.5   13.5   
15/02/1954  0       5.4    27     12     
16/02/1954  0       3.7    27.5   13     
17/02/1954  0       6.4    29     12     
18/02/1954  0       5.7    28     13     
19/02/1954  0       5.9    27.5   12.5   
20/02/1954  0       3.1    26.5   14     
21/02/1954  0       2.2    26.5   12.5   
22/02/1954  6       1.7    26.5   14.5   
23/02/1954  3       1.2    25.5   11.5   
24/02/1954  0       4.1    22     13     
25/02/1954  0       4.5    25.5   10.5   
26/02/1954  0       4.9    26     11.5   
27/02/1954  0       6.3    26     12     
28/02/1954  0       3.3    27.5   13.5   
01/04/1954  0       8.2    30.5   14     
02/04/1954  0       6.2    29.5   14     
03/04/1954  0       6.8    30.5   14.5   
04/04/1954  0       6.5    30     14     
05/04/1954  0       9.2    29.5   14     
