CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A ABRIL 2022

ESTACION  : 14094
NOMBRE    : MANANTLAN
ESTADO    : JALISCO
MUNICIPIO : CUAUTITLAN DE GARCIA BARRAGAN
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.618°
LONGITUD  : -104.203°
ALTITUD   : 1450 msnm

EMISIÓN   : 19/04/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
07/02/1965  0       Nulo   25     Nulo   
08/02/1965  0       2.3    25     7      
09/02/1965  0       3.5    24     8      
10/02/1965  0       2.4    20     8      
11/02/1965  52.5    1      23     8      
12/02/1965  0       3.6    19     1.2    
13/02/1965  0       4      22     10     
14/02/1965  0       1      24     9      
15/02/1965  0       4      23     10     
16/02/1965  0       4.1    26     9      
17/02/1965  0       4.6    25     9      
18/02/1965  0       3.8    24     9      
19/02/1965  0       5.3    25     6      
20/02/1965  0       4.3    24     7      
21/02/1965  0       5.3    25     8      
22/02/1965  0       3.5    25     7      
23/02/1965  0       3.5    24     7      
24/02/1965  0       5.3    23     8      
25/02/1965  0       3.8    24     8      
26/02/1965  0       6.5    25     9      
27/02/1965  0       4.5    25     9      
28/02/1965  0       3.8    25     7      
01/10/1965  0       Nulo   26     15     
02/10/1965  0       Nulo   25     17     
03/10/1965  0       Nulo   26     18     
04/10/1965  0       Nulo   25     19     
05/10/1965  0       Nulo   24     14     
06/10/1965  0       Nulo   25     14     
07/10/1965  0       Nulo   25     13     
08/10/1965  0       Nulo   31     19     
09/10/1965  0       Nulo   29     19     
10/10/1965  0       Nulo   28     15     
11/10/1965  0       Nulo   22     14     
12/10/1965  0       Nulo   25     20     
13/10/1965  0       Nulo   22     20     
14/10/1965  1       Nulo   29     25     
15/10/1965  0       Nulo   26     20     
16/10/1965  0       Nulo   28     20     
17/10/1965  0       Nulo   30     21     
18/10/1965  0       Nulo   26     16     
19/10/1965  0       Nulo   29     19     
20/10/1965  0       Nulo   30     20     
21/10/1965  0       Nulo   30     19     
22/10/1965  0       Nulo   29     19     
23/10/1965  0       Nulo   30     19     
24/10/1965  0       Nulo   30     19     
25/10/1965  0       Nulo   26     15     
26/10/1965  0       Nulo   18     16     
27/10/1965  0       Nulo   26     15     
28/10/1965  0       Nulo   28     17     
29/10/1965  0       Nulo   28     18     
30/10/1965  0       Nulo   28     15     
31/10/1965  0       Nulo   28     15     
01/12/1965  0       Nulo   29     18     
02/12/1965  0       Nulo   29     15     
03/12/1965  0       Nulo   27     14     
04/12/1965  0       Nulo   28     15     
05/12/1965  0       Nulo   29     15     
06/12/1965  0       Nulo   26     15     
07/12/1965  0       Nulo   26     15     
08/12/1965  0       Nulo   20     18     
09/12/1965  0       Nulo   24     15     
10/12/1965  0       Nulo   21     19     
11/12/1965  0       Nulo   29     17     
12/12/1965  0       Nulo   23     15     
13/12/1965  0       Nulo   26     16     
14/12/1965  0       Nulo   24     19     
15/12/1965  2       Nulo   22     20     
16/12/1965  0       Nulo   24     19     
