CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A ABRIL 2022

ESTACION  : 14185
NOMBRE    : TECOLOTLAN (SMN)
ESTADO    : JALISCO
MUNICIPIO : TECOLOTLAN
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 020.2°
LONGITUD  : -104.05°
ALTITUD   : 1200 msnm

EMISIÓN   : 19/04/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       Nulo   38.5   8.5    
02/01/1961  0       Nulo   30     8.5    
03/01/1961  0       Nulo   31     8      
04/01/1961  0       Nulo   30.5   8      
05/01/1961  0       Nulo   30     8      
06/01/1961  0       Nulo   30.5   8.5    
07/01/1961  0       Nulo   30     8.5    
08/01/1961  0       Nulo   28.5   6      
09/01/1961  0       Nulo   30     8.5    
10/01/1961  0       Nulo   30     10     
11/01/1961  0       Nulo   28     8.5    
12/01/1961  0       Nulo   28.5   10     
13/01/1961  0       Nulo   30     8      
14/01/1961  0       Nulo   30.5   6.5    
15/01/1961  0       Nulo   31     8      
16/01/1961  0       Nulo   30.5   10.5   
17/01/1961  0       Nulo   30     11.5   
18/01/1961  0       Nulo   30     12.5   
19/01/1961  3.6     Nulo   28.5   13     
20/01/1961  8.6     Nulo   22.5   15.5   
21/01/1961  0       Nulo   22     13     
22/01/1961  54.2    Nulo   20     10     
23/01/1961  4.6     Nulo   17     10     
24/01/1961  0       Nulo   25     8.5    
25/01/1961  0       Nulo   27     8      
26/01/1961  0       Nulo   28.5   7.5    
27/01/1961  0       Nulo   27     7      
28/01/1961  0       Nulo   28.5   7.5    
29/01/1961  0       Nulo   30     6.5    
30/01/1961  0       Nulo   30.5   7.5    
31/01/1961  0       Nulo   30     8      
01/02/1961  0       Nulo   28     8      
02/02/1961  0       Nulo   27.5   7.5    
03/02/1961  0       Nulo   27     6.5    
04/02/1961  0       Nulo   26     5      
05/02/1961  0       Nulo   27.5   6.5    
06/02/1961  0       Nulo   28     8      
07/02/1961  0       Nulo   28.5   8.5    
08/02/1961  0       Nulo   30     9      
09/02/1961  0       Nulo   30.5   8.5    
10/02/1961  0       Nulo   30     9      
11/02/1961  0       Nulo   28.5   10.5   
12/02/1961  0       Nulo   31     6      
13/02/1961  0       Nulo   32     5.5    
14/02/1961  0       Nulo   33     7      
15/02/1961  0       Nulo   30.5   8.5    
16/02/1961  0       Nulo   32.5   10.5   
17/02/1961  0       Nulo   33     7      
18/02/1961  0       Nulo   33.5   8      
19/02/1961  0       Nulo   34     7      
20/02/1961  0       Nulo   33.5   8.5    
21/02/1961  0       Nulo   33     7      
22/02/1961  0       Nulo   31     5      
23/02/1961  0       Nulo   32     6.5    
24/02/1961  0       Nulo   30.5   8      
25/02/1961  0       Nulo   34     10.5   
26/02/1961  0       Nulo   34     12     
27/02/1961  0       Nulo   35     11     
01/03/1961  0.4     Nulo   35.5   15     
02/03/1961  0       Nulo   33.5   16     
03/03/1961  0       Nulo   24.5   17.5   
04/03/1961  0       Nulo   28.5   12     
05/03/1961  0       Nulo   30     11.5   
06/03/1961  0       Nulo   31     10     
07/03/1961  0       Nulo   34.5   10     
08/03/1961  0       Nulo   34.5   12.5   
09/03/1961  0       Nulo   37     14.5   
10/03/1961  6.2     Nulo   30.5   16     
11/03/1961  0       Nulo   30     14.5   
12/03/1961  0       Nulo   35     10     
13/03/1961  0       Nulo   34     8.5    
14/03/1961  0       Nulo   32.5   8      
15/03/1961  0       Nulo   30     9.5    
16/03/1961  0       Nulo   30     12     
17/03/1961  0       Nulo   30     7.5    
18/03/1961  0       Nulo   32.5   8.5    
19/03/1961  0       Nulo   33.5   7      
20/03/1961  0       Nulo   34     8      
21/03/1961  0       Nulo   32.5   8.5    
22/03/1961  0       Nulo   29     7      
23/03/1961  0       Nulo   31.5   7      
24/03/1961  0       Nulo   30     7.5    
25/03/1961  0       Nulo   30.5   8.5    
26/03/1961  0       Nulo   30     9.5    
27/03/1961  0       Nulo   31     8.5    
28/03/1961  0       Nulo   22.5   10     
29/03/1961  0       Nulo   31     11.5   
30/03/1961  0       Nulo   35     11     
31/03/1961  Nulo    Nulo   Nulo   12     
01/04/1961  0       Nulo   32.5   13.5   
02/04/1961  0       Nulo   32     8      
03/04/1961  0       Nulo   32.5   8      
04/04/1961  0       Nulo   30     10     
05/04/1961  0       Nulo   28     13.5   
06/04/1961  0       Nulo   31.5   7.5    
07/04/1961  0       Nulo   34     8.5    
08/04/1961  0       Nulo   34.5   7.5    
09/04/1961  0       Nulo   30     9      
10/04/1961  0       Nulo   33.5   10     
11/04/1961  0       Nulo   36     11.5   
12/04/1961  0       Nulo   38.5   10.5   
13/04/1961  0       Nulo   38.5   12     
14/04/1961  0       Nulo   38.5   12.5   
15/04/1961  0       Nulo   39.5   12.5   
16/04/1961  0       Nulo   39     14     
17/04/1961  0       Nulo   36.5   13     
18/04/1961  0       Nulo   38.5   12.5   
19/04/1961  0       Nulo   39     14     
20/04/1961  0       Nulo   39.5   15.5   
21/04/1961  0       Nulo   40     15.5   
22/04/1961  0       Nulo   41     16     
23/04/1961  0       Nulo   36.5   18     
24/04/1961  0       Nulo   36     15.5   
25/04/1961  0       Nulo   38.5   15     
26/04/1961  0       Nulo   39     15.5   
27/04/1961  0       Nulo   39     16     
28/04/1961  0       Nulo   39     17.5   
29/04/1961  0       Nulo   38.5   18     
30/04/1961  0       Nulo   38     16.5   
01/05/1961  0       Nulo   38     15     
02/05/1961  0       Nulo   38.5   16     
03/05/1961  0       Nulo   38     14.5   
04/05/1961  0       Nulo   39     14     
05/05/1961  0       Nulo   40     14     
06/05/1961  0       Nulo   40     15     
07/05/1961  0       Nulo   40.5   15     
08/05/1961  0       Nulo   40     15.5   
09/05/1961  0       Nulo   38.5   15     
10/05/1961  0       Nulo   39.5   16     
11/05/1961  0       Nulo   39     20     
12/05/1961  0       Nulo   38.5   20     
13/05/1961  0       Nulo   39     20.5   
14/05/1961  0       Nulo   40     15     
15/05/1961  0       Nulo   38     16.5   
16/05/1961  0       Nulo   38     19     
17/05/1961  0       Nulo   39     17     
18/05/1961  0       Nulo   39     20     
19/05/1961  0       Nulo   40     19     
20/05/1961  0       Nulo   39     20     
21/05/1961  0       Nulo   38.5   19.5   
22/05/1961  5.9     Nulo   37     18     
23/05/1961  0       Nulo   38     16.5   
24/05/1961  0       Nulo   37     18     
25/05/1961  0       Nulo   37.5   17.5   
26/05/1961  0       Nulo   40     18     
27/05/1961  0       Nulo   39.5   20     
28/05/1961  0       Nulo   39.5   20     
29/05/1961  0       Nulo   40     18.5   
30/05/1961  0       Nulo   39     17     
31/05/1961  0       Nulo   39.5   18     
01/06/1961  0       Nulo   39     19     
02/06/1961  4       Nulo   38     19.5   
03/06/1961  1.6     Nulo   37     18     
04/06/1961  0       Nulo   37     18.5   
05/06/1961  0       Nulo   37.5   19     
06/06/1961  0       Nulo   37     20     
07/06/1961  2       Nulo   38.5   21     
08/06/1961  51.1    Nulo   36     18     
09/06/1961  20.6    Nulo   31.5   18.5   
10/06/1961  16.2    Nulo   32     18     
11/06/1961  0       Nulo   31.5   20     
12/06/1961  13.3    Nulo   34     20     
13/06/1961  0       Nulo   34     19     
14/06/1961  20      Nulo   31.5   20.5   
15/06/1961  0       Nulo   27.5   20.5   
16/06/1961  2.2     Nulo   28     19     
17/06/1961  37.8    Nulo   30     20.5   
18/06/1961  0       Nulo   31.5   20     
19/06/1961  10.3    Nulo   32     20     
20/06/1961  0       Nulo   28.5   20     
21/06/1961  1.1     Nulo   32.5   18.5   
22/06/1961  0.6     Nulo   31     19.5   
23/06/1961  7.3     Nulo   30     20     
24/06/1961  0       Nulo   31     17.5   
25/06/1961  1       Nulo   30.5   20     
26/06/1961  0       Nulo   31.5   19     
27/06/1961  0.3     Nulo   33     20     
28/06/1961  6.8     Nulo   31.5   19     
29/06/1961  0       Nulo   30     20     
30/06/1961  0       Nulo   31     20.5   
01/07/1961  0       Nulo   29.5   20     
02/07/1961  0       Nulo   29     19.5   
03/07/1961  6.4     Nulo   35.5   19     
04/07/1961  35.2    Nulo   30     20     
05/07/1961  5.7     Nulo   26.5   20     
06/07/1961  9.4     Nulo   27     18.5   
07/07/1961  1.2     Nulo   28     18     
08/07/1961  0.7     Nulo   28     17.5   
09/07/1961  0       Nulo   33     17.5   
10/07/1961  18.9    Nulo   30     19.5   
11/07/1961  11.2    Nulo   30.5   18     
12/07/1961  1       Nulo   30     18.5   
13/07/1961  32.7    Nulo   30.5   20     
14/07/1961  11.7    Nulo   30     20     
15/07/1961  0       Nulo   30     17     
16/07/1961  0       Nulo   30     20     
17/07/1961  8.4     Nulo   33     16.5   
18/07/1961  1.4     Nulo   31.5   18     
19/07/1961  0       Nulo   32.5   17     
20/07/1961  0       Nulo   33     18.5   
21/07/1961  0.8     Nulo   33.5   20     
22/07/1961  3.2     Nulo   30     19.5   
23/07/1961  1       Nulo   30.5   20     
24/07/1961  8.9     Nulo   32.5   19     
25/07/1961  1.8     Nulo   31.5   20     
26/07/1961  5.2     Nulo   31.5   19     
27/07/1961  0       Nulo   28     18.5   
28/07/1961  19.8    Nulo   27.5   19     
29/07/1961  0       Nulo   28     17.5   
30/07/1961  0       Nulo   30.5   18     
31/07/1961  0.4     Nulo   32     20     
01/08/1961  8.7     Nulo   28     20     
02/08/1961  28.5    Nulo   28.5   19.5   
03/08/1961  14.7    Nulo   28.5   18.5   
04/08/1961  0.8     Nulo   30     19     
05/08/1961  0       Nulo   31.5   18     
06/08/1961  0       Nulo   31     19     
07/08/1961  0       Nulo   32.5   19.5   
08/08/1961  0       Nulo   33     18     
09/08/1961  0       Nulo   33.5   18     
10/08/1961  0       Nulo   32.5   17.5   
11/08/1961  92.8    Nulo   32     18     
12/08/1961  0       Nulo   31.5   18.5   
13/08/1961  5.7     Nulo   31     19     
14/08/1961  0       Nulo   31.5   18     
15/08/1961  0       Nulo   32     17.5   
16/08/1961  0       Nulo   32.5   18     
17/08/1961  18.6    Nulo   32     18.5   
18/08/1961  2.6     Nulo   30     16     
19/08/1961  15.6    Nulo   33.5   18.5   
20/08/1961  1.5     Nulo   31     18     
21/08/1961  3.4     Nulo   28.5   18.5   
22/08/1961  0       Nulo   28     18     
23/08/1961  0       Nulo   30     19     
24/08/1961  0       Nulo   30     19.5   
25/08/1961  0       Nulo   32     16.5   
26/08/1961  15.6    Nulo   31.5   18     
27/08/1961  0       Nulo   30     17.5   
28/08/1961  0       Nulo   30.5   19     
29/08/1961  0       Nulo   30     20     
30/08/1961  0       Nulo   28.5   18.5   
31/08/1961  Nulo    Nulo   28.5   16.5   
01/09/1961  1.8     Nulo   30     18.5   
02/09/1961  Nulo    Nulo   31.5   19     
03/09/1961  4.6     Nulo   30     18.5   
04/09/1961  0.8     Nulo   32.5   17.5   
05/09/1961  0       Nulo   30     16.5   
06/09/1961  0       Nulo   31.5   17     
07/09/1961  0       Nulo   31     17     
08/09/1961  0       Nulo   32     19     
09/09/1961  0.8     Nulo   28     19.5   
10/09/1961  13.4    Nulo   30.5   18     
11/09/1961  0.6     Nulo   30     19     
12/09/1961  11.5    Nulo   30.5   20.5   
13/09/1961  12.9    Nulo   30     19     
14/09/1961  5.4     Nulo   26.5   17.5   
15/09/1961  0       Nulo   28     18     
16/09/1961  28.5    Nulo   28.5   17     
17/09/1961  4.2     Nulo   28     18.5   
18/09/1961  0       Nulo   30     18     
19/09/1961  36.5    Nulo   29     20     
20/09/1961  0       Nulo   28.5   17     
21/09/1961  47.2    Nulo   27     18     
22/09/1961  1.6     Nulo   28.5   17.5   
23/09/1961  2.6     Nulo   28     18     
24/09/1961  0       Nulo   30     18.5   
25/09/1961  0       Nulo   28.5   17     
26/09/1961  0       Nulo   30.5   18.5   
27/09/1961  0       Nulo   30     17     
28/09/1961  0       Nulo   31.5   17.5   
29/09/1961  0       Nulo   32     16     
30/09/1961  0       Nulo   Nulo   17     
01/10/1961  0       Nulo   33     19     
02/10/1961  0       Nulo   33.5   18.5   
03/10/1961  7.6     Nulo   33     19.5   
04/10/1961  4.4     Nulo   28.5   17.5   
05/10/1961  0       Nulo   28     16     
06/10/1961  0       Nulo   30     14.5   
07/10/1961  0       Nulo   31.5   15     
08/10/1961  0       Nulo   32     18     
09/10/1961  0       Nulo   32.5   19.5   
10/10/1961  0       Nulo   33.5   19     
11/10/1961  0       Nulo   34     16     
