CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 27083
NOMBRE    : VILLAHERMOSA (OBS)
ESTADO    : TABASCO
MUNICIPIO : CENTRO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : 76743.0
LATITUD   : 017.983°
LONGITUD  : -92.933°
ALTITUD   : 27 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/07/1987  4.4     Nulo   35.4   25     
02/07/1987  0.4     Nulo   34.6   25     
03/07/1987  0       Nulo   34     25     
04/07/1987  0       Nulo   34.5   25     
05/07/1987  9       Nulo   36.5   25     
06/07/1987  0       Nulo   34.8   24.8   
07/07/1987  0       Nulo   35.7   25.2   
08/07/1987  0       Nulo   35     25.5   
09/07/1987  11.6    Nulo   34.8   25     
10/07/1987  0       Nulo   34.6   25.2   
11/07/1987  19.5    Nulo   28.2   24.5   
12/07/1987  1.3     Nulo   35.2   24.8   
13/07/1987  0       Nulo   33.6   25     
14/07/1987  0       Nulo   34.1   25     
15/07/1987  0       Nulo   35     24.8   
16/07/1987  0       Nulo   36     25     
17/07/1987  0       Nulo   35.4   25     
18/07/1987  30      Nulo   35     25     
19/07/1987  0       Nulo   Nulo   Nulo   
20/07/1987  9       Nulo   33     24.5   
21/07/1987  11.5    Nulo   32.2   24.5   
22/07/1987  2       Nulo   29.9   24     
23/07/1987  0       Nulo   31     23.5   
24/07/1987  57      Nulo   34.9   25     
25/07/1987  0.9     Nulo   33.2   24.5   
26/07/1987  0       Nulo   Nulo   Nulo   
27/07/1987  9.6     Nulo   32     25     
28/07/1987  0       Nulo   33.7   24.5   
29/07/1987  0       Nulo   33     24.2   
30/07/1987  0       Nulo   34.5   24.5   
31/07/1987  13.7    Nulo   31.5   24.5   
01/08/1987  0       Nulo   33     25     
02/08/1987  0       Nulo   36     24.5   
03/08/1987  0       Nulo   36     24.8   
04/08/1987  0       Nulo   33.8   25     
05/08/1987  0       Nulo   34.2   24.6   
06/08/1987  0       Nulo   33.5   24.3   
07/08/1987  0       Nulo   34.8   24.5   
08/08/1987  0       Nulo   35.4   24.5   
09/08/1987  0       Nulo   Nulo   Nulo   
10/08/1987  0       Nulo   35.8   24.2   
11/08/1987  0       Nulo   36.4   27.1   
12/08/1987  0       Nulo   36.4   26.6   
