CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 1043
NOMBRE    : E.T.A. 127 AGUASCALIENTES
ESTADO    : AGUASCALIENTES
MUNICIPIO : AGUASCALIENTES
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 021.883°
LONGITUD  : -102.3°
ALTITUD   : 1855 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/08/1973  0       Nulo   28     13     
02/08/1973  0       Nulo   29     16     
03/08/1973  2       Nulo   29     16     
04/08/1973  0       Nulo   28     14     
05/08/1973  0       Nulo   29     15     
06/08/1973  26      Nulo   27     15     
07/08/1973  7       Nulo   25     14     
08/08/1973  2.5     Nulo   23     16     
09/08/1973  1       Nulo   26     13     
10/08/1973  0       Nulo   27     15     
11/08/1973  11.5    Nulo   24     16     
12/08/1973  11.5    Nulo   22     15     
13/08/1973  9.4     Nulo   23     15     
14/08/1973  46.8    Nulo   25     14     
15/08/1973  34      Nulo   25     14     
16/08/1973  20      Nulo   23     14     
17/08/1973  10      Nulo   26     14     
18/08/1973  14.7    Nulo   25     16     
19/08/1973  0       Nulo   25     13     
20/08/1973  0       Nulo   26     11     
21/08/1973  0       Nulo   25     11     
22/08/1973  0       Nulo   25     13     
23/08/1973  0       Nulo   26     10     
24/08/1973  0       Nulo   25     10     
25/08/1973  0       Nulo   26     14     
26/08/1973  0       Nulo   27     15     
27/08/1973  8.5     Nulo   25     13     
28/08/1973  5.7     Nulo   24     12     
29/08/1973  0       Nulo   26     15     
30/08/1973  0       Nulo   28     15     
31/08/1973  0       Nulo   Nulo   Nulo   
01/09/1973  0       Nulo   28     14     
02/09/1973  0       Nulo   29     12     
03/09/1973  0       Nulo   28     12     
04/09/1973  0       Nulo   27     12     
05/09/1973  0       Nulo   29     14     
06/09/1973  0       Nulo   29     12     
07/09/1973  0       Nulo   28     9      
08/09/1973  0       Nulo   28     14     
09/09/1973  2.3     Nulo   26     14     
10/09/1973  0       Nulo   27     13     
11/09/1973  6       Nulo   26     14     
12/09/1973  0       Nulo   25     15     
13/09/1973  0       Nulo   27     15     
14/09/1973  11.2    Nulo   28     14     
15/09/1973  2       Nulo   26     14     
16/09/1973  0       Nulo   27     16     
17/09/1973  0       Nulo   27     13     
18/09/1973  0       Nulo   26     14     
19/09/1973  0       Nulo   28     12     
20/09/1973  0       Nulo   27     9      
21/09/1973  0       Nulo   29     9      
22/09/1973  0       Nulo   29     11     
23/09/1973  0       Nulo   27     15     
24/09/1973  11.3    Nulo   28     15     
25/09/1973  7       Nulo   28     14     
26/09/1973  0       Nulo   27     14     
27/09/1973  0       Nulo   24     12     
28/09/1973  0       Nulo   24     14     
29/09/1973  0       Nulo   25     14     
30/09/1973  0       Nulo   26     13     
01/10/1973  0       Nulo   27     10     
02/10/1973  0       Nulo   29     12     
03/10/1973  0       Nulo   27     11     
04/10/1973  0       Nulo   29     9      
05/10/1973  0       Nulo   27     9      
06/10/1973  0       Nulo   28     10     
07/10/1973  0       Nulo   28     10     
08/10/1973  0       Nulo   30     9      
09/10/1973  0       Nulo   30     7      
10/10/1973  0       Nulo   26     8      
11/10/1973  0       Nulo   30     8      
12/10/1973  0       Nulo   28     13     
13/10/1973  20.8    Nulo   27     10     
14/10/1973  2       Nulo   22     10     
15/10/1973  0       Nulo   26     14     
16/10/1973  17      Nulo   27     10     
17/10/1973  0       Nulo   32     13     
18/10/1973  0       Nulo   25     5      
19/10/1973  4.7     Nulo   23     12     
20/10/1973  0       Nulo   22     9      
21/10/1973  0       Nulo   25     8      
22/10/1973  0       Nulo   24     5      
23/10/1973  0       Nulo   24     8      
24/10/1973  0       Nulo   27     11     
25/10/1973  0       Nulo   30     9      
26/10/1973  16      Nulo   28     10     
27/10/1973  5       Nulo   27     13     
28/10/1973  32      Nulo   26     9      
29/10/1973  10      Nulo   23     13     
30/10/1973  1.5     Nulo   21     12     
31/10/1973  0       Nulo   23     10     
01/11/1973  0       Nulo   25     8      
02/11/1973  0       Nulo   24     7      
03/11/1973  0       Nulo   25     6      
04/11/1973  0       Nulo   28     8      
05/11/1973  0       Nulo   30     6      
06/11/1973  0       Nulo   27     8      
07/11/1973  0       Nulo   29     4      
08/11/1973  0       Nulo   28     4      
09/11/1973  0       Nulo   27     4      
10/11/1973  0       Nulo   27     6      
11/11/1973  6       Nulo   24     5      
12/11/1973  0       Nulo   24     11     
13/11/1973  0       Nulo   24     4      
14/11/1973  0       Nulo   26     1      
15/11/1973  0       Nulo   26     1      
16/11/1973  0       Nulo   25     2      
17/11/1973  0       Nulo   23     2      
18/11/1973  0       Nulo   25     2      
19/11/1973  0       Nulo   20     3      
20/11/1973  0       Nulo   26     1      
21/11/1973  0       Nulo   25     3      
22/11/1973  0       Nulo   25     3      
23/11/1973  0       Nulo   25     2      
24/11/1973  0       Nulo   24     3      
25/11/1973  0       Nulo   24     2      
26/11/1973  0       Nulo   24     5      
27/11/1973  0       Nulo   24     3      
28/11/1973  0       Nulo   24     3      
29/11/1973  0       Nulo   22     2      
30/11/1973  0       Nulo   22     -1     
01/12/1973  0       Nulo   22     1      
02/12/1973  0       Nulo   23     2      
03/12/1973  0       Nulo   23     2      
04/12/1973  0       Nulo   24     1      
05/12/1973  0       Nulo   24     1      
06/12/1973  0       Nulo   23     -4     
07/12/1973  0       Nulo   25     0      
08/12/1973  0       Nulo   24     -1     
09/12/1973  0       Nulo   23     -1     
10/12/1973  20      Nulo   21     0      
11/12/1973  0       Nulo   21     0      
12/12/1973  0       Nulo   25     5      
13/12/1973  0       Nulo   24     1      
14/12/1973  0       Nulo   25     -2     
15/12/1973  0       Nulo   26     -1     
16/12/1973  0       Nulo   21     2      
17/12/1973  0       Nulo   26     1      
18/12/1973  0       Nulo   22     2      
19/12/1973  0       Nulo   20     2      
20/12/1973  0       Nulo   19     2      
21/12/1973  0       Nulo   20     2      
22/12/1973  0       Nulo   22     2      
23/12/1973  0       Nulo   21     2      
24/12/1973  0       Nulo   21     4      
25/12/1973  0       Nulo   19     4      
26/12/1973  0       Nulo   21     3      
27/12/1973  0       Nulo   22     1      
28/12/1973  0       Nulo   23     1      
29/12/1973  0       Nulo   24     0      
30/12/1973  0       Nulo   23     0      
31/12/1973  0       Nulo   24     1      
01/01/1974  0       Nulo   24     0      
02/01/1974  0       Nulo   22     0      
03/01/1974  0       Nulo   24     -2     
04/01/1974  0       Nulo   24     0      
05/01/1974  0       Nulo   21     2      
06/01/1974  0       Nulo   25     2      
07/01/1974  0       Nulo   21     1      
08/01/1974  0       Nulo   25     3      
09/01/1974  0       Nulo   25     2      
10/01/1974  0       Nulo   25     2      
11/01/1974  0       Nulo   24     3      
12/01/1974  0       Nulo   24     3      
13/01/1974  0       Nulo   25     4      
14/01/1974  0       Nulo   25     4      
15/01/1974  0       Nulo   25     3      
16/01/1974  0       Nulo   25     4      
17/01/1974  0       Nulo   24     2      
18/01/1974  0       Nulo   25     2      
19/01/1974  0       Nulo   24     0      
20/01/1974  0       Nulo   25     1      
21/01/1974  0       Nulo   25     2      
22/01/1974  0       Nulo   26     1      
23/01/1974  0       Nulo   26     3      
24/01/1974  0       Nulo   20     5      
25/01/1974  0       Nulo   21     4      
26/01/1974  0       Nulo   24     2      
27/01/1974  0       Nulo   24     -3     
28/01/1974  0       Nulo   25     0      
29/01/1974  0       Nulo   26     0      
30/01/1974  0       Nulo   25     0      
31/01/1974  0       Nulo   25     3      
01/03/1974  0       Nulo   28     2      
02/03/1974  0       Nulo   24     1      
03/03/1974  0       Nulo   25     1      
04/03/1974  0       Nulo   26     2      
05/03/1974  0       Nulo   30     3      
06/03/1974  0       Nulo   29     4      
07/03/1974  0       Nulo   28     1      
08/03/1974  0       Nulo   27     5      
09/03/1974  0       Nulo   29     3      
10/03/1974  0       Nulo   29     3      
11/03/1974  1       Nulo   29     3      
12/03/1974  0       Nulo   26     8      
13/03/1974  0       Nulo   27     7      
14/03/1974  0       Nulo   28     7      
15/03/1974  0       Nulo   27     6      
16/03/1974  0       Nulo   27     5      
17/03/1974  0       Nulo   25     6      
18/03/1974  0       Nulo   25     5      
19/03/1974  0       Nulo   26     3      
20/03/1974  0       Nulo   26     4      
21/03/1974  0       Nulo   28     3      
22/03/1974  0       Nulo   28     4      
23/03/1974  0       Nulo   28     2      
24/03/1974  0       Nulo   27     3      
25/03/1974  0       Nulo   27     6      
26/03/1974  0       Nulo   28     4      
27/03/1974  0       Nulo   29     3      
28/03/1974  0       Nulo   30     4      
29/03/1974  0       Nulo   29     6      
30/03/1974  0       Nulo   31     6      
31/03/1974  0       Nulo   29     6      
01/06/1974  0       Nulo   31     14     
02/06/1974  0       Nulo   30     13     
03/06/1974  0       Nulo   32     11     
04/06/1974  0       Nulo   33     11     
05/06/1974  0       Nulo   33     11     
06/06/1974  0       Nulo   31     14     
07/06/1974  0       Nulo   32     14     
08/06/1974  0       Nulo   30     17     
09/06/1974  27      Nulo   21     14     
10/06/1974  6       Nulo   32     14     
11/06/1974  0       Nulo   27     14     
