CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 26284
NOMBRE    : SAN ANTONIO DE LA HUERTA
ESTADO    : SONORA
MUNICIPIO : SOYOPA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 028.63°
LONGITUD  : -109.61°
ALTITUD   : 192 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/04/1983  0       Nulo   Nulo   Nulo   
02/04/1983  0       Nulo   Nulo   Nulo   
03/04/1983  0       Nulo   Nulo   Nulo   
04/04/1983  0       Nulo   Nulo   Nulo   
05/04/1983  0       Nulo   Nulo   Nulo   
06/04/1983  0       Nulo   Nulo   Nulo   
07/04/1983  0       Nulo   Nulo   Nulo   
08/04/1983  0       Nulo   Nulo   Nulo   
09/04/1983  0       Nulo   Nulo   Nulo   
10/04/1983  0       Nulo   Nulo   Nulo   
11/04/1983  0       Nulo   Nulo   Nulo   
12/04/1983  0       Nulo   Nulo   Nulo   
13/04/1983  0       Nulo   Nulo   Nulo   
14/04/1983  0       Nulo   Nulo   Nulo   
15/04/1983  0       Nulo   Nulo   Nulo   
16/04/1983  0       Nulo   Nulo   Nulo   
17/04/1983  0       Nulo   Nulo   Nulo   
18/04/1983  0       Nulo   Nulo   Nulo   
19/04/1983  0       Nulo   Nulo   Nulo   
20/04/1983  0       Nulo   Nulo   Nulo   
21/04/1983  0       Nulo   32     Nulo   
22/04/1983  0       Nulo   33     12     
23/04/1983  0       Nulo   33     12     
24/04/1983  0       Nulo   34     13     
25/04/1983  0       Nulo   36     13     
26/04/1983  0       Nulo   32     12     
27/04/1983  0       Nulo   34     15     
28/04/1983  0       Nulo   34     15     
29/04/1983  0       Nulo   34     14     
30/04/1983  0       Nulo   34     14     
01/05/1983  0       Nulo   34     14     
02/05/1983  0       Nulo   34     15     
03/05/1983  0       Nulo   35     14     
04/05/1983  0       Nulo   39     14     
05/05/1983  0       Nulo   38     15     
06/05/1983  0       Nulo   38     16     
07/05/1983  0       Nulo   37     15     
08/05/1983  0       Nulo   37     15     
09/05/1983  0       Nulo   36     15     
10/05/1983  0       12.5   35     14     
11/05/1983  0       12.7   35     14     
12/05/1983  0       13.1   35     14     
13/05/1983  0       12.8   36     13     
14/05/1983  0       11.8   36     13     
15/05/1983  0       12.3   36     14     
16/05/1983  0       11.8   37     13     
17/05/1983  0       11.5   36     13     
18/05/1983  0       12.1   36     17     
19/05/1983  0       12.1   36     15     
20/05/1983  0       12.3   38     15     
21/05/1983  0       12.8   38     15     
22/05/1983  0       12.2   40     16     
23/05/1983  0       12.8   43     16     
24/05/1983  0       12.2   41     16     
25/05/1983  0       13.1   41     20     
26/05/1983  0       12.1   41     21     
27/05/1983  2.5     12.1   42     23     
28/05/1983  1       12.8   42     21     
29/05/1983  0       13.3   43     21     
30/05/1983  0       13     36     21     
31/05/1983  0       13.3   36.5   22.5   
01/06/1983  0       12.9   36     21     
02/06/1983  0       10.5   36     21     
03/06/1983  0       11.1   38     21     
04/06/1983  0       10.9   38     21     
05/06/1983  0       12.5   40     22     
06/06/1983  0       11.7   40     20     
07/06/1983  0       13.7   40     19     
08/06/1983  0       14     40     21     
09/06/1983  0       13.5   39     22     
10/06/1983  0       14     40     21     
11/06/1983  0       13.8   38     21     
12/06/1983  0       13.6   40     20     
