CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25180
NOMBRE    : COACUANA
ESTADO    : SINALOA
MUNICIPIO : SINALOA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 025.674°
LONGITUD  : -108.238°
ALTITUD   : 52 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/07/1981  0       Nulo   Nulo   Nulo   
02/07/1981  0       Nulo   Nulo   Nulo   
03/07/1981  0       Nulo   Nulo   Nulo   
04/07/1981  0       Nulo   Nulo   Nulo   
05/07/1981  0       Nulo   Nulo   Nulo   
06/07/1981  0       Nulo   Nulo   Nulo   
07/07/1981  0       Nulo   Nulo   Nulo   
08/07/1981  0       Nulo   Nulo   Nulo   
09/07/1981  0       Nulo   Nulo   Nulo   
10/07/1981  0       Nulo   Nulo   Nulo   
11/07/1981  0       Nulo   Nulo   Nulo   
12/07/1981  0       Nulo   Nulo   Nulo   
13/07/1981  0       Nulo   Nulo   Nulo   
14/07/1981  0.5     Nulo   Nulo   Nulo   
15/07/1981  14.2    Nulo   Nulo   Nulo   
16/07/1981  0       Nulo   Nulo   Nulo   
17/07/1981  0       Nulo   Nulo   Nulo   
18/07/1981  2.5     Nulo   Nulo   Nulo   
19/07/1981  0.2     Nulo   Nulo   Nulo   
20/07/1981  0       Nulo   Nulo   Nulo   
21/07/1981  0       Nulo   Nulo   Nulo   
22/07/1981  7.2     Nulo   Nulo   Nulo   
23/07/1981  3.5     Nulo   Nulo   Nulo   
24/07/1981  0       Nulo   Nulo   Nulo   
25/07/1981  21.5    Nulo   Nulo   Nulo   
26/07/1981  0       Nulo   Nulo   Nulo   
27/07/1981  6       Nulo   Nulo   Nulo   
28/07/1981  0       Nulo   Nulo   Nulo   
29/07/1981  10.6    Nulo   Nulo   Nulo   
30/07/1981  0       Nulo   Nulo   Nulo   
31/07/1981  0       Nulo   Nulo   Nulo   
01/08/1981  0       5.4    Nulo   Nulo   
02/08/1981  0       3.6    Nulo   Nulo   
03/08/1981  2.5     3.9    Nulo   Nulo   
04/08/1981  0       3.4    Nulo   Nulo   
05/08/1981  2.2     5.9    Nulo   Nulo   
06/08/1981  0       4.4    Nulo   Nulo   
07/08/1981  31.5    7.8    Nulo   Nulo   
08/08/1981  0       5.4    Nulo   Nulo   
09/08/1981  6.7     6      Nulo   Nulo   
10/08/1981  0       5.4    Nulo   Nulo   
11/08/1981  0       5.2    Nulo   Nulo   
12/08/1981  5.5     4      Nulo   Nulo   
13/08/1981  37      5.8    Nulo   Nulo   
14/08/1981  0       4.5    Nulo   Nulo   
15/08/1981  0       5.5    Nulo   Nulo   
16/08/1981  0       4      Nulo   Nulo   
17/08/1981  23.5    4.5    Nulo   Nulo   
18/08/1981  0       3.6    Nulo   Nulo   
19/08/1981  0       5.3    Nulo   Nulo   
20/08/1981  10      5      Nulo   Nulo   
21/08/1981  13      5.8    Nulo   Nulo   
22/08/1981  2       2.9    Nulo   Nulo   
23/08/1981  0       5.2    Nulo   Nulo   
24/08/1981  0       5.5    Nulo   Nulo   
25/08/1981  0       5.5    Nulo   Nulo   
26/08/1981  0       4.3    Nulo   Nulo   
27/08/1981  0       6.6    Nulo   Nulo   
28/08/1981  0       7.8    Nulo   Nulo   
29/08/1981  14      3.6    Nulo   Nulo   
30/08/1981  3.5     3.6    Nulo   Nulo   
31/08/1981  24.5    3.3    Nulo   Nulo   
01/09/1981  24.5    7.8    Nulo   Nulo   
02/09/1981  0       4.7    Nulo   Nulo   
03/09/1981  8.9     3.5    Nulo   Nulo   
04/09/1981  14.6    1.8    Nulo   Nulo   
05/09/1981  1.5     1.8    Nulo   Nulo   
06/09/1981  7.4     0.8    Nulo   Nulo   
07/09/1981  5.4     3.2    Nulo   Nulo   
08/09/1981  2       0.2    Nulo   Nulo   
09/09/1981  5.3     7.9    Nulo   Nulo   
10/09/1981  0       4.4    Nulo   Nulo   
11/09/1981  0.8     5.5    Nulo   Nulo   
12/09/1981  0       4.4    Nulo   Nulo   
13/09/1981  0       5.2    Nulo   Nulo   
14/09/1981  0.2     1.7    Nulo   Nulo   
15/09/1981  6.5     8.2    Nulo   Nulo   
16/09/1981  0       4.8    Nulo   Nulo   
17/09/1981  6.1     9.9    Nulo   Nulo   
18/09/1981  20.5    3.9    Nulo   Nulo   
19/09/1981  0       3      Nulo   Nulo   
20/09/1981  0       2.3    Nulo   Nulo   
21/09/1981  1.7     1      Nulo   Nulo   
22/09/1981  4.9     2.9    Nulo   Nulo   
23/09/1981  0       2.3    Nulo   Nulo   
24/09/1981  0       3.4    Nulo   Nulo   
25/09/1981  0       6.6    Nulo   Nulo   
