CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 30315
NOMBRE    : LAS FLORES
ESTADO    : VERACRUZ
MUNICIPIO : JESUS CARRANZA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.396°
LONGITUD  : -94.764°
ALTITUD   : 43 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
15/01/1978  0       Nulo   Nulo   Nulo   
16/01/1978  0       1.9    24     22     
17/01/1978  0       1.3    17     14     
18/01/1978  0       7.1    21     13     
19/01/1978  30      2.7    32     14     
20/01/1978  5       2.7    30     17     
21/01/1978  4       7.5    30     20     
22/01/1978  16      1.1    24     21     
23/01/1978  2       4.2    18     13     
24/01/1978  0       0.9    31     13     
25/01/1978  8.3     1.9    31     16     
26/01/1978  0       1.9    25     20     
27/01/1978  0.4     0.8    25     13     
28/01/1978  4       2.4    25     13     
29/01/1978  2.2     1      27     14     
30/01/1978  0       0.8    33     19     
31/01/1978  0       2.7    25     20     
01/02/1978  0       1.6    25     15     
02/02/1978  8.2     1      25     16     
03/02/1978  9       1.8    25     13     
04/02/1978  0       2      28     14     
05/02/1978  37.8    2.6    28     14     
06/02/1978  0       4.4    29     18     
07/02/1978  0       6.7    26     19     
08/02/1978  0       4.7    22     20     
09/02/1978  0       1      25     14     
10/02/1978  0       4.3    32     12     
11/02/1978  0       4.2    33     13     
12/02/1978  0       7.1    33     15     
13/02/1978  0       3.7    31     13     
14/02/1978  0       2      29     25     
15/02/1978  0       2.6    23     17     
16/02/1978  34.9    2.1    25     18     
17/02/1978  7.3     6.4    20     17     
18/02/1978  27.8    0.3    17     15     
19/02/1978  4.3     0.9    19     13     
20/02/1978  7.9     2.1    15     13     
21/02/1978  25.7    4.4    20     12     
22/02/1978  2.5     2.2    19     11     
23/02/1978  0       2.8    26     16     
24/02/1978  0       3.7    30     17     
25/02/1978  0       3.4    20     15     
26/02/1978  0       3.6    19     13     
27/02/1978  0       4.2    18     13     
28/02/1978  0       5.3    23     15     
01/03/1978  0       2.5    23     15     
02/03/1978  0       5.6    17     14     
03/03/1978  0       3.1    16.1   15     
04/03/1978  12.5    3      17     14     
05/03/1978  0       2.1    20     14     
06/03/1978  0       3.4    26     12     
07/03/1978  0       3.7    23     11     
08/03/1978  7.8     4      22     17     
09/03/1978  0       2.9    24     16     
10/03/1978  0       1.4    29     15     
11/03/1978  0       3.3    29     13     
12/03/1978  0       2.3    29     18     
13/03/1978  0       2.6    24     20     
14/03/1978  0       3.1    29     19     
15/03/1978  0       3.3    24     19     
16/03/1978  20.2    4      19     15     
17/03/1978  5.1     4      14     12     
18/03/1978  9.5     3      20     12     
19/03/1978  0       3.4    22     13     
20/03/1978  0       2.9    26     14     
21/03/1978  0       3.3    27     14     
22/03/1978  0       4.3    32     19     
23/03/1978  0       3.6    33     18     
24/03/1978  0       4.4    26     16     
25/03/1978  12.2    3      25     21     
26/03/1978  75.8    4      18     15     
27/03/1978  0.8     2      22     14     
28/03/1978  0       4.1    24     14     
29/03/1978  0       4.6    22     16     
30/03/1978  0       3.9    26     16     
31/03/1978  0       4.8    28     18     
01/07/1978  0.5     3.3    30     21     
02/07/1978  4.7     4.1    30     21     
03/07/1978  9.5     2.7    31     21     
04/07/1978  23.9    4.3    31     22     
05/07/1978  14.7    4.8    29     22     
06/07/1978  8       4.2    29     21     
07/07/1978  13.6    4.4    31     21     
08/07/1978  21      2.3    32     20     
09/07/1978  0       4.8    29     20     
10/07/1978  105.5   2      28     19     
11/07/1978  6.6     3.2    29     19     
12/07/1978  2.5     5.3    29     20     
13/07/1978  20.3    4.2    30     19     
14/07/1978  15.2    3.4    30     19     
15/07/1978  3.8     4.5    30     20     
16/07/1978  5.1     4.4    32     21     
17/07/1978  25.5    5.1    32     21     
18/07/1978  24      4.4    31     20     
19/07/1978  0       4.4    31     20     
20/07/1978  62.3    3.2    31     20     
21/07/1978  6.2     4.1    30     20     
22/07/1978  1.8     4.3    30     19     
23/07/1978  5.5     4.7    24     19     
24/07/1978  80      3.9    28     19     
25/07/1978  28.6    4.3    29     19     
26/07/1978  0       4.1    28     19     
27/07/1978  3.8     4.8    28     20     
28/07/1978  7       5.6    32     20     
29/07/1978  0       4.4    33     19     
30/07/1978  0       5.7    33     20     
31/07/1978  0       6.5    34     21     
01/08/1978  0       2.8    26     22     
02/08/1978  0       1.5    26     21     
03/08/1978  0       2.2    25     21     
04/08/1978  19.7    3      22     20     
05/08/1978  0       4.4    22     20     
06/08/1978  0       2.2    23     20     
07/08/1978  2       5.7    23     20     
08/08/1978  5.7     5.2    25     20     
09/08/1978  50.5    5.1    24     21     
10/08/1978  38      6      28     21     
11/08/1978  0       3.3    26     21     
12/08/1978  42.6    3.4    27     21     
13/08/1978  1.7     7.8    23     21     
14/08/1978  19.9    3.4    23     20     
15/08/1978  0.8     3.9    24     21     
16/08/1978  17.3    5.7    26     22     
17/08/1978  6.2     4.4    26     21     
