CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25003
NOMBRE    : AHOME
ESTADO    : SINALOA
MUNICIPIO : AHOME
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 025.919°
LONGITUD  : -109.172°
ALTITUD   : 10 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/07/1962  2       9.7    46     Nulo   
02/07/1962  0       7.9    35     20     
03/07/1962  0       10.9   43     23     
04/07/1962  0       8.6    42     22.5   
05/07/1962  0       9.4    41     23     
06/07/1962  0       5      44     24     
07/07/1962  4       8.4    36     25     
08/07/1962  0       10.6   40     23     
09/07/1962  0       9.1    39     25     
10/07/1962  0       8.9    40     25     
11/07/1962  0       1.9    39.5   25     
12/07/1962  0       4.5    34     22.5   
13/07/1962  0       5      40.5   24     
14/07/1962  0       3.4    41     23     
15/07/1962  0       2.9    43     23.5   
16/07/1962  0       9.6    42     22     
17/07/1962  0       10.5   35     25     
18/07/1962  0       8      38     24     
19/07/1962  0       10.3   38     24     
20/07/1962  0       7.9    39     24     
21/07/1962  0       7.6    39     25     
22/07/1962  0       5.9    40.5   25.5   
23/07/1962  0       7.9    39     20.5   
24/07/1962  0       8.8    42     21     
25/07/1962  0       8.8    42     22     
26/07/1962  0       8.2    44.5   24     
27/07/1962  0       12.2   44.5   24     
28/07/1962  0       11.3   43.5   24.5   
29/07/1962  0       7.8    44     25     
30/07/1962  0       7.8    43     24.5   
31/07/1962  0       3.4    45     24     
01/08/1962  0       6.7    32     25     
02/08/1962  0       6.3    45     25     
03/08/1962  0       7.5    43     22.5   
04/08/1962  0       6.6    42     24.5   
05/08/1962  0       8.6    43     24     
06/08/1962  0.8     9.6    40     24     
07/08/1962  3.5     8.4    40     22.5   
08/08/1962  0       6.3    40.5   22     
09/08/1962  0       6.9    42     22     
10/08/1962  0       9.6    42     25     
11/08/1962  0       10.1   42     26.5   
12/08/1962  0       8.8    42     25.5   
13/08/1962  0       9.6    39.5   24     
14/08/1962  0       9.6    39     25     
15/08/1962  0       8      42     25     
16/08/1962  0       5.6    42     25     
17/08/1962  0       8.1    40     26.5   
18/08/1962  0       9.1    40     25     
19/08/1962  0       8.8    43     25.5   
20/08/1962  21.5    5.5    44.5   22.5   
21/08/1962  0       10.4   38     23     
22/08/1962  0       8.1    32     24     
23/08/1962  0       6.6    49     25     
24/08/1962  70      Nulo   32     25     
25/08/1962  0       6.1    36     22     
26/08/1962  0       8      50.5   21     
27/08/1962  0       7.1    40     24     
28/08/1962  0       7.4    50     25     
29/08/1962  0       8.8    47     25     
30/08/1962  0       8.2    49     25     
31/08/1962  3.5     5      48     25.5   
01/09/1962  2       7.4    49     22     
02/09/1962  9       5.8    49.5   22.5   
03/09/1962  28      1.3    42.5   23     
04/09/1962  0       7.6    44     20     
05/09/1962  0       3.9    44     21.5   
06/09/1962  3       5.8    44     22     
07/09/1962  0       4.3    49     22.5   
08/09/1962  0       6.1    48.5   22.5   
09/09/1962  0       7.1    39     22     
10/09/1962  16      5.2    35     23     
11/09/1962  53      9.1    35     23     
12/09/1962  0       3.9    34     22.5   
13/09/1962  0       8.5    35     22     
14/09/1962  0       8      35.5   22.5   
15/09/1962  8.5     6.8    35     22.5   
16/09/1962  0       7.6    37     22.5   
17/09/1962  0       5.7    36     24     
18/09/1962  0       6.7    31     25     
19/09/1962  0       5.6    34.5   25     
20/09/1962  0       5.6    32     24.5   
21/09/1962  41      7.4    32     23     
22/09/1962  0       6.3    35     22.5   
23/09/1962  0       4.9    35     22     
24/09/1962  0       5.6    34     22.5   
25/09/1962  0       6.5    35.5   23     
26/09/1962  2.5     1.3    36     24     
27/09/1962  0       4.9    36     22.5   
28/09/1962  0       5.5    34.5   23.5   
29/09/1962  0       9.6    35     22     
30/09/1962  0       6.8    Nulo   23.5   
01/10/1962  0       6.9    35     22     
02/10/1962  0       5.6    39     21     
03/10/1962  7.3     8      32.5   20.5   
04/10/1962  10.3    1.2    28.5   23     
05/10/1962  0       4.3    35     21.5   
06/10/1962  0       3.4    33.5   20.5   
07/10/1962  0       2.9    32     20     
08/10/1962  0       8.1    34     18     
09/10/1962  0       0.7    36     20     
10/10/1962  0       4.1    33.5   22     
11/10/1962  0       3.5    33     23     
12/10/1962  0       6.1    34     21.5   
13/10/1962  0       4.7    33     23     
14/10/1962  0       4.9    33     22.5   
15/10/1962  0       4.6    34.5   22     
16/10/1962  0       3.9    34     21.5   
17/10/1962  0       3.7    33     22     
18/10/1962  0       5.1    32.5   21     
19/10/1962  0       5.1    32     19.5   
20/10/1962  0       7.3    32     21     
21/10/1962  0       12     34     21.5   
22/10/1962  0       2.2    32     19     
23/10/1962  0       2.4    32.5   20.5   
24/10/1962  0       3.7    33.5   20     
25/10/1962  0       5.2    33     18.5   
26/10/1962  0       4.6    36     17.5   
27/10/1962  0       4.6    35.5   15     
28/10/1962  0       4.4    34     15     
29/10/1962  0       3.5    34     17     
30/10/1962  0       5.6    37     17.5   
31/10/1962  0       4.1    37     17.5   
01/11/1962  0       3.8    37     17     
02/11/1962  0       3.9    35     17     
03/11/1962  0       3.2    35.5   17.5   
04/11/1962  0       3.7    35     18     
05/11/1962  0       3.1    35.5   19.5   
06/11/1962  0       5      32.5   19     
07/11/1962  0       2.6    30     18.5   
08/11/1962  0       4.3    34     19     
09/11/1962  0       3.9    36     22     
10/11/1962  0       5.5    37     22     
11/11/1962  0       1.9    31     18     
12/11/1962  0       3      34     19     
13/11/1962  0       5      35     15     
14/11/1962  0       3.9    34.5   19     
15/11/1962  0       3      30.5   18     
16/11/1962  0       3      29     18     
17/11/1962  0       4      30     17.5   
18/11/1962  0       3      30     17.5   
19/11/1962  0       4.9    32     15.5   
20/11/1962  0       6.9    24     10     
21/11/1962  0       3      26.5   10     
22/11/1962  0       3      30     9      
23/11/1962  0       2      29     14     
24/11/1962  0       4      29     16     
25/11/1962  0       4      30     16     
26/11/1962  0       3      19     17.5   
27/11/1962  0       3      29     14     
28/11/1962  0       2      30     10     
29/11/1962  0       2      30     10     
30/11/1962  0       2.1    24     14     
01/12/1962  0       3.4    25     14     
02/12/1962  0       4.5    17     10     
03/12/1962  0       4      27     11     
04/12/1962  0       2      18     15     
05/12/1962  0       1      23     16     
06/12/1962  0       2.9    27.5   15     
07/12/1962  0       4      26     14.5   
08/12/1962  0       3      26     13     
09/12/1962  0       3      26     14     
10/12/1962  0       2      30     13     
11/12/1962  0       2      24     14     
12/12/1962  0       2      29     13     
13/12/1962  0       2      26.5   11     
14/12/1962  0       4      27     13     
15/12/1962  0       2      26     14     
16/12/1962  0       2      27     15     
17/12/1962  2.7     0.7    26     15     
18/12/1962  5.7     1.7    27     15     
19/12/1962  0       4      24     16     
20/12/1962  0       3      25     13.5   
21/12/1962  0       2      25     14     
22/12/1962  2.3     4.3    29     12     
23/12/1962  0       2      26     11     
24/12/1962  0       3      26     12     
25/12/1962  0       1.8    26     11.5   
26/12/1962  0       2.1    23     11.5   
27/12/1962  0       2      23     12     
28/12/1962  0       0.9    20     11.5   
29/12/1962  0       1.8    23     11     
30/12/1962  0       4      24     11.5   
31/12/1962  0       3      24     11.5   
01/01/1963  0       3      24.5   12     
02/01/1963  0       2      21     13     
03/01/1963  0       1      21     15     
04/01/1963  0       2      22     11     
05/01/1963  0       2.6    24     14.5   
06/01/1963  0       4.9    22     15.5   
07/01/1963  0       3.9    24     15     
08/01/1963  0       2      23     16     
09/01/1963  0       4      27     15     
10/01/1963  0       3      27     12     
11/01/1963  0       2      25     11.5   
12/01/1963  0       3      22     9      
13/01/1963  0       4.9    14     10     
14/01/1963  0       3      17     5      
15/01/1963  0       4      20     7      
16/01/1963  0       4.9    20     10     
17/01/1963  0       3      21     9.5    
18/01/1963  0       3      21     9.5    
19/01/1963  0       4      22     6      
20/01/1963  0       3      18     9      
21/01/1963  0       3      21     9.5    
22/01/1963  0       2.5    21     9      
23/01/1963  0       4.9    23.5   11     
24/01/1963  0       4      25     13     
25/01/1963  0       3      16     5.5    
26/01/1963  0       3      30     5      
27/01/1963  0       3      25     7.5    
28/01/1963  0       2      25.5   10     
29/01/1963  0       4      30     10.5   
30/01/1963  0       4      26     9.5    
31/01/1963  0       4.9    26     14     
01/02/1963  0       3.2    28     13.5   
02/02/1963  0       4.9    28.5   13.5   
03/02/1963  0       4.9    27.5   13     
04/02/1963  0       3      30     14     
05/02/1963  0       4      27     13     
06/02/1963  0       3      30     10     
07/02/1963  0       4      29     12     
08/02/1963  0       3      30     12     
09/02/1963  0       4      25     13     
10/02/1963  0.6     9      23     14     
11/02/1963  0       2      22     13     
12/02/1963  0       6.9    22     8.5    
13/02/1963  0       6      22     13.5   
14/02/1963  0       5      23     8.5    
15/02/1963  0       3.8    25     5.5    
16/02/1963  0       4      25     10     
17/02/1963  0       3      21     8.5    
18/02/1963  0       4      24     6      
19/02/1963  0       2.7    25     11     
20/02/1963  0       4.9    30.5   8      
21/02/1963  0       3.9    30     6      
22/02/1963  0       5      30     7      
23/02/1963  0       2      23     9      
24/02/1963  0       3      26     10     
25/02/1963  0       4.9    27     12     
26/02/1963  0       5.9    35     11     
27/02/1963  0       4      30     9      
28/02/1963  0       4.9    28     12     
01/03/1963  0       5      27     10     
02/03/1963  0       6.3    29     11     
03/03/1963  0       6.4    29     9.5    
04/03/1963  0       5.9    24     11     
05/03/1963  0       6.9    23     12     
06/03/1963  0       6      24     8      
07/03/1963  0       4      31     8      
08/03/1963  0       5.9    30     7.5    
09/03/1963  0       4.9    29     8      
10/03/1963  0       7.9    23.5   9.5    
11/03/1963  0       4      24     6      
12/03/1963  0       5.9    28     9.5    
13/03/1963  0       4.9    28.5   7.5    
14/03/1963  0       4      29     12     
15/03/1963  0       4.9    26     9      
16/03/1963  0       4.9    22     13     
17/03/1963  0       5.9    27     12     
18/03/1963  0       6.9    23     13     
19/03/1963  0       6.9    23     13     
20/03/1963  0       5      25     11     
21/03/1963  0       6.9    28.5   11.5   
22/03/1963  0       4.9    32     9      
23/03/1963  0       6.9    31.5   14     
24/03/1963  0       9.9    30     16     
25/03/1963  0       9      28     16.5   
26/03/1963  0       9.9    31     17     
27/03/1963  0       7.9    32     15     
28/03/1963  0       7.9    32.5   12     
29/03/1963  0       4.9    33     14     
30/03/1963  0       6.9    30.5   15.5   
31/03/1963  0       4.7    28.5   15     
01/04/1963  0       4.9    28     11     
02/04/1963  0       3.3    25     13     
03/04/1963  0       5.9    33     15     
04/04/1963  0       7.9    28     15     
05/04/1963  0       6.9    33     9      
06/04/1963  0       8.9    30     10     
07/04/1963  0       7      33     11     
08/04/1963  0       8.9    32     14     
09/04/1963  0       7.9    33     16     
