CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 28054
NOMBRE    : ESTEROS
ESTADO    : TAMAULIPAS
MUNICIPIO : ALTAMIRA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 022.521°
LONGITUD  : -98.127°
ALTITUD   : 26 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/06/1960  0       Nulo   37.5   22     
02/06/1960  0       Nulo   38     23     
03/06/1960  0       Nulo   36.5   24     
04/06/1960  0       Nulo   35     24.5   
05/06/1960  0       Nulo   38     23     
06/06/1960  0       Nulo   35     24.5   
07/06/1960  0       Nulo   35.5   24     
08/06/1960  0       Nulo   34.5   24.5   
09/06/1960  0       Nulo   35     25     
10/06/1960  0       Nulo   35     22.5   
11/06/1960  0       Nulo   35     23.5   
12/06/1960  0       Nulo   38     24     
13/06/1960  0       Nulo   36     23.5   
14/06/1960  0       Nulo   37     24.5   
15/06/1960  0       Nulo   39     23     
16/06/1960  0       Nulo   38     24.5   
17/06/1960  0       Nulo   37     27     
18/06/1960  0       Nulo   37     21.5   
19/06/1960  0       Nulo   36.5   25.5   
20/06/1960  0       Nulo   36.5   24.5   
21/06/1960  0       Nulo   36.5   25     
22/06/1960  0       Nulo   35     24.5   
23/06/1960  2       Nulo   36.5   25.5   
24/06/1960  42      Nulo   35     24     
25/06/1960  0       Nulo   35     25     
26/06/1960  0       Nulo   29     27     
27/06/1960  4       Nulo   33.5   25     
28/06/1960  0       Nulo   31.5   23.5   
29/06/1960  0       Nulo   35     24.5   
30/06/1960  0       Nulo   33     24     
01/07/1960  0       Nulo   36     24     
02/07/1960  0       Nulo   33     24.5   
03/07/1960  0       Nulo   30.5   26     
04/07/1960  0       Nulo   38     25     
05/07/1960  0       Nulo   34.5   25     
06/07/1960  0       Nulo   35.5   24.5   
07/07/1960  8       Nulo   32.5   24     
08/07/1960  0       Nulo   37     22     
09/07/1960  0       Nulo   37     24     
10/07/1960  0       Nulo   35     24     
11/07/1960  0       Nulo   35.5   24     
12/07/1960  0       Nulo   36.5   24     
13/07/1960  0       Nulo   37     23     
14/07/1960  0       Nulo   36.5   24     
15/07/1960  0       Nulo   35.5   24     
16/07/1960  28.1    Nulo   34     25.5   
17/07/1960  6       Nulo   36     24     
18/07/1960  21      Nulo   24     22     
19/07/1960  34      Nulo   37     22.5   
20/07/1960  2.5     Nulo   36     22.5   
21/07/1960  5       Nulo   34.5   22.5   
22/07/1960  0       Nulo   32     23.5   
