CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 30142
NOMBRE    : RINCON PACHECO
ESTADO    : VERACRUZ
MUNICIPIO : TRES VALLES
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.367°
LONGITUD  : -96.167°
ALTITUD   : 14 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1951  1.2     Nulo   29     Nulo   
02/01/1951  0.2     4.1    32     16     
03/01/1951  0.2     3.2    28     16     
04/01/1951  0       3.8    29     14.5   
05/01/1951  0       3.8    30     14.5   
06/01/1951  0       5.2    30     16     
07/01/1951  0       4.1    26     20     
08/01/1951  0       2      21     14     
09/01/1951  0       4.8    20.5   11     
10/01/1951  0       5.4    31     10     
11/01/1951  0       3      30     12.5   
12/01/1951  0       4.4    30     12     
13/01/1951  0       4.6    32     14     
14/01/1951  0.2     7.2    29     11     
15/01/1951  0       2      26.5   16.5   
16/01/1951  0       4      26     15     
17/01/1951  0       4.2    22     7      
18/01/1951  0       3.8    28     8      
19/01/1951  0.2     5.2    29.5   12     
20/01/1951  0       4      30     13     
21/01/1951  0       5.4    30     13.5   
22/01/1951  0       3.8    30     19     
23/01/1951  0       5.5    30.5   15.5   
24/01/1951  0.2     Nulo   29     17.5   
25/01/1951  0       Nulo   Nulo   Nulo   
26/01/1951  0       2.9    26     17     
27/01/1951  0       4.4    23     10.5   
28/01/1951  0       4.5    30.5   11     
29/01/1951  0       5.1    31     10     
30/01/1951  5.1     2.2    23     18     
31/01/1951  0.2     2.8    28.5   17     
01/02/1951  0       2.2    16     15.5   
02/02/1951  0       3.7    18     10     
03/02/1951  0       2.1    27.5   9      
04/02/1951  0       3.6    25.5   9      
05/02/1951  0       6      26     10     
06/02/1951  0       4.2    30     6.5    
07/02/1951  0       6.7    29     9.5    
08/02/1951  0       5.4    28     11     
09/02/1951  0       5      28.5   8.5    
10/02/1951  0       4.2    26.5   13     
11/02/1951  0       5.4    27.5   14     
12/02/1951  0       5.2    29     11.5   
13/02/1951  0       2.9    28.5   12     
14/02/1951  0       4.3    28.5   17     
15/02/1951  0       3.1    20     16     
16/02/1951  0       4      21     15     
17/02/1951  0       2.6    27     15.5   
18/02/1951  0       6      30.5   12     
19/02/1951  0       4.4    33     17     
20/02/1951  0       5.7    34     14     
21/02/1951  0       4.2    30.5   15     
22/02/1951  0       6      30.5   13     
23/02/1951  0       3.6    30     16     
24/02/1951  0       5.8    33     17     
25/02/1951  0       6      33     16     
26/02/1951  0       5.9    34     15     
27/02/1951  0       3.7    34.5   17     
28/02/1951  0       8.2    33     16.5   
01/03/1951  2       4.4    33     19     
02/03/1951  2       4.6    33     17     
03/03/1951  0       5.7    36     18     
04/03/1951  0       7.5    35.5   18.5   
05/03/1951  0       7.3    32     20     
06/03/1951  0       3.6    33.5   19.5   
07/03/1951  0       6.1    34     18     
08/03/1951  0       7.2    35     17     
09/03/1951  0       6.7    35     15     
10/03/1951  1       6      35     15     
11/03/1951  0       5.7    35     10.5   
12/03/1951  3       3      25     16     
13/03/1951  0       2.2    20     12     
14/03/1951  0       3.5    24     8.5    
15/03/1951  0       3      26     13     
16/03/1951  0       5.5    30.5   14.5   
17/03/1951  0       5.3    34     19.5   
18/03/1951  0       6.3    38     19     
19/03/1951  0       5      24     17     
20/03/1951  1       2.4    27     17     
21/03/1951  0       7      30     14     
22/03/1951  0       5.7    30.5   15     
23/03/1951  0       6.8    33     15     
24/03/1951  0       6.8    33.5   17     
25/03/1951  0       7.2    36.5   18.5   
26/03/1951  0       4.8    32.5   21.5   
27/03/1951  0       7.1    37.5   19.5   
28/03/1951  0       7.2    40.5   20     
29/03/1951  0       10.5   30.5   21     
30/03/1951  0       5      28     19.5   
31/03/1951  0       5.6    24     14.5   
01/02/1952  0       5.2    30.5   14     
02/02/1952  0       3.7    29.5   13.5   
03/02/1952  0       2.6    26     13     
04/02/1952  0       4.4    33.5   14     
05/02/1952  0       6      29.5   12     
06/02/1952  0       4.2    27     11.5   
07/02/1952  0       2.4    23     10     
08/02/1952  0       4.1    28     10     
09/02/1952  0       5.5    27     12     
10/02/1952  0       4.4    29     13.5   
11/02/1952  0       4.9    31     11.5   
12/02/1952  0       6.7    34     13     
13/02/1952  0       5.1    34.5   17     
14/02/1952  0       4.8    32.5   18     
15/02/1952  0       3.3    32     13     
16/02/1952  6.5     5.6    24.5   21     
17/02/1952  0       0.2    22.5   17     
18/02/1952  0       3.6    27.5   17     
19/02/1952  0       4.2    29.5   10     
20/02/1952  0       5.7    35.5   11.5   
21/02/1952  0       5.2    33     18     
22/02/1952  0       4.2    33     17     
23/02/1952  0       5.2    34     18     
24/02/1952  0       3.6    27.5   21     
25/02/1952  0       4.6    29.5   10     
26/02/1952  0       2.6    28     11.5   
27/02/1952  0       4      25     10     
28/02/1952  0       5      28     6      
29/02/1952  0       5.7    33     10     
01/03/1952  0       5.2    35.5   14     
02/03/1952  0       8.4    40     13     
03/03/1952  0       5.1    36     17.5   
04/03/1952  0       7.4    40     18     
05/03/1952  0       8.5    27     17.5   
