CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 21046
NOMBRE    : HUEJOTZINGO
ESTADO    : PUEBLA
MUNICIPIO : HUEJOTZINGO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 019.162°
LONGITUD  : -98.406°
ALTITUD   : 2454 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/12/1925  0       Nulo   22.3   Nulo   
02/12/1925  0       Nulo   22.3   2.3    
03/12/1925  0       Nulo   19.5   4.3    
04/12/1925  0       Nulo   22.3   8.3    
05/12/1925  0       Nulo   19.3   8.3    
06/12/1925  9.9     Nulo   17.3   7.3    
07/12/1925  4.5     Nulo   14.5   7.3    
08/12/1925  0       Nulo   18.5   8.5    
09/12/1925  0       Nulo   19.5   8.5    
10/12/1925  0       Nulo   21.5   8      
11/12/1925  0       Nulo   22     8      
12/12/1925  0       Nulo   24     6.5    
13/12/1925  0       Nulo   20     8.5    
14/12/1925  0       Nulo   19.8   7      
15/12/1925  0       Nulo   19.3   4.5    
16/12/1925  22      Nulo   14     8.3    
17/12/1925  0       Nulo   15     7      
18/12/1925  0       Nulo   16.3   7      
19/12/1925  0       Nulo   17     4.5    
20/12/1925  0       Nulo   15.5   4      
21/12/1925  0       Nulo   14     5.5    
22/12/1925  0.1     Nulo   12     4.8    
23/12/1925  0       Nulo   15     5      
24/12/1925  0       Nulo   20     3      
25/12/1925  0       Nulo   20     3      
26/12/1925  0       Nulo   20     4      
27/12/1925  15.3    Nulo   16     8      
28/12/1925  9       Nulo   17.8   9      
29/12/1925  0       Nulo   16     8      
30/12/1925  0       Nulo   19.3   11.2   
31/12/1925  0       Nulo   Nulo   11.7   
01/01/1926  0       Nulo   20     11     
02/01/1926  0       Nulo   21     12     
03/01/1926  0       Nulo   20.5   13.5   
04/01/1926  0       Nulo   17.5   12.7   
05/01/1926  0       Nulo   20.5   8.5    
06/01/1926  0       Nulo   21     13     
07/01/1926  0       Nulo   17.5   11.5   
08/01/1926  0       Nulo   18.5   3      
09/01/1926  0       Nulo   18     7.5    
10/01/1926  0       Nulo   18.3   5.7    
11/01/1926  0       Nulo   19.3   1.5    
12/01/1926  0       Nulo   20     1.7    
13/01/1926  0       Nulo   21.5   3.7    
14/01/1926  0       Nulo   21.6   9      
15/01/1926  0       Nulo   23     9.7    
16/01/1926  0       Nulo   21.5   14.5   
17/01/1926  0       Nulo   19     7.7    
18/01/1926  0       Nulo   23     10     
19/01/1926  0       Nulo   24.8   10     
20/01/1926  0       Nulo   25.5   14     
21/01/1926  0       Nulo   25     14     
22/01/1926  0       Nulo   20.5   14.5   
23/01/1926  0       Nulo   19.5   17     
24/01/1926  0       Nulo   20.5   15     
25/01/1926  0       Nulo   21     15     
26/01/1926  0       Nulo   20.5   15.7   
27/01/1926  0       Nulo   23.8   15.3   
28/01/1926  0.2     Nulo   21     15     
29/01/1926  0       Nulo   20.5   14.7   
30/01/1926  0       Nulo   20     13.7   
