CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 7006
NOMBRE    : ALTAMIRANO (SMN)
ESTADO    : CHIAPAS
MUNICIPIO : ALTAMIRANO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 016.739°
LONGITUD  : -92.038°
ALTITUD   : 1240 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/06/1942  0       Nulo   23.5   20     
02/06/1942  11      Nulo   26     18     
03/06/1942  0       Nulo   27     19     
04/06/1942  0       Nulo   28     17     
05/06/1942  0       Nulo   30     18     
06/06/1942  0       Nulo   26     19     
07/06/1942  0       Nulo   31     17     
08/06/1942  0       Nulo   32     17     
09/06/1942  0       Nulo   31     16     
10/06/1942  11      Nulo   32     18     
11/06/1942  4       Nulo   30     20     
12/06/1942  8       Nulo   28     18     
13/06/1942  6       Nulo   29     17     
14/06/1942  0       Nulo   28     17     
15/06/1942  21      Nulo   27     18     
16/06/1942  45      Nulo   29     18     
17/06/1942  0       Nulo   27     17     
18/06/1942  5       Nulo   25     18     
19/06/1942  0       Nulo   28     20     
20/06/1942  0       Nulo   29     19     
21/06/1942  0       Nulo   30     17     
22/06/1942  8       Nulo   29     18     
23/06/1942  0       Nulo   28     17     
24/06/1942  0       Nulo   28     16     
25/06/1942  5       Nulo   28     17     
26/06/1942  3       Nulo   27     18     
27/06/1942  5       Nulo   29     19     
28/06/1942  16      Nulo   30     21     
29/06/1942  7       Nulo   28     24     
30/06/1942  4       Nulo   26     17     
01/07/1942  14      Nulo   25     18     
02/07/1942  12      Nulo   24     17     
03/07/1942  23      Nulo   25     14     
04/07/1942  13      Nulo   25     18     
05/07/1942  0       Nulo   25     17     
06/07/1942  0       Nulo   21     17     
07/07/1942  5       Nulo   27     18     
08/07/1942  15.5    Nulo   24     19     
09/07/1942  4.5     Nulo   24     18     
10/07/1942  24      Nulo   24     16     
11/07/1942  6       Nulo   25     18     
12/07/1942  22      Nulo   23     18     
13/07/1942  5       Nulo   26     17     
14/07/1942  21      Nulo   24     18     
15/07/1942  6       Nulo   25     17     
16/07/1942  19      Nulo   26     17     
17/07/1942  0       Nulo   27     17     
18/07/1942  0       Nulo   26     18     
19/07/1942  6       Nulo   28     16     
20/07/1942  4       Nulo   29     16     
21/07/1942  18      Nulo   26     17     
22/07/1942  0       Nulo   28     17     
23/07/1942  16      Nulo   28     19     
24/07/1942  17      Nulo   26     17     
25/07/1942  2       Nulo   25     18     
26/07/1942  0       Nulo   27     19     
27/07/1942  0       Nulo   29     18     
28/07/1942  0       Nulo   28     18     
29/07/1942  27      Nulo   29     19     
30/07/1942  4       Nulo   28     18     
31/07/1942  47      Nulo   23     18     
01/08/1942  0       Nulo   24     18     
02/08/1942  12      Nulo   27     16     
03/08/1942  23      Nulo   22     17     
04/08/1942  4       Nulo   25     17     
05/08/1942  0       Nulo   24     18     
06/08/1942  9       Nulo   28     15     
07/08/1942  0       Nulo   27     15     
08/08/1942  3       Nulo   26     16     
09/08/1942  12      Nulo   28     18     
10/08/1942  10      Nulo   27     19     
11/08/1942  5       Nulo   25     17     
12/08/1942  0       Nulo   27     18     
13/08/1942  0       Nulo   29     19     
14/08/1942  0       Nulo   29     17     
15/08/1942  10      Nulo   27     15     
16/08/1942  12      Nulo   29     19     
17/08/1942  32      Nulo   29     17     
18/08/1942  17      Nulo   28     19     
19/08/1942  13      Nulo   28     17     
20/08/1942  20      Nulo   25     19     
21/08/1942  0       Nulo   25     18     
22/08/1942  21      Nulo   23     18     
23/08/1942  23      Nulo   25     17     
24/08/1942  19      Nulo   26     17     
25/08/1942  4       Nulo   29     18     
26/08/1942  0       Nulo   25     17     
27/08/1942  0       Nulo   28     19     
28/08/1942  0       Nulo   29     17     
29/08/1942  39      Nulo   28     18     
30/08/1942  0       Nulo   27     17     
31/08/1942  0       Nulo   27     16     
01/09/1942  38      Nulo   29     18     
02/09/1942  0       Nulo   27     17     
03/09/1942  0       Nulo   29     16     
04/09/1942  0       Nulo   30     17     
05/09/1942  32      Nulo   29     16     
06/09/1942  18      Nulo   26     17     
07/09/1942  6       Nulo   26     18     
08/09/1942  37      Nulo   24     19     
09/09/1942  22      Nulo   24     18     
10/09/1942  11      Nulo   24     18     
11/09/1942  2       Nulo   24     17     
12/09/1942  4       Nulo   29     18     
13/09/1942  0       Nulo   27     19     
14/09/1942  0       Nulo   26     19     
15/09/1942  4       Nulo   29     16     
16/09/1942  0       Nulo   28     19     
17/09/1942  0       Nulo   29     18     
18/09/1942  0       Nulo   28     19     
19/09/1942  0       Nulo   26     16     
20/09/1942  3       Nulo   28     17     
21/09/1942  2       Nulo   26     19     
22/09/1942  0       Nulo   24     16     
23/09/1942  8       Nulo   24     17     
24/09/1942  44      Nulo   28     18     
25/09/1942  8       Nulo   25     16     
26/09/1942  22      Nulo   29     19     
27/09/1942  10      Nulo   26     20     
28/09/1942  1       Nulo   25     18     
29/09/1942  13      Nulo   24     17     
30/09/1942  0       Nulo   29     16     
01/01/1943  3       Nulo   20     11     
02/01/1943  0       Nulo   17     11     
03/01/1943  9       Nulo   21     12     
04/01/1943  13      Nulo   21     15     
05/01/1943  3       Nulo   26     13     
06/01/1943  6       Nulo   21     16     
07/01/1943  0       Nulo   19     13     
08/01/1943  0       Nulo   22     11     
09/01/1943  0       Nulo   20     15     
10/01/1943  0       Nulo   24     14     
11/01/1943  0       Nulo   20     16     
12/01/1943  0       Nulo   21     11     
13/01/1943  6       Nulo   21     11     
14/01/1943  2       Nulo   25     13     
15/01/1943  0       Nulo   29     15     
16/01/1943  0       Nulo   29     18     
17/01/1943  0       Nulo   29     18     
18/01/1943  0       Nulo   25     15     
19/01/1943  0       Nulo   28     15     
20/01/1943  30      Nulo   21     15     
21/01/1943  4       Nulo   20     16     
22/01/1943  0       Nulo   26     11     
23/01/1943  0       Nulo   28     12     
24/01/1943  0       Nulo   29     10     
25/01/1943  0       Nulo   30     10     
26/01/1943  3       Nulo   28     14     
27/01/1943  7       Nulo   29     16     
28/01/1943  3       Nulo   28     17     
29/01/1943  0       Nulo   20     17     
30/01/1943  11      Nulo   18     9      
31/01/1943  2       Nulo   23     11     
01/02/1943  50      Nulo   18     13     
02/02/1943  10      Nulo   23     11     
03/02/1943  30      Nulo   22     14     
04/02/1943  0       Nulo   23     14     
05/02/1943  0       Nulo   20     15     
06/02/1943  0       Nulo   18     15     
07/02/1943  0       Nulo   17     13     
08/02/1943  0       Nulo   16     12     
09/02/1943  0       Nulo   18     11     
10/02/1943  0       Nulo   19     12     
11/02/1943  0       Nulo   22     13     
12/02/1943  0       Nulo   24     16     
13/02/1943  0       Nulo   18     16     
14/02/1943  0       Nulo   15     12     
15/02/1943  0       Nulo   13     11     
16/02/1943  50      Nulo   12     9      
17/02/1943  0       Nulo   16     10     
18/02/1943  0       Nulo   17     13     
19/02/1943  0       Nulo   17     14     
20/02/1943  0       Nulo   16     13     
21/02/1943  0       Nulo   16     12     
22/02/1943  0       Nulo   17     11     
23/02/1943  0       Nulo   22     12     
24/02/1943  0       Nulo   21     12     
25/02/1943  0       Nulo   23     13     
26/02/1943  0       Nulo   20     13     
27/02/1943  0       Nulo   20     13     
28/02/1943  0       Nulo   22     14     
01/03/1943  0       Nulo   24     13     
02/03/1943  0       Nulo   25     15     
03/03/1943  0       Nulo   22     16     
04/03/1943  0       Nulo   20     16     
05/03/1943  0       Nulo   23.5   15     
06/03/1943  0       Nulo   25     16     
07/03/1943  0       Nulo   23     17     
08/03/1943  0       Nulo   22     17     
09/03/1943  0       Nulo   19     16     
10/03/1943  0       Nulo   21     16     
11/03/1943  0       Nulo   21     15     
12/03/1943  0       Nulo   22     14     
13/03/1943  12      Nulo   23     15     
14/03/1943  0       Nulo   20     17     
15/03/1943  0       Nulo   23     14     
16/03/1943  0       Nulo   24     15     
17/03/1943  0       Nulo   23     15     
18/03/1943  0       Nulo   27     16     
19/03/1943  15      Nulo   23     14     
20/03/1943  0       Nulo   24     16     
21/03/1943  17      Nulo   24     17     
22/03/1943  19      Nulo   19     17     
23/03/1943  0       Nulo   19     16     
24/03/1943  0       Nulo   20     16     
25/03/1943  4       Nulo   22     17     
26/03/1943  2       Nulo   23     16     
27/03/1943  0       Nulo   21     17     
28/03/1943  0       Nulo   22     15     
29/03/1943  0       Nulo   23     16     
30/03/1943  0       Nulo   20     13     
31/03/1943  0       Nulo   20     13     
01/04/1943  0       Nulo   22     14     
02/04/1943  0       Nulo   21     15     
03/04/1943  0       Nulo   22     16     
04/04/1943  0       Nulo   21     16     
05/04/1943  0       Nulo   18     17     
06/04/1943  0       Nulo   19     14     
