CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 24137
NOMBRE    : VEINTE DE NOVIEMBRE
ESTADO    : SAN LUIS POTOSI
MUNICIPIO : Tamasopo
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.76°
LONGITUD  : -99.27°
ALTITUD   : 276 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/03/1973  0       4      29.5   14.5   
02/03/1973  0       3.4    31     14     
03/03/1973  0       4      33     14.5   
04/03/1973  0       3.6    28     15.5   
05/03/1973  0       3.3    31     16     
06/03/1973  0       7.3    38     14.5   
07/03/1973  0       5.4    32     13     
08/03/1973  0       2.4    32     14     
09/03/1973  0       4.1    30     18     
10/03/1973  0       4.3    37     16     
11/03/1973  0       4.9    32     19     
12/03/1973  0       4.8    32     13.5   
13/03/1973  0       4.6    34     14.5   
14/03/1973  0       4.4    37     14     
15/03/1973  0       5.9    41     16     
16/03/1973  0       5.8    26     17.5   
17/03/1973  0       4.8    26     10     
18/03/1973  0       3.7    29     8      
19/03/1973  0       6.2    34     11.5   
20/03/1973  0.2     2.2    31     14     
21/03/1973  0.3     0.9    31     19.5   
22/03/1973  0       3.3    30     19.5   
23/03/1973  0       4.1    32     17     
24/03/1973  0       10.6   43     15     
25/03/1973  0       6.3    31     10.5   
26/03/1973  0       1.7    31     11.5   
27/03/1973  0       5.1    32     18     
28/03/1973  0       7.2    44     13.5   
29/03/1973  0       7.6    36     14     
30/03/1973  0       5.9    38     15     
31/03/1973  0       5.2    31     16     
01/04/1973  0       5.9    34     11     
02/04/1973  0       6.8    38.5   16     
03/04/1973  0       8.4    38     14     
04/04/1973  0       5.4    24     12     
05/04/1973  8.8     2.6    15     14     
06/04/1973  0       3.4    26     13     
07/04/1973  0       6.1    31     11     
08/04/1973  0       7.6    34     8      
09/04/1973  0       4.9    22     9      
10/04/1973  0       3.3    23     13     
11/04/1973  0       5.8    28     13.5   
12/04/1973  0       6.2    32     16     
13/04/1973  0.9     4.2    31.5   20     
14/04/1973  0.7     2.5    31.5   21.5   
15/04/1973  0       5.2    35     21.5   
16/04/1973  2.5     6.7    40     19.5   
17/04/1973  0       5.2    36     23     
18/04/1973  0       5.1    35     22.5   
19/04/1973  0       6.6    42     20     
20/04/1973  0       9      44     14     
21/04/1973  0       6      38     18     
22/04/1973  0       2.3    34     23     
23/04/1973  0       6.2    36     23     
24/04/1973  0       6.7    42     21     
25/04/1973  0       6.2    42     16     
26/04/1973  1.9     5.8    37     19     
27/04/1973  0       1      21     20     
28/04/1973  0       4.4    28     17.5   
29/04/1973  0       6.1    34     18.5   
30/04/1973  0       6.3    35.5   21     
01/05/1973  0       4.7    36     20     
02/05/1973  1.2     6.6    37     23     
