CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 30318
NOMBRE    : LOS LIBERALES
ESTADO    : VERACRUZ
MUNICIPIO : UXPANAPA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.326°
LONGITUD  : -94.15°
ALTITUD   : 80 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
07/12/1977  0       Nulo   Nulo   Nulo   
08/12/1977  0       3.1    25     18     
09/12/1977  20      0.9    27     20     
10/12/1977  27      3.6    26     18     
11/12/1977  19      4.2    23     16     
12/12/1977  18      2.6    24     17     
13/12/1977  11      2      25     18     
14/12/1977  0       3.7    25     17     
15/12/1977  0       2      23     18     
16/12/1977  0       2.3    22     20     
17/12/1977  0       2.1    28     16     
18/12/1977  0       2.8    26     17     
19/12/1977  0       2.5    29     18     
20/12/1977  19      0.9    22     17     
21/12/1977  58      2.1    24     15     
22/12/1977  10      2      18     16     
23/12/1977  0       1.7    18     12     
24/12/1977  0       2.5    20     13     
25/12/1977  0       2.5    21     11     
26/12/1977  0       2.2    26     13     
27/12/1977  45      1.6    24     14     
28/12/1977  0       1.8    25     16     
29/12/1977  2       1.9    28     18     
30/12/1977  0       2.3    26     15     
31/12/1977  0       2.3    25     16     
01/01/1978  14      1.3    25     18     
02/01/1978  58      1.7    20     18     
03/01/1978  37      1      21     15     
04/01/1978  13      1.3    18.1   15     
05/01/1978  35      1.8    24     16     
06/01/1978  0       1.5    26     16     
07/01/1978  0       2.5    31     17     
08/01/1978  15      1.3    27     14     
09/01/1978  0       1.8    22     14     
10/01/1978  0       1.7    22     13     
11/01/1978  0       1.4    24     12     
12/01/1978  0       1.3    29     13     
13/01/1978  0       3.6    23     14     
14/01/1978  0       4.5    32     10     
15/01/1978  0       4.4    29     10     
16/01/1978  16      2.1    22     11     
17/01/1978  5       2.1    19     13     
18/01/1978  0       2.7    23     15     
19/01/1978  19      1.5    21     16     
20/01/1978  2       1.5    32     17     
21/01/1978  1       1.3    28     12     
22/01/1978  1       3.7    33     13     
23/01/1978  0       2.1    27     14     
24/01/1978  4       1.4    21     14     
25/01/1978  0       0.8    24     15     
26/01/1978  2       2      25     15     
27/01/1978  0       1.5    23     16     
28/01/1978  0       2.2    23     15     
29/01/1978  0       3.1    24     15     
30/01/1978  0       3.8    27     16     
31/01/1978  1       3.7    26     16     
01/02/1978  0       2.6    26     18     
02/02/1978  18.2    2      28     19     
03/02/1978  30.5    3      24     16     
04/02/1978  42.3    2.9    25     16     
05/02/1978  0       2.7    22     15     
06/02/1978  6.4     2.1    21     16     
07/02/1978  0       1.7    20     15     
08/02/1978  0       3.8    29     15     
09/02/1978  0       2.9    28     17     
10/02/1978  0       1.9    23     16     
11/02/1978  0       1.9    19     15     
12/02/1978  0       2.5    18     14     
13/02/1978  5.8     1.6    20     13     
14/02/1978  0       2.4    21     14     
15/02/1978  0       2.3    20     15     
16/02/1978  0       2.1    16     13     
17/02/1978  0       1.7    18     12     
18/02/1978  15.8    2.2    24     12     
19/02/1978  4.8     2      19     13     
20/02/1978  35      2      26     12     
21/02/1978  12.5    2      27     13     
22/02/1978  16.3    3      29     18     
23/02/1978  0       2.4    30     17     
24/02/1978  0       2.2    31     18     
25/02/1978  0       2.9    29     20     
26/02/1978  0       4.4    30     21     
27/02/1978  0       3.8    32     20     
28/02/1978  0       4.8    35     19     
01/03/1978  0       5.4    32     13     
02/03/1978  0       3.9    36     14     
03/03/1978  0       4.9    40     19     
