CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 4024
NOMBRE    : PALIZADA
ESTADO    : CAMPECHE
MUNICIPIO : PALIZADA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.253°
LONGITUD  : -92.092°
ALTITUD   : 4 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/11/1944  0       Nulo   Nulo   Nulo   
02/11/1944  0       Nulo   Nulo   Nulo   
03/11/1944  0       Nulo   36     Nulo   
04/11/1944  0       Nulo   34     21     
05/11/1944  0       Nulo   32     21.5   
06/11/1944  1.5     Nulo   34     20.5   
07/11/1944  0       Nulo   33.5   20.9   
08/11/1944  0       Nulo   33.5   20.5   
09/11/1944  0       Nulo   34.5   21     
10/11/1944  0       Nulo   35     21.5   
11/11/1944  0       Nulo   32     20.8   
12/11/1944  0       Nulo   33     21     
13/11/1944  0       Nulo   34     19.8   
14/11/1944  0       Nulo   33     19     
15/11/1944  0       Nulo   33     19     
16/11/1944  0       Nulo   33.5   20.5   
17/11/1944  0       Nulo   33     21     
18/11/1944  0       Nulo   34.2   20.5   
19/11/1944  0       Nulo   35.8   21     
20/11/1944  0       Nulo   36     22     
21/11/1944  0       Nulo   34.2   22     
22/11/1944  0       Nulo   33.5   22     
23/11/1944  0       Nulo   30.5   20.5   
24/11/1944  0       Nulo   33.4   20.2   
25/11/1944  0       Nulo   34     20.8   
26/11/1944  0       Nulo   34.8   20.4   
27/11/1944  1.5     Nulo   33     23.4   
28/11/1944  0       Nulo   34.2   23     
29/11/1944  3       Nulo   32.4   22.2   
30/11/1944  0       Nulo   34     21.8   
01/12/1944  0       Nulo   31     19     
02/12/1944  0       Nulo   31     18.5   
03/12/1944  0       Nulo   30.8   18.8   
04/12/1944  0       Nulo   29.8   17     
05/12/1944  0       Nulo   30.2   19     
06/12/1944  3       Nulo   30     18.4   
07/12/1944  0       Nulo   34     20     
08/12/1944  0       Nulo   33.4   18     
09/12/1944  0       Nulo   30.8   18.8   
10/12/1944  0       Nulo   29.5   21.2   
11/12/1944  13      Nulo   25.8   21     
12/12/1944  0       Nulo   23     16.5   
13/12/1944  0       Nulo   24.5   17     
14/12/1944  0       Nulo   22.8   17.8   
15/12/1944  0       Nulo   27     14     
16/12/1944  0       Nulo   27     14.2   
17/12/1944  0       Nulo   31.4   18.5   
18/12/1944  0       Nulo   31     16.8   
19/12/1944  0       Nulo   30.5   17.5   
20/12/1944  0       Nulo   32     18.4   
21/12/1944  0       Nulo   30.8   17.2   
22/12/1944  0       Nulo   31.8   19.8   
23/12/1944  0       Nulo   31     20.8   
24/12/1944  0       Nulo   30.8   19.8   
25/12/1944  0       Nulo   31.8   20     
26/12/1944  0       Nulo   32     20     
27/12/1944  0       Nulo   31.8   19     
28/12/1944  0       Nulo   31     18.8   
29/12/1944  5.5     Nulo   31     20.8   
30/12/1944  0       Nulo   31.8   20.5   
31/12/1944  1.5     Nulo   32.4   20     
01/01/1945  4       Nulo   31     18.2   
02/01/1945  0       Nulo   35.8   18.8   
03/01/1945  0       Nulo   31.2   18.5   
04/01/1945  10      Nulo   31.5   19.8   
05/01/1945  0       Nulo   30     21     
06/01/1945  0       Nulo   29     18.3   
07/01/1945  0       Nulo   30     17.8   
08/01/1945  0       Nulo   30.9   18.3   
09/01/1945  0       Nulo   33     16.9   
10/01/1945  0       Nulo   33     14.2   
11/01/1945  0       Nulo   31.9   14.8   
12/01/1945  0       Nulo   31     15.2   
13/01/1945  0       Nulo   30     15     
14/01/1945  0       Nulo   31     15     
15/01/1945  0       Nulo   27     19     
16/01/1945  0       Nulo   26.8   18     
17/01/1945  0       Nulo   31     16.5   
18/01/1945  0       Nulo   32.8   18.2   
19/01/1945  0       Nulo   33     18.5   
20/01/1945  0       Nulo   32.2   19.5   
21/01/1945  0       Nulo   31.5   19.5   
22/01/1945  0       Nulo   33.5   19.6   
23/01/1945  0       Nulo   32     20.8   
24/01/1945  0       Nulo   31.5   21     
25/01/1945  0       Nulo   33.5   18.9   
26/01/1945  0       Nulo   33.5   20     
27/01/1945  0       Nulo   33     19     
28/01/1945  0       Nulo   33.5   19     
29/01/1945  0       Nulo   32.4   19.2   
30/01/1945  0       Nulo   32.5   19.7   
31/01/1945  0       Nulo   32.1   21.8   
01/02/1945  3.5     Nulo   31     21.2   
02/02/1945  0       Nulo   32.5   20.8   
