CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A AGOSTO 2022

ESTACION  : 3167
NOMBRE    : EL SARGENTO
ESTADO    : BAJA CALIFORNIA SUR
MUNICIPIO : LA PAZ
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 024.08°
LONGITUD  : -109.994°
ALTITUD   : 20 msnm

EMISIÓN   : 16/08/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1982  0       2.6    23     12     
02/01/1982  0       3.3    23     11.5   
03/01/1982  0       2.8    21.5   11.5   
04/01/1982  0       2.8    21     14     
05/01/1982  0       5.4    23     10     
06/01/1982  0       3.5    23     9      
07/01/1982  0       2.4    23     11     
08/01/1982  0       2.9    26.5   12     
09/01/1982  0       3      24     15     
10/01/1982  0       3.7    24     15     
11/01/1982  0       3.6    22     10.5   
12/01/1982  0       0.4    23     10     
13/01/1982  0       2.6    24     13     
14/01/1982  0       3.2    21.5   15.5   
15/01/1982  0       7.5    21.5   9      
16/01/1982  0       2.4    21.5   11     
17/01/1982  0       2.3    22.5   13     
18/01/1982  0       2.9    24.5   12     
19/01/1982  0       4.9    25     14.5   
20/01/1982  0       5.1    27     15.5   
21/01/1982  0       2      27     17     
22/01/1982  0       5.4    21.5   14     
23/01/1982  0       5      21     15     
24/01/1982  0       3.6    22     9      
25/01/1982  0       5.2    23.5   12     
26/01/1982  0       5      23     10.5   
27/01/1982  0       2.4    26     11.5   
28/01/1982  0       5.7    25     11.5   
29/01/1982  0       5.3    22     12     
30/01/1982  0       5.4    23     11     
31/01/1982  0       3.2    24.5   12     
01/02/1982  0       2.7    23     12     
02/02/1982  0       5.6    24     13     
03/02/1982  0       3.8    24     10     
04/02/1982  0       2.8    23     12     
05/02/1982  0       5.1    25     11     
06/02/1982  0       3.6    22.5   13     
07/02/1982  0       4.3    21     11     
08/02/1982  0       2.4    23     8      
09/02/1982  0       4.2    22     11     
10/02/1982  0       7.6    24     10     
11/02/1982  0       6.7    26     11     
12/02/1982  0       6.6    25.5   14     
13/02/1982  0       6.4    25     14     
14/02/1982  0       5.3    24.5   7      
15/02/1982  0       9.1    24     11.5   
16/02/1982  0       7.9    27     12     
17/02/1982  0       6.1    28     17     
18/02/1982  0       3.9    26     14     
19/02/1982  0       3.2    23     15     
20/02/1982  0       4.4    23     12     
21/02/1982  0       4.9    26     12     
22/02/1982  0       6.5    28     14     
23/02/1982  0       4.2    26     15     
24/02/1982  0       4.9    26     11     
25/02/1982  0       4.1    26     16     
26/02/1982  0       6.5    25     13     
27/02/1982  0       7.2    25     12     
28/02/1982  0       3.5    22     14     
01/03/1982  0       4.1    25     12     
02/03/1982  0       6      20     14     
03/03/1982  0       6.4    28     10     
04/03/1982  0       4.5    24     13     
05/03/1982  0       2.8    24     13     
06/03/1982  0       5.1    25     13     
07/03/1982  0       5.9    25     10     
08/03/1982  0       7.5    25     13     
09/03/1982  0       7.9    26     12     
10/03/1982  0       6.5    26     13     
11/03/1982  0       6.1    28     15     
12/03/1982  0       6.4    27     15     
13/03/1982  0       3.9    26     15     
14/03/1982  0       6.2    25     12     
15/03/1982  0       4.6    25     13     
16/03/1982  0       5.1    23     14     
17/03/1982  0       4.3    23     13     
18/03/1982  0       5.8    23.5   13     
19/03/1982  0       5.9    23     17     
20/03/1982  0       6.2    23     13     
21/03/1982  0       6      23.5   12     
22/03/1982  0       5.6    25     13     
23/03/1982  0       3.4    25     11     
24/03/1982  0       3.7    26     15     
25/03/1982  0       4.5    28     15     
26/03/1982  0       6.8    29     16     
27/03/1982  0       2.9    28     15     
28/03/1982  0       5.2    26     17     
29/03/1982  0       5.8    25     19     
30/03/1982  0       7.8    25     15     
31/03/1982  0       6.3    28     14     
01/04/1982  0       5      28     16     
02/04/1982  0       5.8    26     14     
03/04/1982  0       9.6    30     15     
04/04/1982  0       11.9   35     15     
05/04/1982  0       11.5   34     15     
06/04/1982  0       9.7    32     16     
07/04/1982  0       3.2    34     19     
08/04/1982  0       9.6    30     15     
09/04/1982  0       5.7    30     10     
10/04/1982  0       9.1    34     13     
11/04/1982  0       7.7    35     16     
12/04/1982  0       2.8    28     21     
13/04/1982  0       9.2    31     16     
14/04/1982  0       8      32     16     
15/04/1982  0       5.2    36     17     
16/04/1982  0       10.6   30     19     
17/04/1982  0       9.5    31.5   14     
18/04/1982  0       10.3   39     13.5   
19/04/1982  0       6.7    35     15     
20/04/1982  0       5.4    36     17     
21/04/1982  0       3.3    30     17     
22/04/1982  0       10.7   36     15     
23/04/1982  0       4.7    27     17     
24/04/1982  0       5.3    34     15     
25/04/1982  0       10.9   37     15     
26/04/1982  0       9.2    35     18     
27/04/1982  0       7.4    37     21     
28/04/1982  0       3.8    31     22     
29/04/1982  0       8.4    32     19     
