CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 7016
NOMBRE    : BOMBANA (CFE)
ESTADO    : CHIAPAS
MUNICIPIO : SOYALO
SITUACION : OPERANDO
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 016.942°
LONGITUD  : -93.017°
ALTITUD   : 780 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
24/04/1945  Nulo    Nulo   36     Nulo   
25/04/1945  0       Nulo   37     21     
26/04/1945  0       Nulo   37.5   21     
27/04/1945  0       Nulo   35     19.5   
28/04/1945  0       Nulo   35     20.5   
29/04/1945  0       Nulo   34     20     
30/04/1945  0       Nulo   32     25     
01/05/1945  0       Nulo   26     20     
02/05/1945  0       Nulo   34     20     
03/05/1945  1.5     Nulo   34     21     
04/05/1945  0       Nulo   29     20     
05/05/1945  0       Nulo   31     19     
06/05/1945  0       Nulo   31     19     
07/05/1945  0       Nulo   34     19     
08/05/1945  0       Nulo   37     19     
09/05/1945  12.5    Nulo   41     22.5   
10/05/1945  23      Nulo   34     22     
11/05/1945  32      Nulo   34     21     
12/05/1945  0       Nulo   34     21     
13/05/1945  3.5     Nulo   35     21     
14/05/1945  0       Nulo   35     20     
15/05/1945  0       Nulo   35     21     
16/05/1945  3       Nulo   35     22     
17/05/1945  0       Nulo   32     19     
18/05/1945  0       Nulo   32     20     
19/05/1945  0       Nulo   39     20     
20/05/1945  35.5    Nulo   33     27     
21/05/1945  32      Nulo   32     25     
22/05/1945  0       Nulo   30     22     
23/05/1945  2       Nulo   28     23     
24/05/1945  5       Nulo   28     19     
25/05/1945  0       Nulo   30.5   21     
26/05/1945  0       Nulo   31     21     
27/05/1945  0       Nulo   30     19     
28/05/1945  0       Nulo   31     23.5   
29/05/1945  2.5     Nulo   30.5   25     
30/05/1945  0       Nulo   32     24     
31/05/1945  0       Nulo   34     26.5   
01/06/1945  0       Nulo   34     22     
02/06/1945  13.5    Nulo   35.5   21     
03/06/1945  7.5     Nulo   35     20     
04/06/1945  0       Nulo   32     25     
05/06/1945  0       Nulo   33     27     
06/06/1945  0.5     Nulo   35     26.5   
07/06/1945  0       Nulo   35.5   27     
08/06/1945  0       Nulo   34.5   27     
09/06/1945  0       Nulo   35     27     
10/06/1945  0       Nulo   36     27     
11/06/1945  0       Nulo   35     28     
12/06/1945  22      Nulo   35.5   21     
13/06/1945  31      Nulo   30.5   21.5   
14/06/1945  2.5     Nulo   31     21     
15/06/1945  2.5     Nulo   30.5   21     
16/06/1945  0       Nulo   30     20     
17/06/1945  4       Nulo   28     20     
18/06/1945  0       Nulo   30     19     
19/06/1945  0       Nulo   27     20     
20/06/1945  0       Nulo   28     20     
21/06/1945  1.5     Nulo   30.5   19     
22/06/1945  1       Nulo   30     21     
23/06/1945  18.5    Nulo   28.5   20     
24/06/1945  4       Nulo   26     20     
25/06/1945  7.5     Nulo   28     21     
26/06/1945  0       Nulo   28.5   20     
27/06/1945  0       Nulo   32.5   21     
28/06/1945  0       Nulo   33     22     
29/06/1945  27.5    Nulo   33     21     
30/06/1945  0       Nulo   27     19     
01/07/1945  0       Nulo   37     19     
02/07/1945  1.5     Nulo   27.5   20.5   
03/07/1945  0       Nulo   28     19     
04/07/1945  0       Nulo   27     19     
05/07/1945  0       Nulo   29     19     
06/07/1945  0       Nulo   29     20     
07/07/1945  0       Nulo   29     19.5   
08/07/1945  13      Nulo   29     18     
09/07/1945  0       Nulo   30     18     
