CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25149
NOMBRE    : LAS HIGUERAS
ESTADO    : SINALOA
MUNICIPIO : ROSARIO
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 023.054°
LONGITUD  : -105.955°
ALTITUD   : 40 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
06/12/1974  0       Nulo   Nulo   Nulo   
07/12/1974  0.5     3.9    24     13     
08/12/1974  0       1      24.5   13     
09/12/1974  0       2.4    29     8      
10/12/1974  1.5     5.1    27.5   13     
11/12/1974  0       2.8    25     14.5   
12/12/1974  0       2.1    25     15     
13/12/1974  0       3.7    31.5   13     
14/12/1974  0       3.5    30     12.5   
15/12/1974  0       2.7    27.5   13     
16/12/1974  0       3.9    30     10.5   
17/12/1974  0       2.9    29     7      
18/12/1974  0       1.8    26.5   9.5    
19/12/1974  0       1.9    26     12     
20/12/1974  0       4.2    30.5   14     
21/12/1974  0       4.4    29     9.5    
22/12/1974  19      2.1    32.5   16.5   
23/12/1974  19      3.7    28     12     
24/12/1974  20      3.4    23     13     
25/12/1974  53      2.7    20     12     
26/12/1974  0       3.8    19     16     
27/12/1974  13      3.3    20     15     
28/12/1974  15.4    2.8    20     16     
29/12/1974  0       2.5    27.5   16     
30/12/1974  0       1.4    22.5   10     
31/12/1974  0       1.2    24     15     
01/01/1975  0       4.3    25     13     
02/01/1975  0       2.5    24     12.5   
03/01/1975  0       3.1    25     14     
04/01/1975  0       3.2    29     11.5   
05/01/1975  0       3      29     12     
06/01/1975  0       2.2    28.5   15     
07/01/1975  0       1.4    25     17     
08/01/1975  1       2.8    28     14.5   
09/01/1975  0       2.1    26     14.5   
10/01/1975  0       3.2    30.5   12     
11/01/1975  0       3.2    26     11     
12/01/1975  0       3.4    25.5   10     
13/01/1975  0       3.5    30     9.5    
14/01/1975  0       4.3    30.5   8.5    
15/01/1975  0       3.6    31     9      
16/01/1975  0       3.2    28     9.5    
17/01/1975  0       3      28.5   10     
18/01/1975  0       2      25     11.5   
19/01/1975  1       2.2    24.5   14     
20/01/1975  10.5    2.2    25     15     
21/01/1975  0       2.8    25.5   10     
22/01/1975  0.5     3.8    26     10.5   
23/01/1975  0       2.8    26.5   9.5    
24/01/1975  0.5     5      28     9.5    
25/01/1975  0.5     3.8    31     9      
26/01/1975  0       4      31     11     
27/01/1975  0       3.2    27     13.5   
28/01/1975  0       4.5    31     15     
29/01/1975  0       3      31     13.5   
30/01/1975  0       3.2    30     14     
31/01/1975  0       4.1    30.5   17     
01/02/1975  0       4.9    30     14.5   
02/02/1975  0       3.5    32     12     
03/02/1975  0.5     2.9    26.5   13.5   
04/02/1975  0.5     4.4    27     10.5   
05/02/1975  0       5.4    28     8      
06/02/1975  0       2      26     9      
07/02/1975  0       4.1    26.5   9      
08/02/1975  0.5     4.7    27     10.5   
09/02/1975  0       5.2    28.5   9      
10/02/1975  1       4.5    29     9      
11/02/1975  0       3.7    28     9      
12/02/1975  0       5.4    30     11     
13/02/1975  0.5     3.7    32.5   9      
14/02/1975  0.5     5.9    31.5   10     
15/02/1975  0       2      28     11.5   
16/02/1975  0       3.7    28     9      
17/02/1975  0       4.3    29.5   9.5    
18/02/1975  0       4.7    22     10     
19/02/1975  0       1.8    21     11     
20/02/1975  0       4      27     11     
21/02/1975  0       5.4    27     10     
22/02/1975  0       5.9    27     11     
23/02/1975  0       5.9    23     8      
24/02/1975  0       5.6    31.5   8.5    
25/02/1975  0       6.2    31     8      
26/02/1975  0       6.6    27     9      
27/02/1975  0       4.3    29     10     
28/02/1975  0       6.7    29     11     
01/03/1975  0       5      31     11     
02/03/1975  0       5.7    30     9      
03/03/1975  0       7.2    31     11     
04/03/1975  0.5     7.5    31.5   9.5    
05/03/1975  0.5     7.3    31     10     
06/03/1975  0       8.4    30.5   10.5   
07/03/1975  0       6.2    30     8.5    
08/03/1975  0       5.2    32.5   9.5    
09/03/1975  0       6.8    32     13.5   
10/03/1975  0       6      32     12.5   
11/03/1975  0       5.6    28     13     
12/03/1975  0       5.4    32     15     
13/03/1975  0       6.9    28     12     
14/03/1975  0       4.6    29     10.5   
15/03/1975  0       7.8    29     10.5   
16/03/1975  0       7.2    31     10.5   
17/03/1975  0       7.7    30     11.5   
18/03/1975  0       6.7    32     10     
19/03/1975  0       7.7    32     9      
20/03/1975  0       7.9    32     10     
21/03/1975  0       8.5    31.5   11     
22/03/1975  0       6.5    30     10.5   
23/03/1975  0       6.3    30     12     
24/03/1975  0       8.1    31.5   11.5   
25/03/1975  0       5.5    32     10.5   
26/03/1975  0       6.9    29     13     
27/03/1975  0       7.3    29     13.5   
28/03/1975  0       6.4    28     13     
29/03/1975  0       5.8    27     13     
30/03/1975  0       5      26.5   14     
31/03/1975  0       7.6    28     12     
01/04/1975  0       6.1    28     9.5    
02/04/1975  0       8.1    28     9      
03/04/1975  0       6.7    31     10     
04/04/1975  0       6      28.5   12.5   
05/04/1975  0       8.7    35     12.5   
06/04/1975  0       5.6    30     14     
07/04/1975  0       9.8    31     15     
08/04/1975  0       9.9    31     13     
09/04/1975  0       7.3    31     11     
10/04/1975  0       9.2    33     13     
11/04/1975  0       8      33     12     
12/04/1975  0       8.8    31.5   12     
13/04/1975  0       8.5    30.5   11.5   
14/04/1975  0       8.4    34     12     
15/04/1975  0       8      33     14     
16/04/1975  0       7.8    31.5   11.5   
17/04/1975  0       7.2    33     12     
18/04/1975  0       8.2    32     14.5   
19/04/1975  0       8.4    32     12     
20/04/1975  0       6.4    30     11.5   
21/04/1975  0       8.8    32     11     
22/04/1975  0       9.6    32     12.5   
23/04/1975  0       8      30     13     
24/04/1975  0       9      32     13     
25/04/1975  0       8.8    34     12.5   
26/04/1975  0       9      32     12.5   
27/04/1975  0       8.9    32     11.5   
28/04/1975  0       9.3    33     11     
29/04/1975  0       9.4    31     9.5    
30/04/1975  0       11.2   33     8.5    
01/05/1975  0       7.5    31     14     
02/05/1975  0       7.8    30     15     
