CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 30067
NOMBRE    : HUAYACOCOTLA
ESTADO    : VERACRUZ
MUNICIPIO : HUAYACOCOTLA
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 020.534°
LONGITUD  : -98.478°
ALTITUD   : 2168 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/11/1961  0       Nulo   19     6      
02/11/1961  0       Nulo   21     11     
03/11/1961  20.2    Nulo   17.5   9      
04/11/1961  21.6    Nulo   14.5   7      
05/11/1961  28.4    Nulo   14.5   5      
06/11/1961  37.9    Nulo   13     4.5    
07/11/1961  36.6    Nulo   12     3.5    
08/11/1961  7.4     Nulo   12     3      
09/11/1961  0       Nulo   11.5   4      
10/11/1961  0       Nulo   14     3.5    
11/11/1961  0       Nulo   18     5.5    
12/11/1961  0       Nulo   19     6      
13/11/1961  0       Nulo   19.5   6.5    
14/11/1961  0       Nulo   17     6.5    
15/11/1961  1.3     Nulo   18     5.5    
16/11/1961  9.5     Nulo   17.5   6      
17/11/1961  0       Nulo   17     5.5    
18/11/1961  0       Nulo   18     5      
19/11/1961  0       Nulo   19     6      
20/11/1961  0       Nulo   17.5   6      
21/11/1961  0       Nulo   17     5      
22/11/1961  0       Nulo   16     5      
23/11/1961  0       Nulo   18.5   4.5    
24/11/1961  0       Nulo   17     2.5    
25/11/1961  0       Nulo   16     -1.5   
26/11/1961  0       Nulo   15.5   -1     
27/11/1961  0       Nulo   16     -1     
28/11/1961  0       Nulo   16.5   -1     
29/11/1961  0       Nulo   16     1      
30/11/1961  Nulo    Nulo   16.5   1      
01/12/1961  0       Nulo   17.5   1.5    
02/12/1961  0       Nulo   16     2      
03/12/1961  1.7     Nulo   17     0.1    
04/12/1961  0       Nulo   17.5   1      
05/12/1961  0       Nulo   16.5   1      
06/12/1961  0       Nulo   17.5   1.5    
07/12/1961  0       Nulo   18.5   3      
08/12/1961  0       Nulo   19     4      
09/12/1961  0       Nulo   19.5   4.5    
10/12/1961  0       Nulo   19.5   5      
11/12/1961  0       Nulo   20     6      
12/12/1961  0       Nulo   21     6.5    
13/12/1961  0       Nulo   20.5   6.5    
14/12/1961  0       Nulo   19.5   6      
15/12/1961  0       Nulo   22     6      
16/12/1961  0       Nulo   22.5   7      
17/12/1961  0       Nulo   17     6.5    
18/12/1961  0       Nulo   16.5   5      
19/12/1961  9.4     Nulo   20     4.5    
20/12/1961  6.3     Nulo   14.5   7.5    
21/12/1961  0       Nulo   17.5   7      
22/12/1961  0       Nulo   16     7.5    
23/12/1961  1.8     Nulo   14.5   2.5    
24/12/1961  0       Nulo   13.5   3      
25/12/1961  0       Nulo   14     3      
26/12/1961  0       Nulo   16.5   4      
27/12/1961  0       Nulo   17.5   4.5    
28/12/1961  0       Nulo   18     5      
29/12/1961  0       Nulo   17     5.5    
30/12/1961  0       Nulo   17.5   5.5    
31/12/1961  0       Nulo   17.5   6      
01/01/1962  0       Nulo   17     4      
02/01/1962  0       Nulo   14     1.5    
03/01/1962  0       Nulo   17     3      
04/01/1962  0       Nulo   17.5   4.5    
05/01/1962  0       Nulo   18     4.5    
06/01/1962  0       Nulo   18     5      
07/01/1962  0       Nulo   18.5   5      
08/01/1962  0       Nulo   18.5   5.5    
09/01/1962  0       Nulo   17.5   6      
10/01/1962  0       Nulo   8      -2     
11/01/1962  0       Nulo   6.5    -6     
12/01/1962  0       Nulo   9      -1     
13/01/1962  0       Nulo   11     1      
14/01/1962  0       Nulo   11.5   3      
15/01/1962  0       Nulo   12     2.5    
16/01/1962  0       Nulo   12.5   3      
17/01/1962  0       Nulo   16.5   2      
18/01/1962  0       Nulo   17     3.5    
19/01/1962  0       Nulo   16     4      
20/01/1962  0       Nulo   17.5   4      
21/01/1962  0       Nulo   16.5   4.5    
22/01/1962  0       Nulo   19     3.5    
23/01/1962  0       Nulo   20     5      
24/01/1962  0       Nulo   20     6      
25/01/1962  0       Nulo   19.5   6      
26/01/1962  0       Nulo   20     5.5    
27/01/1962  0       Nulo   7.5    3.5    
28/01/1962  0       Nulo   10     3      
29/01/1962  0       Nulo   11.5   3      
30/01/1962  0       Nulo   11     2.5    
31/01/1962  0       Nulo   12.5   2.5    
01/02/1962  0       Nulo   13.5   3      
02/02/1962  0       Nulo   18.5   3.5    
03/02/1962  0       Nulo   19     5      
04/02/1962  0       Nulo   19.5   6      
05/02/1962  0       Nulo   19     3.5    
06/02/1962  0       Nulo   20     4.5    
07/02/1962  0       Nulo   20.5   4      
08/02/1962  0       Nulo   21     5      
09/02/1962  0       Nulo   20.5   5      
10/02/1962  0       Nulo   18.5   4.5    
11/02/1962  0       Nulo   18     4.5    
12/02/1962  0       Nulo   16     3      
13/02/1962  0       Nulo   16.5   3      
14/02/1962  0       Nulo   18     3.5    
15/02/1962  0       Nulo   19     4      
16/02/1962  0       Nulo   19.5   5      
17/02/1962  0       Nulo   20     5      
18/02/1962  0       Nulo   20.5   5.5    
19/02/1962  0       Nulo   20     5      
20/02/1962  0       Nulo   19.5   5      
21/02/1962  0       Nulo   19     4.5    
22/02/1962  0       Nulo   19.5   4.5    
23/02/1962  0       Nulo   20     5      
24/02/1962  0       Nulo   20.5   5      
25/02/1962  0       Nulo   21     5.5    
26/02/1962  0       Nulo   20     5      
27/02/1962  0       Nulo   19.5   4.5    
28/02/1962  0       Nulo   16     4      
01/03/1962  0       Nulo   19.5   3.5    
02/03/1962  0       Nulo   20     4.5    
03/03/1962  0       Nulo   20.5   5      
04/03/1962  0       Nulo   18.5   4.5    
05/03/1962  0       Nulo   17.5   4      
06/03/1962  0       Nulo   18     4      
07/03/1962  0       Nulo   20     4.5    
08/03/1962  0       Nulo   22     5      
09/03/1962  0       Nulo   22.5   5.5    
10/03/1962  0       Nulo   21     6      
11/03/1962  0       Nulo   20.5   5      
12/03/1962  0       Nulo   22     5.5    
13/03/1962  0       Nulo   21     6      
14/03/1962  1.3     Nulo   20     4.5    
15/03/1962  2.2     Nulo   14.5   5      
