CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 6022
NOMBRE    : RANCHO PAPALOAPAN
ESTADO    : COLIMA
MUNICIPIO : Tecomán
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-SMN
CVE-OMM   : Nulo
LATITUD   : 018.807°
LONGITUD  : -103.813°
ALTITUD   : 7 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
12/02/1966  0       Nulo   31     Nulo   
13/02/1966  0       Nulo   32     Nulo   
14/02/1966  0       Nulo   32     20     
15/02/1966  0       6.4    32     20     
16/02/1966  0       4.5    Nulo   17.5   
17/02/1966  0       5.7    Nulo   17     
18/02/1966  0       5.6    Nulo   Nulo   
19/02/1966  0       3.4    32     Nulo   
20/02/1966  0       6.2    31     Nulo   
21/02/1966  0       7.4    35     17     
22/02/1966  0       6.1    35     17     
23/02/1966  0       6.4    34.5   15     
24/02/1966  0       5.8    36     16     
25/02/1966  0       6.1    33     17.5   
26/02/1966  0       7      32     17     
27/02/1966  0       5.5    31     15     
28/02/1966  0       6.8    31     12     
01/03/1966  0       6.9    30     14     
02/03/1966  0       4.9    30.5   15     
03/03/1966  0       6.6    31     15     
04/03/1966  0       6.1    31     14.5   
05/03/1966  0       4.8    33     15     
06/03/1966  0       6.8    32     15     
07/03/1966  0       6      30     15     
08/03/1966  0       6      32     14     
09/03/1966  0       5.6    33     15     
10/03/1966  0       5.6    31     14     
11/03/1966  0       6.6    33     15     
12/03/1966  0       6.2    32     17     
13/03/1966  0       8.5    33     16     
14/03/1966  0       7.6    31     16     
15/03/1966  0       7.3    33     17     
16/03/1966  0       4.3    33     16     
17/03/1966  0       7      32     16     
18/03/1966  0       5.9    32     14     
19/03/1966  0       4.8    30     14     
20/03/1966  0       7.4    31     14     
21/03/1966  0       5.8    30     17     
22/03/1966  0       6.3    30     18     
23/03/1966  0       6.3    31     19     
24/03/1966  0       6.8    33     20     
25/03/1966  0       4.8    33     17     
26/03/1966  0       5.6    33     19     
27/03/1966  0       7.9    33     16     
28/03/1966  0       5.5    32     17     
29/03/1966  0       8.4    29     17     
30/03/1966  0       4.7    30     20     
31/03/1966  0       4.3    30     22     
01/04/1966  0       6.4    31     21     
02/04/1966  0       4.1    33     20     
03/04/1966  0       4.3    31     20     
04/04/1966  0       3.9    34     18     
05/04/1966  0       7      33     18     
06/04/1966  0       6.9    28     18     
07/04/1966  0       6.3    30     18     
08/04/1966  0       7      33     18     
09/04/1966  0       7.5    28     18     
10/04/1966  0       7.1    28     18     
11/04/1966  0       7      28     16     
12/04/1966  0       6.9    29     14     
13/04/1966  0       6      29     14     
14/04/1966  0       6      29     16     
15/04/1966  0       5.5    30     18     
16/04/1966  0       6      30     18     
17/04/1966  0       4.6    29     18     
18/04/1966  0       5.6    31     16     
19/04/1966  0       5.2    29     13     
20/04/1966  0       4.6    30     15     
21/04/1966  0       5.4    31     16     
22/04/1966  0       7.6    32     17     
23/04/1966  0       7.7    33     16     
24/04/1966  0       6.5    29     18     
25/04/1966  0       6.7    28     20     
26/04/1966  0       6.3    28     20     
27/04/1966  0       6      29     21     
28/04/1966  0       5.8    30     21     
29/04/1966  0       6.4    31     19     
30/04/1966  0       6.3    31     21     
01/05/1966  0       4.4    31     18     
02/05/1966  0       4.7    33     17     
03/05/1966  0       7.7    32     18     
04/05/1966  0       7.6    30     19     
05/05/1966  0       6.8    Nulo   19     
06/05/1966  0       6.5    Nulo   20     
07/05/1966  0       6      Nulo   Nulo   
08/05/1966  0       4.8    Nulo   Nulo   
09/05/1966  0       7.8    Nulo   Nulo   
10/05/1966  0       6      Nulo   Nulo   
11/05/1966  0       6      Nulo   Nulo   
12/05/1966  0       6.8    Nulo   Nulo   
13/05/1966  0       5.5    31     Nulo   
14/05/1966  0       6      35     22     
15/05/1966  0       7.8    34     23     
16/05/1966  0       7.5    32     23     
17/05/1966  0       7      Nulo   23     
18/05/1966  0       7.3    Nulo   25     
19/05/1966  0       6      Nulo   24     
20/05/1966  2       5.4    Nulo   24     
21/05/1966  0       6.5    Nulo   25     
22/05/1966  0       6.9    Nulo   24     
23/05/1966  0       7      Nulo   23     
24/05/1966  0       8.3    Nulo   25     
25/05/1966  0       8.3    33     24     
26/05/1966  0       8.6    32     23     
27/05/1966  0       6.9    32     23     
28/05/1966  0       7.7    32     23     
29/05/1966  0       7.6    32     22     
30/05/1966  0       7.4    32     24     
31/05/1966  0       6      33     22     
01/06/1966  0       5.5    34     22     
02/06/1966  0       9.2    34     23     
03/06/1966  0       9      34     24     
04/06/1966  0       9      33     26     
05/06/1966  0       5.5    32     24     
06/06/1966  0       9.5    32     24     
07/06/1966  0       8      34     22     
08/06/1966  0       9      33     22     
09/06/1966  0       6.5    33     23     
10/06/1966  0       7      33     24     
11/06/1966  0       8      33     23     
12/06/1966  0       7      34     25     
13/06/1966  0       5      33     23     
14/06/1966  0       8      34     25     
15/06/1966  0       5      34     25     
16/06/1966  0       4      33     24     
17/06/1966  0       7.5    33     25     
18/06/1966  0       5.5    34     25     
19/06/1966  48.8    1      32     24     
20/06/1966  1       6.8    32     24     
21/06/1966  0       4.5    32     25     
22/06/1966  4.5     4.5    30     26     
23/06/1966  100     3.5    28     25     
24/06/1966  14      1      30     23     
25/06/1966  0       3.5    31     22     
26/06/1966  0       5      31     25     
27/06/1966  24      5      30     26     
28/06/1966  0       4.5    31     24     
29/06/1966  0       4.5    32     25     
30/06/1966  0       5.5    33     24     
01/07/1966  0       6      32     24     
02/07/1966  0       6.5    32     22     
03/07/1966  0       3.5    32     25     
04/07/1966  0       5      32     25     
05/07/1966  0       5.5    33     24     
06/07/1966  10      5      33     23     
07/07/1966  0       6.5    33     24     
08/07/1966  0       4      33     24     
09/07/1966  0       4      33     23     
10/07/1966  0       6.5    32     24     
11/07/1966  0       5      32     23     
12/07/1966  0       5.5    32     25     
13/07/1966  23      1      32     25     
14/07/1966  3       6      32     23     
15/07/1966  0       4      33     24     
16/07/1966  0       4      33     24     
17/07/1966  0       5      35     25     
18/07/1966  0       6      34     24     
19/07/1966  0       7      33     23     
20/07/1966  0       6.5    34     24     
21/07/1966  0       7      34     24     
22/07/1966  2       5      32     23     
23/07/1966  0       8      34     24     
