CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 26093
NOMBRE    : PITIQUITO
ESTADO    : SONORA
MUNICIPIO : PITIQUITO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 030.698°
LONGITUD  : -112.1°
ALTITUD   : 284 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/07/1952  0       Nulo   42     22     
02/07/1952  0       Nulo   42.5   25     
03/07/1952  0       Nulo   43     25.5   
04/07/1952  0       Nulo   44     27.5   
05/07/1952  0       Nulo   43.5   25.5   
06/07/1952  0       Nulo   44     26     
07/07/1952  0       Nulo   42     24     
08/07/1952  0       Nulo   41     26.5   
09/07/1952  0       Nulo   40     24     
10/07/1952  38.8    Nulo   40.5   25     
11/07/1952  34.5    Nulo   36     20     
12/07/1952  17.5    Nulo   37.5   20     
13/07/1952  0       Nulo   37     24     
14/07/1952  0       Nulo   42     23     
15/07/1952  0       Nulo   42     26     
16/07/1952  0       Nulo   40     26.5   
17/07/1952  0       Nulo   37     25.5   
18/07/1952  0       Nulo   39.5   25     
19/07/1952  0       Nulo   39     24     
20/07/1952  7.6     Nulo   36     25.5   
21/07/1952  0       Nulo   37     23.5   
22/07/1952  0       Nulo   38     25     
23/07/1952  0       Nulo   35     24.5   
24/07/1952  0.5     Nulo   33     24     
25/07/1952  0       Nulo   36     23.5   
26/07/1952  0       Nulo   39     23     
27/07/1952  0       Nulo   44.5   25     
28/07/1952  0       Nulo   46     26     
29/07/1952  0.8     Nulo   41     26     
30/07/1952  0       Nulo   41.5   25.5   
31/07/1952  5.7     Nulo   42.5   27     
01/09/1954  2       6.7    41     23     
02/09/1954  6.4     8.2    40     24     
03/09/1954  0       11.3   40     23.5   
04/09/1954  0.4     13.3   41.5   24.5   
05/09/1954  0       8.8    35     22     
06/09/1954  0       9.2    40     22     
07/09/1954  0       12.5   42     23.5   
08/09/1954  0       11.7   43     24     
09/09/1954  0       14.6   42     24.5   
10/09/1954  0       11     42     26     
11/09/1954  0       10     40     24     
12/09/1954  0       11.9   41     21.5   
13/09/1954  0       11.9   42     23     
14/09/1954  0       Nulo   43     24.5   
15/09/1954  0       Nulo   44     23     
16/09/1954  0       10.6   42     24     
17/09/1954  0       8.4    40     26     
18/09/1954  1.2     10.3   39.5   25     
19/09/1954  0       9.6    38.5   22     
20/09/1954  0       11     40     22     
21/09/1954  5.5     11     44     22.5   
22/09/1954  0       5.8    35     21     
23/09/1954  17.8    14.6   37     22     
24/09/1954  16      7.1    36     20     
25/09/1954  0       6.2    36     20.5   
26/09/1954  0       9.7    36     21.5   
27/09/1954  0       8.8    35.5   19     
28/09/1954  0       11.9   37     20     
29/09/1954  0       13     37     21     
30/09/1954  0       11     38     18     
01/10/1954  5.8     7.5    37     18     
02/10/1954  0       3.3    29     20.5   
03/10/1954  0       7      33     18     
04/10/1954  0       8      35     18     
05/10/1954  0       6.6    35     14     
06/10/1954  0       8.6    36     20     
07/10/1954  0       10.4   38     19     
08/10/1954  0       11.3   40     20     
09/10/1954  0       11.1   39.5   23.5   
10/10/1954  0       10.6   39     20.5   
11/10/1954  0       10.6   37     16     
12/10/1954  0       9      37.5   17     
13/10/1954  0       10.8   38     18     
14/10/1954  0       12.6   39     18.5   
15/10/1954  0       11.8   40     18     
16/10/1954  0       9.8    39.5   20     
17/10/1954  0       8.3    37     19.5   
