CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20152
NOMBRE    : TEMASCAL
ESTADO    : OAXACA
MUNICIPIO : SAN MIGUEL SOYALTEPEC
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.25°
LONGITUD  : -96.4°
ALTITUD   : 35 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1957  0       2      27     14     
02/01/1957  0       2.4    26.5   15     
03/01/1957  0       3.4    28     17.5   
04/01/1957  0       1.7    27.5   16     
05/01/1957  1.1     3.4    29.5   16     
06/01/1957  0       0.8    28     15.5   
07/01/1957  0       3      30     18.5   
08/01/1957  0       4      29     19     
09/01/1957  0       2.7    30.5   16.5   
10/01/1957  0       3      30     16.5   
11/01/1957  3.2     1.9    26     19     
12/01/1957  0       2.2    27     19     
13/01/1957  0       3.6    29     17.5   
14/01/1957  0       3.2    29     16     
15/01/1957  0       2.3    29     16.5   
16/01/1957  0       3.9    30     16.5   
17/01/1957  17.3    1.4    20.5   19     
18/01/1957  5.3     0.5    17     12     
19/01/1957  0       0.6    21     13     
20/01/1957  0       1.6    26     15     
21/01/1957  0       3.5    29.5   17     
22/01/1957  0       3.6    31.5   18     
23/01/1957  0.4     2.3    30     18     
24/01/1957  0       2.6    29     20     
25/01/1957  0       3.6    30     18.5   
26/01/1957  0       3.2    30     19     
27/01/1957  0       4      32     20     
28/01/1957  0       2      31     20     
29/01/1957  0       2.8    31.5   19     
30/01/1957  0       3.8    31     19     
31/01/1957  0       4.1    31     19.5   
01/02/1957  0       3.8    31.5   18     
02/02/1957  0.2     4.2    30     19     
03/02/1957  0       3.4    31     18.5   
04/02/1957  0       4.2    32.5   19.5   
05/02/1957  0       1.9    29     19     
06/02/1957  10      1.2    30     19     
07/02/1957  0       3.8    31     19.5   
