CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 30281
NOMBRE    : LA LAGUNA
ESTADO    : VERACRUZ
MUNICIPIO : UXPANAPA
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.272°
LONGITUD  : -94.506°
ALTITUD   : 83 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/07/1975  10      4.5    30     22     
02/07/1975  21.5    5.3    30.5   22     
03/07/1975  43      5      30     21     
04/07/1975  6       5.6    31     22     
05/07/1975  0       4.8    30     21     
06/07/1975  0       5.1    30     21.5   
07/07/1975  0       5.2    32.5   22.5   
08/07/1975  0.4     5.4    31     22.5   
09/07/1975  102.5   5.2    32     21     
10/07/1975  13.2    5      28     21.5   
11/07/1975  0       4.3    31     22     
12/07/1975  33.8    7.2    34     23     
13/07/1975  0.2     7.3    34     21.5   
14/07/1975  1.3     7.8    34.5   22     
15/07/1975  5.4     5.8    34.5   21.5   
16/07/1975  2.2     7.8    32     22.5   
17/07/1975  0       2.7    31.5   22.5   
18/07/1975  2.5     5.3    31     22.5   
19/07/1975  5.6     4.6    31.5   22     
20/07/1975  10.5    4.3    32     23     
21/07/1975  63      8.5    31     22.5   
22/07/1975  1       4.3    31.5   21     
23/07/1975  21.7    6.7    31.5   23     
24/07/1975  0       4.4    31.5   21.5   
25/07/1975  8.7     5.3    31     22     
26/07/1975  0       2.8    29     21.5   
27/07/1975  0       3.4    31.5   22     
28/07/1975  7.2     4.1    27     23     
29/07/1975  10.4    6      31.5   22     
30/07/1975  0       5.9    31.5   21     
31/07/1975  0       5.4    32     22     
01/08/1975  0       5.3    33     24     
02/08/1975  0       5.3    31.5   24     
03/08/1975  59.3    1.5    32     23     
04/08/1975  36.5    5      30     21     
05/08/1975  3.3     7.5    29.5   22.5   
06/08/1975  15      5.2    31     22     
07/08/1975  26.9    4.5    29     20     
08/08/1975  3.4     5.5    31     21.5   
09/08/1975  0.2     2.6    31.5   23     
10/08/1975  49      4.1    31     23     
11/08/1975  27      4.5    28     22     
12/08/1975  11.6    2.6    30     23     
13/08/1975  29.1    4.4    30.5   21.5   
14/08/1975  0       5.7    29.5   21.5   
15/08/1975  0       5.1    31.5   22.5   
16/08/1975  8.5     3.8    31.5   24     
17/08/1975  43      5.5    26     23.5   
18/08/1975  134     5.3    30     22     
19/08/1975  5.7     3.3    28     22.5   
20/08/1975  31.2    3.7    27.5   22     
21/08/1975  51      6.3    28     22     
22/08/1975  20      3.2    30     22     
23/08/1975  32.8    6.6    29.5   23     
24/08/1975  52.1    4.1    29     22     
25/08/1975  17      6.5    30.5   21.5   
26/08/1975  0       5.9    32     21     
27/08/1975  0       4.3    29     21.5   
28/08/1975  0       5.6    31.5   22     
29/08/1975  2.6     5.1    32     22     
30/08/1975  39.6    6.4    33     22     
31/08/1975  0.2     5.7    33     21.5   
01/09/1975  8.7     7      34     22.5   
02/09/1975  12.2    3.5    29.5   21.5   
03/09/1975  0.1     1.9    28.5   22     
04/09/1975  0.2     4.1    31.5   22.5   
05/09/1975  23.3    5.5    33.5   23.5   
06/09/1975  1       2.6    34     24     
07/09/1975  16.1    3.5    31     22.5   
08/09/1975  80      5.9    28     22.5   
09/09/1975  14      2.2    28     22     
10/09/1975  7       1.3    28     22     
11/09/1975  4       3.4    31     23     
12/09/1975  77.5    2.9    30     21.5   
13/09/1975  7       3.4    27     22     
14/09/1975  60.5    3.4    26     20     
15/09/1975  21      2.3    28     19     
16/09/1975  5.6     3.9    30     20     
17/09/1975  0       6.8    31     22     
18/09/1975  0       5.1    32     22     
19/09/1975  0.1     4.9    33     23     
20/09/1975  23.9    4.9    32     24.5   
21/09/1975  0       2.2    31     21     
22/09/1975  23.9    6      31     22     
23/09/1975  5.8     1.6    25     22     
24/09/1975  1       2      24     19     
25/09/1975  15      2      21.5   19     
26/09/1975  3.3     0.6    21     19.5   
27/09/1975  3.5     3.9    27     19     
28/09/1975  1       2.4    28     19     
29/09/1975  0       1.4    27.5   20     
30/09/1975  0.9     3.9    29     20     
01/10/1975  41.5    2.7    28     21     
02/10/1975  55      5.5    29     20     
03/10/1975  55      3.7    25     21     
04/10/1975  27.5    3.2    26.5   21.5   
05/10/1975  26      1.5    25     20     
06/10/1975  68      3.4    24     21.5   
07/10/1975  71.5    2.8    22.5   20     
08/10/1975  7       1.5    23     20     
09/10/1975  26.3    2.6    28     21.5   
10/10/1975  137.4   4.7    26     22     
11/10/1975  8       1.7    27     22     
12/10/1975  0       2.3    27     21     
13/10/1975  5       2.7    28     21     
14/10/1975  0.1     2.6    31     22     
15/10/1975  0       3.5    32     22     
16/10/1975  0       5      33     21.5   
17/10/1975  39      5.6    28.5   22     
18/10/1975  0.3     0.8    27     21     
19/10/1975  1.5     2.1    26.5   19     
20/10/1975  0.1     2.8    27     19     
21/10/1975  0       2.4    26.5   15.5   
22/10/1975  0       4      29.5   15     
23/10/1975  0       5.1    34     19     
24/10/1975  0       3.8    35     19     
25/10/1975  0       5.1    32     22     
