CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 17047
NOMBRE    : HUITZILAC
ESTADO    : MORELOS
MUNICIPIO : Huitzilac
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 019.058°
LONGITUD  : -99.274°
ALTITUD   : 2801 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/12/1961  0       5.1    17.5   3.5    
02/12/1961  0       3.4    16.5   1      
03/12/1961  0       6.1    16     2      
04/12/1961  0       5.7    15     1      
05/12/1961  0       4.5    16.5   0.1    
06/12/1961  0       4      15.5   0.3    
07/12/1961  0       4      16     0.3    
08/12/1961  0       2.7    11.5   0.2    
09/12/1961  0       4.8    12.5   0.2    
10/12/1961  0       3.3    17     3      
11/12/1961  0       3.8    19     5      
12/12/1961  0       2.7    21     4      
13/12/1961  0       2.8    19     4      
14/12/1961  0       3.3    21     5      
15/12/1961  0       2.4    19.5   7.5    
16/12/1961  0       2      17     6      
17/12/1961  0       3.3    17.5   3.5    
18/12/1961  0       2.5    16.5   3.5    
19/12/1961  0       3.1    18.5   3.5    
20/12/1961  0       4.6    17     3.5    
21/12/1961  2.5     2      16     6.5    
22/12/1961  0       6      16.5   3      
23/12/1961  0       2.4    12     2.5    
24/12/1961  0       3.5    14     4      
25/12/1961  0       3.8    13.5   3.5    
26/12/1961  0       3.6    14     3.5    
27/12/1961  0       2.8    16     4      
28/12/1961  0       2.4    13     3.5    
29/12/1961  0       2      17     3      
30/12/1961  0       3.5    16.5   4      
31/12/1961  0       Nulo   17     2      
01/01/1962  0       3.8    17.5   3.5    
02/01/1962  0       5.1    15     1      
03/01/1962  0       3.6    16     2      
04/01/1962  0       5.9    15     1      
05/01/1962  0       5      16.5   1.5    
06/01/1962  0       4.9    15     3      
07/01/1962  0       4.9    16     3      
08/01/1962  0       3.4    11.5   2.5    
09/01/1962  0       2.7    12.5   2      
10/01/1962  0       4.8    16     3.5    
11/01/1962  0       3.3    19     5      
12/01/1962  0       3.8    21     4      
13/01/1962  0       2.7    19     4      
14/01/1962  0       2.8    17     5      
15/01/1962  0       3.3    19.5   7.5    
16/01/1962  0       2.4    17     6      
17/01/1962  0       2      17.5   3.5    
18/01/1962  0       3.3    16.5   3.5    
19/01/1962  0       2.5    13.5   3.5    
20/01/1962  0       3      12     3.5    
21/01/1962  0       2      16     6.5    
22/01/1962  0       2      16.5   3      
23/01/1962  0       4      12     2.5    
24/01/1962  0       2.4    14     4      
25/01/1962  0       3.5    13.5   3.5    
26/01/1962  0       3.8    14     3.5    
27/01/1962  0       3.6    16     4      
28/01/1962  0       2.8    13     3.5    
29/01/1962  0       2.4    17     3      
30/01/1962  0       2      16.5   4      
31/01/1962  0       2.8    16.5   2      
01/02/1962  0       3.3    16.5   5      
02/02/1962  0       4.3    16.5   4.5    
03/02/1962  0       4.3    16     5.5    
04/02/1962  0       4.3    16.5   5.5    
05/02/1962  0       5.4    16.5   5      
06/02/1962  0       5.2    17.5   5.5    
07/02/1962  0       5.5    17     6      
08/02/1962  0       5.3    17.5   6.5    
09/02/1962  0       4.3    16.5   6.5    
10/02/1962  0       5      16.5   5      
11/02/1962  0       5.7    17     5.5    
12/02/1962  0       5.6    17     6      
13/02/1962  0       5.5    16.5   5.5    
14/02/1962  0       4.5    17     5      
