CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 24014
NOMBRE    : DAMIAN CARMONA
ESTADO    : SAN LUIS POTOSI
MUNICIPIO : Tamasopo
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 022.11°
LONGITUD  : -99.287°
ALTITUD   : 491 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       Nulo   20     7      
02/01/1961  0       Nulo   19     9      
03/01/1961  8       Nulo   16     8      
04/01/1961  2.5     Nulo   16     6      
05/01/1961  0       Nulo   24     9      
06/01/1961  0       Nulo   20     10     
07/01/1961  4       Nulo   25     7      
08/01/1961  0       Nulo   14     7.2    
09/01/1961  0       Nulo   18     3      
10/01/1961  0       Nulo   20     3      
11/01/1961  0       Nulo   21     5      
12/01/1961  0       Nulo   18     7      
13/01/1961  0       Nulo   22     3      
14/01/1961  0       Nulo   25     4      
15/01/1961  0       Nulo   23     7.1    
16/01/1961  6       Nulo   20     9      
17/01/1961  0       Nulo   20     10     
18/01/1961  4       Nulo   21     10     
19/01/1961  0       Nulo   20     8      
20/01/1961  0       Nulo   16     5      
21/01/1961  10      Nulo   10     1      
22/01/1961  4       Nulo   22     2      
23/01/1961  3.5     Nulo   25     6      
24/01/1961  2.5     Nulo   27     8      
25/01/1961  0       Nulo   22     10     
26/01/1961  2       Nulo   17     6      
27/01/1961  1       Nulo   21     8      
28/01/1961  0       Nulo   15     8.2    
29/01/1961  0       Nulo   14     5      
30/01/1961  0       Nulo   19     5      
31/01/1961  2       Nulo   21     8      
01/02/1961  0       Nulo   26     7      
02/02/1961  4       Nulo   20     10     
03/02/1961  0       Nulo   21     7.2    
04/02/1961  0       Nulo   25     9      
05/02/1961  0       Nulo   27     9      
06/02/1961  0       Nulo   12     6.2    
07/02/1961  0       Nulo   16     3      
08/02/1961  0       Nulo   19     5      
09/02/1961  0       Nulo   24     8      
10/02/1961  0       Nulo   24     8.2    
11/02/1961  0       Nulo   26     7.2    
12/02/1961  0       Nulo   29     5      
13/02/1961  0       Nulo   28     5      
14/02/1961  0       Nulo   28     5      
15/02/1961  0       Nulo   27     8.2    
16/02/1961  0       Nulo   25     10.1   
17/02/1961  0       Nulo   30     9      
18/02/1961  0       Nulo   35     8      
19/02/1961  0       Nulo   31     11     
20/02/1961  3.5     Nulo   29     13     
21/02/1961  0       Nulo   17     8      
22/02/1961  0       Nulo   21     6.2    
23/02/1961  0       Nulo   28     5      
24/02/1961  0       Nulo   30     8      
25/02/1961  0       Nulo   21     6      
26/02/1961  0       Nulo   26     2      
27/02/1961  0       Nulo   28     6      
28/02/1961  0       Nulo   27     7      
01/03/1961  0       Nulo   21     10     
02/03/1961  0       Nulo   28     10     
03/03/1961  0       Nulo   27     11     
04/03/1961  0       Nulo   30     12     
05/03/1961  0       Nulo   31     12     
06/03/1961  0       Nulo   36     12     
07/03/1961  0       Nulo   34     12     
08/03/1961  0       Nulo   27     14     
09/03/1961  0       Nulo   24     5      
10/03/1961  0       Nulo   27     6      
11/03/1961  0       Nulo   29     7      
12/03/1961  0       Nulo   38     9.1    
13/03/1961  0       Nulo   34     13     
14/03/1961  0       Nulo   30     10     
15/03/1961  0       Nulo   31     13     
16/03/1961  0       Nulo   40     13     
17/03/1961  0       Nulo   30     14     
18/03/1961  0       Nulo   32     9      
19/03/1961  0       Nulo   36     9      
20/03/1961  0       Nulo   22     13     
21/03/1961  0       Nulo   27     10     
22/03/1961  0       Nulo   30     8      
23/03/1961  0       Nulo   29     11     
24/03/1961  0       Nulo   26     12     
25/03/1961  0       Nulo   29     12     
26/03/1961  0       Nulo   32     11.2   
27/03/1961  0       Nulo   38     13     
28/03/1961  0       Nulo   40     12.2   
29/03/1961  0       Nulo   38     15     
