CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 8074
NOMBRE    : GUAPOCA (CFE)
ESTADO    : CHIHUAHUA
MUNICIPIO : MADERA
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 029.133°
LONGITUD  : -108.3°
ALTITUD   : 1385 msnm

EMISIÓN   : 01/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
05/08/1961  0       6.9    Nulo   Nulo   
06/08/1961  0       4.2    31     14.5   
07/08/1961  0       5.2    32.5   15     
08/08/1961  9       Nulo   28     16     
09/08/1961  0       5.2    30     17     
10/08/1961  5       4.6    33     18.5   
11/08/1961  4       2.7    30     16     
12/08/1961  4       1.1    28.5   16     
13/08/1961  5       2.2    29     17     
14/08/1961  3       3.4    26     17     
15/08/1961  4       1.9    25.5   18     
16/08/1961  15      3.8    30     16     
17/08/1961  0       2.7    28     16     
18/08/1961  1       2.6    28     16     
19/08/1961  4       1.7    29     16     
20/08/1961  0       3.1    29.5   16     
21/08/1961  0       4.1    31     16     
22/08/1961  0       4.2    29     17     
23/08/1961  0       5      31.5   16     
24/08/1961  0       5.3    37     15     
25/08/1961  0       5      31     15     
26/08/1961  0       4.9    31.5   15     
27/08/1961  1       2.6    36.5   15     
28/08/1961  5       1.6    29     16     
29/08/1961  0       4.1    28     17     
30/08/1961  0       0.1    28.5   16     
31/08/1961  1       2.2    27.5   16     
01/09/1961  0       3.7    29     16     
02/09/1961  0       4.1    28     14.5   
03/09/1961  0       5.2    29     15     
04/09/1961  0       4.7    31     14.5   
05/09/1961  11      1.7    27     15.5   
06/09/1961  1       4.5    28.5   16     
07/09/1961  21      4.7    29     15     
08/09/1961  1       3      27.5   16.5   
09/09/1961  0       3.1    29     17     
10/09/1961  0       4      30     15.5   
11/09/1961  0       2.3    30     16     
12/09/1961  30      2.4    26     17     
13/09/1961  0       3.9    29     16     
14/09/1961  6       2.5    28.5   15     
15/09/1961  0       3.2    25     15.5   
16/09/1961  0       1.6    24     16     
17/09/1961  0       3.6    27.5   16.5   
18/09/1961  0       4.3    29     14.5   
19/09/1961  0       4.2    22.5   15.5   
20/09/1961  0       5.2    26.5   15.5   
21/09/1961  0       4.7    26.5   11     
22/09/1961  0       4.3    28     9      
23/09/1961  0       4.4    28     9      
24/09/1961  4       3.5    30     11.5   
25/09/1961  0       3.1    29     13     
26/09/1961  0       4      29.5   14     
27/09/1961  2       3.7    31.5   14     
28/09/1961  6       4.1    31     14     
29/09/1961  0       4.1    27     15     
30/09/1961  0       2      26.5   13.5   
01/10/1961  0       4      28.5   12.5   
02/10/1961  0       4.7    29.5   12     
03/10/1961  0       4.3    28     9      
04/10/1961  0       4.3    27     7      
05/10/1961  0       3.9    27.5   7.5    
06/10/1961  0       2.7    27     8      
07/10/1961  0       2.5    25.5   9.5    
08/10/1961  4       1      22     10.5   
09/10/1961  0       1.4    22     12.5   
10/10/1961  0       4      25     14     
11/10/1961  0       4.2    29     8      
12/10/1961  0       3.8    28     6      
13/10/1961  0       4      30     6.5    
14/10/1961  0       5.5    27     8      
15/10/1961  0       4.8    26.5   9      
16/10/1961  0       3.9    26.5   6      
17/10/1961  0       3.8    25     3      
18/10/1961  0       4.2    25     3      
19/10/1961  0       3.8    30     6      
20/10/1961  0       3.4    30     6      
21/10/1961  0       3.5    29     7      
22/10/1961  0       3.8    26     7      
23/10/1961  0       3.6    27     5      
24/10/1961  0       3.4    25.5   5      
25/10/1961  0       3.7    27.5   5      
26/10/1961  0       3.4    27     5      
27/10/1961  0       3.1    25     6      
28/10/1961  0       4.5    24     7      
29/10/1961  0       4.9    22     7      
30/10/1961  0       3.1    22     10     
31/10/1961  3       4.9    24.5   10     
01/11/1961  0       3.4    18     14.5   
02/11/1961  0       2.6    18     3      
03/11/1961  0       2.2    24.5   -1     
04/11/1961  0       2.6    26     -1     
05/11/1961  0       2.7    25     1      
06/11/1961  1.1     1.6    18     3      
07/11/1961  46.5    1      9      7      
08/11/1961  6       1.3    16.5   7.5    
09/11/1961  0       1.1    19.5   8.5    
10/11/1961  0       1.7    21     4.5    
11/11/1961  0       1.6    21     5      
12/11/1961  0       1.6    19     6      
13/11/1961  0       3.1    18     6.5    
14/11/1961  0       1.7    10     2      
15/11/1961  0       1.7    18     -5     
16/11/1961  0       1.5    21.5   -4     
17/11/1961  0       2.2    21.5   -3     
18/11/1961  0       1.7    19.5   -2     
19/11/1961  0       1.4    20     2      
20/11/1961  0       1.8    21.5   1      
21/11/1961  1.1     2      15     2      
22/11/1961  0       1.3    15.5   -2     
23/11/1961  0       1.1    19     -2     
24/11/1961  0       1.2    21     -3     
25/11/1961  0       1.3    21.5   -3     
26/11/1961  0       1.2    24     -1     
27/11/1961  0       1.2    24     1      
28/11/1961  0       1.5    24     2      
29/11/1961  0       1.1    21.5   2      
30/11/1961  0       1      20     2      
01/12/1961  0       1.4    22     1      
02/12/1961  0       1.5    21     1      
03/12/1961  0       1.6    18.5   3      
04/12/1961  0       1.8    18.5   3.5    
05/12/1961  0       1.2    19     4      
06/12/1961  0       1.1    19     3      
07/12/1961  2       1.5    16     3      
08/12/1961  13      1.6    10.5   6      
09/12/1961  1.5     1.8    15     7      
10/12/1961  0       1.9    17     4      
11/12/1961  0       2.3    15     3      
12/12/1961  0       2      16     8      
13/12/1961  3       1.4    14     6      
14/12/1961  1       1      14     6      
15/12/1961  17      1.2    16     6      
16/12/1961  28.5    0.9    12     6      
17/12/1961  0       1.4    10     3      
18/12/1961  0       1.2    15     2      
19/12/1961  0       1      16     -2     
20/12/1961  0       1.1    14     -3     
21/12/1961  0       0.9    18     -3     
22/12/1961  0       1      18     -2     
23/12/1961  0       1      18     -3     
24/12/1961  0       1      19     -2     
25/12/1961  0       1      18     -2     
26/12/1961  0       1      18.5   -2     
27/12/1961  0       1.1    18     1      
28/12/1961  0       1      14     -3     
29/12/1961  0       1      18     -3     
30/12/1961  0       1      18     -3     
31/12/1961  0       1      19     -4     
01/01/1962  0       2.1    18     -4     
02/01/1962  0       2.5    18     4      
03/01/1962  0       1.3    14     -2     
04/01/1962  0       1.7    15     -3     
05/01/1962  0       1.2    14     -4     
06/01/1962  0       1.1    17     -5     
07/01/1962  0       1.3    20     -6     
08/01/1962  0       1      19     -3     
09/01/1962  0       1.4    20     -3     
10/01/1962  0       1.1    17     -2     
11/01/1962  0       2.4    9      -4     
12/01/1962  0       1.8    16     -8     
13/01/1962  0       2.5    18     -4.5   
14/01/1962  0       2      14     -5     
15/01/1962  0       1.4    18     -4     
16/01/1962  0       1.7    20     -5     
17/01/1962  0       1.8    19     -4     
18/01/1962  0       2.1    19     -3     
19/01/1962  0       1.6    18     -4     
20/01/1962  0       1.9    21     -4     
21/01/1962  0       3.2    17     -3     
22/01/1962  2       2      17     11     
23/01/1962  20      1.9    19     8      
24/01/1962  50      0.7    9      7      
25/01/1962  11      0.3    5      4      
26/01/1962  0       1.1    11     -1     
27/01/1962  0       1.1    17     -2     
28/01/1962  0       2.1    17     -2     
29/01/1962  0       1.8    19     -2     
30/01/1962  0       1.3    15     -2     
31/01/1962  0       1      16     1      
01/02/1962  0       1.1    20     -2     
02/02/1962  0       1.2    20     -1     
03/02/1962  0       1.6    21     Nulo   
04/02/1962  0       1.9    21     Nulo   
05/02/1962  0       1.4    15     Nulo   
06/02/1962  0       1.8    22     Nulo   
07/02/1962  0       1.8    22     Nulo   
08/02/1962  0       2.2    20     Nulo   
09/02/1962  0       2.3    24     Nulo   
10/02/1962  0       3.2    26     2      
11/02/1962  0       3.7    27     4      
12/02/1962  0       2.2    24     4      
13/02/1962  3       1.4    21     5      
14/02/1962  0       1.4    16     5      
15/02/1962  0       1.5    20     6      
