CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 19127
NOMBRE    : EL OASIS
ESTADO    : NUEVO LEON
MUNICIPIO : Vallecillo
SITUACION : SUSPENDIDA
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 026.883°
LONGITUD  : -99.827°
ALTITUD   : 132 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/05/1980  0       Nulo   38     20     
02/05/1980  0       Nulo   38     19     
03/05/1980  0       Nulo   32     22     
04/05/1980  0       Nulo   27     22     
05/05/1980  0       Nulo   30     21     
06/05/1980  0       Nulo   34     21     
07/05/1980  0       Nulo   39     22     
08/05/1980  0       Nulo   35     24     
09/05/1980  0       Nulo   33     20     
10/05/1980  0       Nulo   40     20     
11/05/1980  0       Nulo   41     22     
12/05/1980  0       Nulo   33     24     
13/05/1980  0       Nulo   39     22     
14/05/1980  0       Nulo   35     23     
15/05/1980  0       Nulo   40     25     
16/05/1980  0       Nulo   31     20     
17/05/1980  0       Nulo   38     22     
18/05/1980  4       Nulo   37     23     
19/05/1980  0       Nulo   32     22     
20/05/1980  17      Nulo   35     23     
21/05/1980  0       Nulo   35     19     
22/05/1980  37      Nulo   35     20     
23/05/1980  14      Nulo   37     23     
24/05/1980  0       Nulo   40     25     
25/05/1980  0       Nulo   39     24     
26/05/1980  9       Nulo   37     24     
27/05/1980  9.3     Nulo   37     22     
28/05/1980  0       Nulo   36     24     
29/05/1980  0       Nulo   38     25     
30/05/1980  0       Nulo   38     24     
31/05/1980  0       Nulo   37     26     
01/06/1980  Nulo    Nulo   39     26     
02/06/1980  Nulo    Nulo   39     24     
03/06/1980  Nulo    Nulo   39     26     
04/06/1980  Nulo    Nulo   38     26     
05/06/1980  Nulo    Nulo   38     24     
06/06/1980  Nulo    Nulo   38     26     
07/06/1980  Nulo    Nulo   44     27     
08/06/1980  Nulo    Nulo   40     25     
09/06/1980  Nulo    Nulo   38     25     
10/06/1980  Nulo    Nulo   38     24     
11/06/1980  Nulo    Nulo   38     24     
12/06/1980  Nulo    Nulo   38     25     
13/06/1980  Nulo    Nulo   39     24     
14/06/1980  Nulo    Nulo   40     23     
15/06/1980  Nulo    Nulo   40     25     
16/06/1980  Nulo    Nulo   40     25     
17/06/1980  Nulo    Nulo   40     25     
18/06/1980  Nulo    Nulo   42     26     
19/06/1980  Nulo    Nulo   43     26     
20/06/1980  Nulo    Nulo   43     26     
21/06/1980  Nulo    Nulo   43     26     
22/06/1980  Nulo    Nulo   42     27     
23/06/1980  Nulo    Nulo   43     26     
24/06/1980  Nulo    Nulo   42     26     
25/06/1980  Nulo    Nulo   43     27     
26/06/1980  Nulo    Nulo   44     26     
27/06/1980  Nulo    Nulo   43     21     
28/06/1980  Nulo    Nulo   42     26     
29/06/1980  Nulo    Nulo   41     20     
30/06/1980  Nulo    Nulo   40     20     
01/07/1980  0       Nulo   43     21     
02/07/1980  0       Nulo   42     24     
03/07/1980  0       Nulo   40     25     
04/07/1980  0       Nulo   41     26     
05/07/1980  0       Nulo   40     26     
06/07/1980  0       Nulo   40     24     
07/07/1980  0       Nulo   41     26     
08/07/1980  0       Nulo   41     26     
09/07/1980  0       Nulo   41     26     
10/07/1980  0       Nulo   41     26     
11/07/1980  0       Nulo   41     26     
12/07/1980  0       Nulo   40     25     
13/07/1980  0       Nulo   41     24     
14/07/1980  0       Nulo   40     26     
15/07/1980  0       Nulo   40     26     
16/07/1980  0       Nulo   43     26     
17/07/1980  0       Nulo   42     23     
18/07/1980  0       Nulo   40     24     
19/07/1980  0       Nulo   40     26     
20/07/1980  0       Nulo   40     29     
21/07/1980  0       Nulo   42     26     
22/07/1980  0       Nulo   43     25     
23/07/1980  0       Nulo   38     24     
24/07/1980  0       Nulo   40     23     
25/07/1980  0       Nulo   41     25     
26/07/1980  0       Nulo   42     25     
27/07/1980  0       Nulo   42     27     
28/07/1980  0       Nulo   42     28     
29/07/1980  0       Nulo   41     28     
30/07/1980  0       Nulo   42     29     
31/07/1980  0       Nulo   40     24     
01/08/1980  0       Nulo   41     25     
02/08/1980  0       Nulo   42     26     
03/08/1980  0       Nulo   42     26     
04/08/1980  0       Nulo   42     26     
05/08/1980  0       Nulo   40     26     
06/08/1980  0       Nulo   37     26     
07/08/1980  0       Nulo   38     28     
08/08/1980  0       Nulo   41     24     
09/08/1980  40      Nulo   32     25     
10/08/1980  0       Nulo   37     22     
11/08/1980  0       Nulo   32     21     
12/08/1980  0       Nulo   35     26     
13/08/1980  0       Nulo   35     25     
14/08/1980  0       Nulo   35     26     
15/08/1980  0       Nulo   37     27     
16/08/1980  0       Nulo   38     26     
17/08/1980  0       Nulo   32     27     
18/08/1980  0       Nulo   36     26     
19/08/1980  0       Nulo   38     26     
20/08/1980  0       Nulo   37     26     
21/08/1980  0       Nulo   38     25     
22/08/1980  0       Nulo   38     24     
23/08/1980  0       Nulo   38     26     
24/08/1980  0       Nulo   36     27     
25/08/1980  0       Nulo   39     26     
26/08/1980  0       Nulo   38     24     
27/08/1980  0       Nulo   37     23     
28/08/1980  0       Nulo   39     23     
29/08/1980  0       Nulo   39     22     
30/08/1980  0       Nulo   39     26     
31/08/1980  0       Nulo   38     26     
01/09/1980  0       Nulo   33     20     
02/09/1980  0       Nulo   36     22     
03/09/1980  0       Nulo   39     22     
04/09/1980  0       Nulo   39     25     
05/09/1980  0       Nulo   38     27     
06/09/1980  0       Nulo   39     28     
07/09/1980  0       Nulo   39     25     
08/09/1980  0       Nulo   39     25     
09/09/1980  0       Nulo   39     26     
10/09/1980  0       Nulo   39     25     
11/09/1980  0       Nulo   37     26     
12/09/1980  0       Nulo   38     26     
13/09/1980  0       Nulo   38     24     
14/09/1980  0       Nulo   38     23     
15/09/1980  0       Nulo   39     20     
16/09/1980  0       Nulo   39     22     
17/09/1980  0       Nulo   39     22     
18/09/1980  0       Nulo   38     22     
19/09/1980  0       Nulo   38     23     
20/09/1980  0       Nulo   40     26     
