CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 7173
NOMBRE    : VENUSTIANO CARRANZA (CFE)
ESTADO    : CHIAPAS
MUNICIPIO : VENUSTIANO CARRANZA
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 016.338°
LONGITUD  : -92.564°
ALTITUD   : 780 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1970  0       3      27     17.5   
02/01/1970  0       2.5    28     17     
03/01/1970  0       1.4    24.5   18     
04/01/1970  0       3.2    27.5   18.5   
05/01/1970  0       3.1    27.5   16.5   
06/01/1970  0       4.3    26.5   17     
07/01/1970  0       2      21.5   16     
08/01/1970  0       2.5    23     13     
09/01/1970  0       1.8    25     13     
10/01/1970  0       4.6    24.5   13     
11/01/1970  0       3      27.5   14.5   
12/01/1970  0       2.4    28.5   17     
13/01/1970  0       3.8    28.5   16.5   
14/01/1970  0       4.3    28     18.5   
15/01/1970  0       3.1    26.5   17     
16/01/1970  0       3.5    28.5   16.5   
17/01/1970  0       3.4    27.5   17.5   
18/01/1970  0       5.1    29     15.5   
19/01/1970  0       2.7    27.5   15.5   
20/01/1970  0       3.2    28.5   16     
21/01/1970  0       3.6    30     17.5   
22/01/1970  0       3.1    27.5   19     
23/01/1970  6.4     2.3    22     17.5   
24/01/1970  0       4.2    25     18.5   
25/01/1970  0       2.6    29.5   18.5   
26/01/1970  0       2.8    30     18.5   
27/01/1970  0       4.9    27.5   19.5   
28/01/1970  0       1.7    21     19.5   
29/01/1970  0       4      34     19     
30/01/1970  0       1.4    24     18.5   
31/01/1970  0       2      25     15.5   
01/02/1970  0       2.7    28     13.5   
02/02/1970  0       4.8    30     16.5   
03/02/1970  0       2.2    26.5   17.5   
04/02/1970  0       5.8    25.5   12.5   
05/02/1970  0       5.8    31     12     
06/02/1970  0       5.8    28.5   14.5   
07/02/1970  0       2.9    24.5   14.5   
08/02/1970  0       6.8    30     16     
09/02/1970  0       5.3    30.5   16     
10/02/1970  0       6.3    31     14.5   
11/02/1970  0       3.6    25.5   14     
12/02/1970  0       5.8    28.5   15.5   
13/02/1970  0       5.4    30.5   17     
14/02/1970  0       6.8    33.5   14.5   
15/02/1970  0       8.7    36     18.5   
16/02/1970  0       4.9    32     20     
17/02/1970  0       2.7    23.5   15.5   
18/02/1970  0       6      33     14     
19/02/1970  0       6.8    34.5   17.5   
20/02/1970  0       7.3    33     19.5   
21/02/1970  0       8.6    28.5   19     
22/02/1970  0       7      30.5   16.5   
23/02/1970  0       5.4    32     15.5   
24/02/1970  0       6.5    33     16.5   
25/02/1970  0       6.8    32.5   19.5   
26/02/1970  0       6.1    31.5   17     
27/02/1970  0       6.6    32     15     
28/02/1970  0       6.9    35.5   15.5   
01/03/1970  0       4.4    34.5   18.5   
02/03/1970  0       5.9    35     19.5   
03/03/1970  0       6.9    34.5   20     
04/03/1970  0       6.5    34     19     
05/03/1970  0       5.9    34.5   20     
06/03/1970  0       6.7    34.5   20.5   
07/03/1970  0       6.5    33.5   18     
08/03/1970  0       5.5    36     18.5   
09/03/1970  0       7.6    37     20.5   
10/03/1970  0       8.4    34     21     
11/03/1970  0       6.5    33.5   14.5   
12/03/1970  0       5.8    35.5   18.5   
13/03/1970  0       7      28.5   18.5   
14/03/1970  0       3.1    30     16     
15/03/1970  0       4      30     13     
16/03/1970  0       4.2    34.5   14     
17/03/1970  0       6.4    36     16.5   
18/03/1970  0       7.2    37.5   20.5   
19/03/1970  0       8.8    38     21.5   
20/03/1970  0       9.2    36.5   22.5   
21/03/1970  0       7.6    34.5   20     
22/03/1970  0       6.5    36.5   19     
23/03/1970  0       7.7    34.5   19.5   
24/03/1970  0       6.7    35     17.5   
25/03/1970  0       6.9    35.5   19.5   
26/03/1970  0       7.1    34.5   21.5   
27/03/1970  0       6.4    36     20.5   
28/03/1970  0       7.4    36     22     
29/03/1970  0       7.1    38     21     
30/03/1970  0       9.2    36.5   22     
31/03/1970  0       7.7    35     21.5   
01/04/1970  0       9.1    38     24     
02/04/1970  0       9      34.5   22     
03/04/1970  0       6.8    33.5   19.5   
04/04/1970  0       7.1    35     19.5   
05/04/1970  0       7.9    36     20     
