CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 12016
NOMBRE    : CARRERA LARGA
ESTADO    : GUERRERO
MUNICIPIO : Coyuca de Benítez
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 017.042°
LONGITUD  : -100.117°
ALTITUD   : 20 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/03/1953  10      Nulo   31.2   21.4   
02/03/1953  0       Nulo   31.9   22.5   
03/03/1953  0       Nulo   32.5   23     
04/03/1953  0       Nulo   32.8   21.8   
05/03/1953  0       Nulo   34.8   18.6   
06/03/1953  0       Nulo   35     22.6   
07/03/1953  0       Nulo   33     22.9   
08/03/1953  0       Nulo   33     22.9   
09/03/1953  0       Nulo   33.4   22.8   
10/03/1953  0       Nulo   32.2   21.8   
11/03/1953  0       Nulo   33.9   22     
12/03/1953  0       Nulo   32.9   21.8   
13/03/1953  0       Nulo   33     22.2   
14/03/1953  0       Nulo   32     21.3   
15/03/1953  0       Nulo   34     19.2   
16/03/1953  0       Nulo   34.6   22     
17/03/1953  0       Nulo   35     20.2   
18/03/1953  0       Nulo   31.9   21     
19/03/1953  0       Nulo   32     21.1   
20/03/1953  0       Nulo   30.8   20.6   
21/03/1953  0       Nulo   31.2   17     
22/03/1953  0       Nulo   30     18     
23/03/1953  0       Nulo   31     18     
24/03/1953  0       Nulo   34     17     
25/03/1953  0       Nulo   35.2   18.5   
26/03/1953  0       Nulo   35.4   19.2   
27/03/1953  0       Nulo   35.2   18.4   
28/03/1953  0       Nulo   34.8   18.6   
29/03/1953  0       Nulo   32.6   18.9   
30/03/1953  0       Nulo   32.9   17.9   
31/03/1953  0       Nulo   33.6   18.2   
01/04/1953  0       7.1    32.6   19.8   
02/04/1953  0       5.8    31.8   20     
03/04/1953  0       6.8    31.8   20.8   
04/04/1953  0       8.4    34.8   20     
05/04/1953  0       8.3    32.4   20     
06/04/1953  0       8.2    32.5   18.9   
07/04/1953  0       4.6    33.2   21.6   
08/04/1953  0       9.8    31.8   18     
09/04/1953  0       8.1    31.5   19.2   
10/04/1953  0       9.1    30.1   19     
11/04/1953  0       8      31.6   18.9   
12/04/1953  0       4.4    30.2   18.9   
13/04/1953  0       6.3    30.2   18     
14/04/1953  0       5.7    30.2   18.5   
15/04/1953  0       8.7    31.4   18.5   
16/04/1953  0       5.7    36.2   18.9   
17/04/1953  0       4.8    33.2   19.2   
18/04/1953  0       8.6    33.9   18.6   
