CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 16158
NOMBRE    : EL CAJON
ESTADO    : MICHOACAN
MUNICIPIO : Tepalcatepec
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 018.971°
LONGITUD  : -102.75°
ALTITUD   : 296 msnm

EMISIÓN   : 29/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/07/1952  18      5.8    33     22     
02/07/1952  0       4.2    32     22.5   
03/07/1952  0       5      35.5   21.5   
04/07/1952  2.7     6.5    35     23     
05/07/1952  0.8     5.4    33.5   23     
06/07/1952  0       6.6    34     23     
07/07/1952  0       3.1    33     23.5   
08/07/1952  11.5    4.3    32.5   23.5   
09/07/1952  0       5.1    32.5   22     
10/07/1952  0       5.8    33     23     
11/07/1952  0       6.2    34.5   21.5   
12/07/1952  2.7     5.8    35     23.5   
13/07/1952  0       4.8    33     22.5   
14/07/1952  0       4.2    34     24     
15/07/1952  42      2.5    33     24.5   
16/07/1952  14.6    5.4    32     22.5   
17/07/1952  0       4.9    32.5   23     
18/07/1952  22.7    1.3    30     24     
19/07/1952  0       3.8    31     23     
20/07/1952  32      4.1    33.5   22.5   
21/07/1952  13.6    6.1    31.5   23     
22/07/1952  2.5     2.2    30     23     
23/07/1952  7.8     2.2    28     23     
24/07/1952  0       5.4    32     23     
25/07/1952  0       3.2    32     22.5   
26/07/1952  0       4.4    32.5   22     
27/07/1952  0       3.1    32     23     
28/07/1952  0       5.5    34     21     
29/07/1952  5       5.7    35     22     
30/07/1952  0       6.4    35     22     
31/07/1952  10.5    7      35.5   24     
01/08/1952  0       5.6    34     20     
02/08/1952  3.7     4.9    33     22     
03/08/1952  0.6     8.5    31     23     
04/08/1952  0       5.3    34     22     
05/08/1952  0       0.2    30     23     
06/08/1952  8.9     7.7    34     21     
07/08/1952  0       3.3    30     22.5   
08/08/1952  0       5.3    34     22     
09/08/1952  0.7     2.8    36     22     
10/08/1952  0       5.9    35     23     
11/08/1952  14.6    2.5    35     23.5   
12/08/1952  1       5.4    32     23.5   
13/08/1952  1.8     4.6    32.5   23     
14/08/1952  0       4.7    33     22.5   
15/08/1952  0       5.5    35     23     
16/08/1952  0       3.2    32     23     
17/08/1952  14.2    3      30.5   22     
18/08/1952  102.5   2.2    29.5   22.5   
19/08/1952  5.5     3      29     22     
20/08/1952  0       4.4    32.5   21.5   
21/08/1952  18.8    6.3    33.5   23     
22/08/1952  1       1.8    28     22     
23/08/1952  12.5    5.9    33     22     
24/08/1952  0       5.6    33     21     
25/08/1952  18.1    6      32.5   22     
26/08/1952  3       5.3    33     23     
27/08/1952  1.1     5.5    34     23     
28/08/1952  3       6.1    33.5   23     
29/08/1952  0       2.8    32     23     
30/08/1952  0       5.4    34     23     
31/08/1952  0.3     4.8    34     24     
01/09/1952  16      12     33     22.5   
02/09/1952  19.1    5.6    32.5   22     
03/09/1952  0       4.8    32     22     
04/09/1952  0       5.1    34.5   22     
05/09/1952  22.3    11.1   30.5   23     
06/09/1952  20.5    2.2    29     23     
07/09/1952  8.3     4.7    34     23     
08/09/1952  0       2.9    31     23     
09/09/1952  0       4.5    33     23.5   
10/09/1952  0       5      34     23     
11/09/1952  8.7     5.3    34     23     
12/09/1952  0       3.7    33     24     
13/09/1952  37.5    6.3    34     24     
14/09/1952  23.5    3.3    30     23     
15/09/1952  1       2.3    34     22.5   
16/09/1952  0.2     3.2    31.5   21     
17/09/1952  8.7     3.9    32     23     
18/09/1952  2.3     4.1    32.5   23.5   
19/09/1952  29.5    3.9    32     23     
20/09/1952  0       4.3    32     22     
21/09/1952  0       5.1    34     23     
22/09/1952  0       4.2    33     24     
23/09/1952  0       3.7    33     23     
24/09/1952  9.5     1.9    28     23.5   
25/09/1952  25.9    1.8    29     22     
26/09/1952  0       2.9    31     22     
27/09/1952  2.5     5      34     22     
28/09/1952  0       4.7    34     23     
29/09/1952  0.6     5.3    34     23.5   
30/09/1952  8.4     3.6    33     23.5   
01/10/1952  0.3     Nulo   33     22.2   
02/10/1952  0       3.7    33     22.5   
03/10/1952  0       3.6    33     23     
04/10/1952  0       4.8    35     22     
05/10/1952  0       5      35.5   22     
06/10/1952  0       4.1    34     23     
07/10/1952  0       4.1    33     23     
08/10/1952  0       4.4    34.5   21     
09/10/1952  0       2.9    32     21.5   
10/10/1952  15.5    4      33     21     
11/10/1952  0       5.2    29     21.5   
12/10/1952  0       4.8    34     22     
13/10/1952  0       4.6    35     17.5   
14/10/1952  0       4.8    35     19     
15/10/1952  0       5.3    36     20     
16/10/1952  0       5.5    35.5   21.5   
17/10/1952  0       5.7    35     19     
18/10/1952  0       5.4    36     13.5   
19/10/1952  0       6.5    35     12     
20/10/1952  0       3.9    36.5   13     
21/10/1952  0       5.4    34     13     
22/10/1952  0       9.5    37     15     
23/10/1952  0       7.9    36     13     
24/10/1952  0       7      34     15     
25/10/1952  0       4.7    34     15     
26/10/1952  0       5.7    36     14     
27/10/1952  0       4.3    37     15     
28/10/1952  0       5.2    36.5   16     
29/10/1952  0       5.9    35     15     
30/10/1952  0       4.6    34.5   12.5   
31/10/1952  0       5.3    36     12.5   
01/11/1952  0       5.1    37.5   14.5   
02/11/1952  0       4.8    37.5   17     
03/11/1952  0       5.4    37     19     
04/11/1952  8.4     3.5    35.5   22     
05/11/1952  0       3.8    34     21.5   
06/11/1952  0       4.2    36     20.5   
07/11/1952  11      2.3    29     20     
08/11/1952  0       4.1    36     19     
09/11/1952  0       4.5    36.5   19     
10/11/1952  0       4.8    37     20.5   
11/11/1952  0       4.6    36     21     
12/11/1952  0       4.8    37.5   21     
13/11/1952  0       5.4    36.5   21     
14/11/1952  0       4.8    36.5   19.5   
15/11/1952  0       5.1    36     19     
16/11/1952  5.4     4.9    37     19.5   
17/11/1952  0       4.8    36     20     
18/11/1952  0       4.9    36     19.5   
19/11/1952  0       4.9    36     20     
20/11/1952  0       5.2    37     20     
21/11/1952  0       5.8    37     21     
22/11/1952  0       4.9    35     19.5   
23/11/1952  0       4.8    36.5   18     
24/11/1952  0       5.4    36.5   18.5   
25/11/1952  0       4.9    37     16     
26/11/1952  0       5.3    36.5   16.5   
27/11/1952  0       5      38     16     
28/11/1952  0       5.2    38     16.5   
29/11/1952  0       5.2    38.5   16     
30/11/1952  0       4.2    37.5   15     
01/12/1952  0       4.6    36.5   16     
02/12/1952  0       5      37     16     
03/12/1952  0       4      34     16     
04/12/1952  0       5      37     15     
05/12/1952  0       5.5    37     16.5   
06/12/1952  0       4.4    35     16     
07/12/1952  0       5.1    36     16.5   
08/12/1952  0       4.5    35     17     
09/12/1952  0       5.1    37.5   17     
10/12/1952  0       5.1    37.5   17.5   
11/12/1952  0       4.7    36     18     
12/12/1952  0       5.1    36.5   17     
13/12/1952  0       3.9    34.5   16     
14/12/1952  0       4.2    35.5   16     
15/12/1952  0       4.6    35     17     
16/12/1952  0       4.3    33     20     
17/12/1952  0       4      36     16.5   
18/12/1952  0       5.3    36.5   16.5   
19/12/1952  0       5.2    37.5   15     
20/12/1952  0       4.9    38     15.5   
21/12/1952  0       4.7    36     16.5   
22/12/1952  0       5.1    37     16.5   
23/12/1952  0       5      36     15     
24/12/1952  0       5.1    35     16.5   
25/12/1952  0       3.4    34     17     
26/12/1952  0       5      34     16     
27/12/1952  0       4.1    35.5   17     
28/12/1952  0       4.7    36.5   17     
29/12/1952  0       10.9   29.5   19     
30/12/1952  0       1.2    35     18     
31/12/1952  0       4.3    34     15.5   
01/01/1953  0       4.7    35.5   15     
02/01/1953  0       4.8    37     14.5   
03/01/1953  0       5.2    37     14.5   
04/01/1953  0       5.1    36.5   14     
05/01/1953  0       4.6    34.5   15.5   
06/01/1953  0       4.4    35     15     
07/01/1953  0       3.4    34     14     
08/01/1953  0       6.2    35     14     
09/01/1953  0       5.3    38     13     
10/01/1953  0       5.9    37.5   14     
11/01/1953  0       6.4    38.5   13     
12/01/1953  0       6.3    36     12     
13/01/1953  0       5.4    36.5   11     
14/01/1953  0       5.1    34.5   12     
15/01/1953  0       5.9    35     15     
16/01/1953  0       6.5    35.5   15     
17/01/1953  0       6.2    36     13.5   
18/01/1953  0       5.8    37     13.5   
19/01/1953  0       5.4    37     17     
20/01/1953  0       5.7    37     16.5   
21/01/1953  0       5.9    37     17     
22/01/1953  0       6.8    35.5   15     
23/01/1953  0       6.4    38.5   15     
24/01/1953  0       5.9    37     15     
25/01/1953  0       6.1    35     15.5   
26/01/1953  0       6.7    38.5   12     
27/01/1953  0       6.7    38     12     
28/01/1953  0       6.5    38     13     
29/01/1953  0       7.2    37.5   12.5   
30/01/1953  0       6.8    36     12     
31/01/1953  0       6.7    35.5   11.5   
01/02/1953  0       6.8    37     11.5   
02/02/1953  0       6.7    38     13     
03/02/1953  0       6.5    37     13.5   
04/02/1953  0       6.7    36.5   11     
05/02/1953  0       7      38     14.5   
06/02/1953  0       6.3    35     16.5   
07/02/1953  0       7.1    38     15     
08/02/1953  0       7.1    34     14     
09/02/1953  0       7      35.5   14.5   
10/02/1953  0       7.1    36     14     
11/02/1953  0       6      36.5   16     
12/02/1953  0       7.1    38     15     
13/02/1953  0       7.3    36.5   17.5   
14/02/1953  0       5.7    36     18.5   
15/02/1953  0       7.3    37     16     
16/02/1953  0       7.4    36.5   17     
17/02/1953  0       7.7    38     17     
18/02/1953  0       8.8    36.5   17     
19/02/1953  0       8.5    37.5   18     
20/02/1953  0       7.7    36.5   17     
21/02/1953  0       6.6    35     16.5   
22/02/1953  0       7.1    35.5   20     
23/02/1953  0       9.6    35.5   20     
24/02/1953  0       7.3    37     19     
25/02/1953  0       6.9    37     18     
26/02/1953  0       6.9    36.5   19     
27/02/1953  0       7.7    38     19     
28/02/1953  0       8.3    38     18     
01/03/1953  0       6.4    38     19     
02/03/1953  0       8.9    37.5   19     
03/03/1953  0       8.2    36.5   20     
04/03/1953  0       8.8    38     19     
05/03/1953  0       7.5    37.5   18     
06/03/1953  0       8.1    38.5   15.5   
07/03/1953  0       8.5    38     20     
08/03/1953  0       6.9    38     21     
09/03/1953  0       9.2    39.5   21     
10/03/1953  0       9      39     21     
11/03/1953  0       9.2    39.5   21.5   
12/03/1953  0       9.2    39.5   22     
13/03/1953  0       8.3    38     21.5   
14/03/1953  0       8.3    38.5   21     
15/03/1953  0       9.3    38.5   21     
16/03/1953  0       11     39     21     
17/03/1953  0       8.7    39     18.5   
18/03/1953  0       10.8   39.5   19     
19/03/1953  0       9.6    38.5   19     
20/03/1953  0       8.6    36.5   18     
21/03/1953  0       8.8    36.5   16.5   
22/03/1953  0       7.2    35     17     
23/03/1953  0       7.2    37     17     
24/03/1953  0       10     37     18     
25/03/1953  0       7.9    39     18     
26/03/1953  0       9.4    41     18.5   
27/03/1953  0       9.3    39.5   23     
28/03/1953  0       7.2    37     22.5   
29/03/1953  0       9.4    39.5   22.5   
30/03/1953  0       9      39     20     
31/03/1953  0       7.9    40     19     
01/04/1953  0       8.7    39.5   20.5   
02/04/1953  0       9.5    39     21     
03/04/1953  0       9.2    40     20     
04/04/1953  0       8.8    38     20     
05/04/1953  0       11     38.5   21.5   
06/04/1953  0       10.5   41     21     
07/04/1953  0       11.2   38.5   20     
08/04/1953  0       10.5   40     19     
09/04/1953  0       11.6   41     20     
10/04/1953  0       13     41     21     
11/04/1953  0       15.1   38.5   18     
12/04/1953  0       9.1    41     19     
13/04/1953  0       9.3    39     19.5   
14/04/1953  0       10.7   40     20     
