CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2023

ESTACION  : 20130
NOMBRE    : SANTA MARIA YUCUHITI (CFE)
ESTADO    : OAXACA
MUNICIPIO : SANTA MARIA YUCUHITI
SITUACION : SUSPENDIDA
ORGANISMO : CFE
CVE-OMM   : Nulo
LATITUD   : 017.017°
LONGITUD  : -97.8°
ALTITUD   : 1876 msnm

EMISIÓN   : 13/03/2023

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/05/1960  0       Nulo   Nulo   Nulo   
02/05/1960  0       Nulo   Nulo   Nulo   
03/05/1960  0       Nulo   Nulo   Nulo   
04/05/1960  0       Nulo   Nulo   Nulo   
05/05/1960  0       Nulo   Nulo   Nulo   
06/05/1960  0       Nulo   Nulo   Nulo   
07/05/1960  0       Nulo   Nulo   Nulo   
08/05/1960  0       Nulo   Nulo   Nulo   
09/05/1960  0       Nulo   Nulo   Nulo   
10/05/1960  0       Nulo   Nulo   Nulo   
11/05/1960  0       Nulo   Nulo   Nulo   
12/05/1960  0       Nulo   Nulo   Nulo   
13/05/1960  0       Nulo   Nulo   Nulo   
14/05/1960  0       Nulo   Nulo   Nulo   
15/05/1960  0       Nulo   Nulo   Nulo   
16/05/1960  0       Nulo   Nulo   Nulo   
17/05/1960  0       Nulo   Nulo   Nulo   
18/05/1960  0.5     Nulo   28     16     
19/05/1960  0       Nulo   28     18     
20/05/1960  0.1     Nulo   24     18     
21/05/1960  18.8    Nulo   24     18     
22/05/1960  2.5     Nulo   23     16     
23/05/1960  1.5     Nulo   24     17     
24/05/1960  0       Nulo   25     16     
25/05/1960  0       Nulo   27     17     
26/05/1960  0       Nulo   28     17     
27/05/1960  0       Nulo   26     17     
28/05/1960  0       Nulo   27     17     
29/05/1960  0       Nulo   25     16     
30/05/1960  0       Nulo   27     16     
31/05/1960  0       Nulo   28     15     
01/06/1960  0       Nulo   27     17     
02/06/1960  0       Nulo   26     16     
03/06/1960  0       Nulo   26     16     
04/06/1960  0       Nulo   25     16     
