CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A DICIEMBRE 2022

ESTACION  : 24043
NOMBRE    : MICOS
ESTADO    : SAN LUIS POTOSI
MUNICIPIO : Ciudad Valles
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 022.118°
LONGITUD  : -99.167°
ALTITUD   : 235 msnm

EMISIÓN   : 30/12/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1961  0       1.3    21     16     
02/01/1961  0       0.9    18     14     
03/01/1961  14      0.5    20.5   14     
04/01/1961  7       0.2    15.5   14     
05/01/1961  0       2.7    23.5   14     
06/01/1961  0       0.4    19     15     
07/01/1961  1       1.5    23     15     
08/01/1961  0       1      14     14     
09/01/1961  0       1.2    17     8.5    
10/01/1961  0       1.8    20.5   8.5    
11/01/1961  0       0.9    21.5   8.5    
12/01/1961  0       1.3    17.5   11.5   
13/01/1961  0       1.4    22     8.5    
14/01/1961  0       0.6    24.5   9      
15/01/1961  2.5     2.1    23     10.5   
16/01/1961  0       0.7    18.5   11     
17/01/1961  3       0.8    20.5   15.5   
18/01/1961  1       1.4    22     15.5   
19/01/1961  0.5     2.3    22     15     
20/01/1961  7.5     0.4    11     10     
21/01/1961  3       1.4    10.5   7.5    
22/01/1961  2       1.4    22     7.5    
23/01/1961  1.5     1.5    24     10.5   
24/01/1961  0       1      24     13.5   
25/01/1961  0       1.4    22.5   16     
26/01/1961  0       1.1    18.5   11.5   
27/01/1961  0       0.7    18     11.5   
28/01/1961  1       0.6    13     12.5   
29/01/1961  0       0.6    14     11     
30/01/1961  0.8     1.8    18.5   10.5   
31/01/1961  0       2.4    22.5   12     
01/02/1961  0       2.3    25     12.5   
02/02/1961  4       0.6    20.5   14.5   
03/02/1961  1       1.9    21     13.5   
04/02/1961  0       3      25     12.5   
05/02/1961  0       3.3    26     12     
06/02/1961  0.5     1.3    14     12     
07/02/1961  0       2.1    13     9      
08/02/1961  0       0.8    15     10.5   
09/02/1961  0       3.2    25     12.5   
10/02/1961  0       2.8    25.5   14     
11/02/1961  0       2.7    26     13.5   
12/02/1961  0       2      28     9      
13/02/1961  0       3.6    27     7      
14/02/1961  0       2.8    27     7.5    
15/02/1961  0       2.5    27     8.5    
16/02/1961  0       3.2    24.5   15     
17/02/1961  0       1.3    29     13.5   
18/02/1961  0       4.4    35     13.5   
19/02/1961  0       3.6    30.5   14     
20/02/1961  0.5     0.3    30.5   17     
21/02/1961  0       0.6    17.5   13.5   
22/02/1961  0       2.8    23     12.5   
23/02/1961  0       3.1    27     10.5   
24/02/1961  0       3.8    28.5   11     
25/02/1961  0       3.2    20.5   8.5    
26/02/1961  0       3.1    25     5      
27/02/1961  0       2.5    28     6.5    
28/02/1961  0       3.3    27     11     
01/03/1961  0       0.6    21.5   15.5   
02/03/1961  0       4.1    27     14.5   
03/03/1961  0       1.1    25.5   15     
04/03/1961  0       2.9    29.5   17.5   
