CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 25014
NOMBRE    : CULIACAN (OBS)
ESTADO    : SINALOA
MUNICIPIO : CULIACAN
SITUACION : OPERANDO
ORGANISMO : CONAGUA-SMN
CVE-OMM   : 76412.0
LATITUD   : 024.635°
LONGITUD  : -107.441°
ALTITUD   : 22 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/01/1951  17.6    2      24.3   14.1   
02/01/1951  1.8     3.3    23     13     
03/01/1951  0       5      27     9.4    
04/01/1951  0       4.5    29     10.5   
05/01/1951  0       5      30     11.4   
06/01/1951  0       5.3    28.8   12.1   
07/01/1951  0       6.8    31.6   12.2   
08/01/1951  0       6.8    28.4   13.3   
09/01/1951  0       2.5    25.2   13.9   
10/01/1951  0       6.3    28.6   14.2   
11/01/1951  0       4      28.6   14.6   
12/01/1951  0       4.5    28     14     
13/01/1951  0       5.3    28     15.2   
14/01/1951  0       7.5    28.8   7.5    
15/01/1951  0       5.8    32.1   6.6    
16/01/1951  0       7.8    30.4   9      
17/01/1951  0       5      30.4   12.5   
18/01/1951  0       5.5    31.1   12.5   
19/01/1951  0       5.8    30.4   11.3   
20/01/1951  0       6      31.6   11.6   
21/01/1951  0       5.3    30.2   12.6   
22/01/1951  0       5.3    30.1   11.4   
23/01/1951  0       5.5    30.4   12.8   
24/01/1951  0       5.3    32.7   11.7   
25/01/1951  0       8      32.2   12.2   
26/01/1951  0       1.3    29     12.3   
27/01/1951  0       3.5    29.1   15.6   
28/01/1951  0       3      25.5   15.9   
29/01/1951  0       6      33.3   13.2   
30/01/1951  0       6.8    31.8   13     
31/01/1951  0       6.5    28.6   15.4   
01/02/1951  0       7.5    29.2   10.7   
02/02/1951  0       6.3    31.7   9.2    
03/02/1951  0       8.5    31.3   10.6   
04/02/1951  0       6.3    31     11.2   
05/02/1951  0       6.8    30.5   11.6   
06/02/1951  0       6.8    29.4   10.9   
07/02/1951  0       5      31.7   12.5   
08/02/1951  0       5.8    31.2   12     
09/02/1951  0       6.5    32.4   13.4   
10/02/1951  0       7.5    31.4   14     
11/02/1951  0       7      30.7   14.2   
12/02/1951  0       7.3    28.8   14.8   
13/02/1951  0       7      25.6   15.2   
14/02/1951  0       6      29     16.6   
15/02/1951  0       8.3    29.2   12.3   
16/02/1951  0       9      33.1   11.9   
17/02/1951  0       7      30.7   11.2   
18/02/1951  0       8      30.3   11     
19/02/1951  0       6.3    25.8   10.2   
20/02/1951  0       7      31.8   8.7    
21/02/1951  0       6.3    29.9   10.7   
22/02/1951  0       8.5    30.4   10.4   
23/02/1951  0       8      29.2   14.4   
24/02/1951  0       6.8    29.1   12.4   
25/02/1951  0       5      28.8   13.4   
26/02/1951  0       8      30.7   11.6   
27/02/1951  0       10     30.7   12.8   
28/02/1951  0       10.3   32.2   10.8   
01/03/1951  0       8      30.7   11.4   
02/03/1951  0       7      30.1   10.1   
03/03/1951  0       6.3    29.3   12.1   
04/03/1951  0       5      29     13.9   
05/03/1951  0       6.5    30.2   15     
06/03/1951  0       10     35.8   14.1   
07/03/1951  0       6      34     14.3   
08/03/1951  0       7.8    31.3   13.3   
09/03/1951  0       7      31.6   14.5   
10/03/1951  0       9.3    30.4   15.4   
11/03/1951  0       9.5    34.6   14.9   
12/03/1951  0       7.8    33.4   15.5   
13/03/1951  0       6.8    31.7   15     
14/03/1951  0       5.3    28.1   18     
15/03/1951  0       9.3    31.1   15.4   
16/03/1951  0       6.8    30.6   14.7   
17/03/1951  0       7.3    30.8   14.8   
18/03/1951  0       4      27.1   16.3   
19/03/1951  0       5.3    27.8   17.4   
20/03/1951  0       9      31.8   15.7   
21/03/1951  0       9      33.7   16.7   
22/03/1951  0       6.3    33.8   15     
23/03/1951  0       5      33     13.1   
