CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A JULIO 2022

ESTACION  : 28213
NOMBRE    : LAGUNA DE SAN JUAN
ESTADO    : TAMAULIPAS
MUNICIPIO : SAN FERNANDO
SITUACION : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 024.8°
LONGITUD  : -98.039°
ALTITUD   : 25 msnm

EMISIÓN   : 04/07/2022

            PRECIP  EVAP   TMAX   TMIN   
  Fecha     (MM)    (MM)   (°C)   (°C)   
01/08/1981  0       Nulo   35     25     
02/08/1981  0       Nulo   35.5   24     
03/08/1981  0       Nulo   35     23     
04/08/1981  0       Nulo   37     23     
05/08/1981  0       Nulo   30     23     
06/08/1981  0       Nulo   27     18     
07/08/1981  0       Nulo   30     20     
08/08/1981  0       Nulo   38     20     
09/08/1981  0       Nulo   35.5   23     
10/08/1981  0       Nulo   34     20     
11/08/1981  0       Nulo   38     22     
12/08/1981  0       Nulo   37.5   23     
13/08/1981  0       Nulo   35.5   24.5   
14/08/1981  0       Nulo   34.5   22     
15/08/1981  0       Nulo   38.5   21     
16/08/1981  0       Nulo   31.5   23.5   
17/08/1981  0       Nulo   36     20     
18/08/1981  0       Nulo   39     24     
19/08/1981  0       Nulo   38     24     
20/08/1981  30      Nulo   36     20     
21/08/1981  0       Nulo   33     22     
22/08/1981  0       Nulo   35.5   23     
23/08/1981  0       Nulo   36     22.5   
24/08/1981  35      Nulo   32     20     
25/08/1981  30      Nulo   34.5   20     
26/08/1981  6       Nulo   32.5   22.5   
27/08/1981  47      Nulo   30     23     
28/08/1981  47      Nulo   30     21     
29/08/1981  0       Nulo   30     23     
30/08/1981  0       Nulo   33     24     
31/08/1981  0       Nulo   38     25     
01/09/1981  0       Nulo   33     18     
02/09/1981  4       Nulo   32     19     
03/09/1981  0       Nulo   32     16     
04/09/1981  4       Nulo   30     14.5   
05/09/1981  0       Nulo   33     13     
06/09/1981  0       Nulo   34     20     
07/09/1981  0       Nulo   35     19     
08/09/1981  18.5    Nulo   35.5   18.5   
09/09/1981  0       Nulo   34.5   20     
10/09/1981  0       Nulo   33     22.5   
11/09/1981  0       Nulo   36.5   22     
12/09/1981  0       Nulo   34.5   22.5   
13/09/1981  0       Nulo   32     22.5   
14/09/1981  0       Nulo   36     23     
15/09/1981  40      Nulo   32.5   22     
16/09/1981  0       Nulo   29     23     
17/09/1981  0       Nulo   32     23.5   
18/09/1981  0       Nulo   36     22.5   
19/09/1981  0       Nulo   29     23     
20/09/1981  0       Nulo   29     23.5   
21/09/1981  0       Nulo   35.5   22.5   
22/09/1981  0       Nulo   34     21     
23/09/1981  0       Nulo   33.5   22.5   
24/09/1981  0       Nulo   34     22     
25/09/1981  0       Nulo   29.5   21     
26/09/1981  0       Nulo   35     23.5   
27/09/1981  25      Nulo   33     19     
28/09/1981  0       Nulo   31     23.5   
29/09/1981  17      Nulo   30     25     
30/09/1981  8       Nulo   32     23     
01/10/1981  0       Nulo   30     23.5   
02/10/1981  0       Nulo   34     21     
03/10/1981  0       Nulo   33     22     
04/10/1981  0       Nulo   33.5   22.5   
05/10/1981  0       Nulo   33.5   23     
06/10/1981  0       Nulo   31     24     
07/10/1981  0       Nulo   28     19     
08/10/1981  0       Nulo   26     19     
09/10/1981  0       Nulo   29     20     
10/10/1981  0       Nulo   26     19     
11/10/1981  0       Nulo   34.5   18     
12/10/1981  0       Nulo   31     21     
13/10/1981  0       Nulo   34     26     
14/10/1981  0       Nulo   33.5   19.5   
15/10/1981  0       Nulo   31     22     
16/10/1981  0       Nulo   34     21     
17/10/1981  0       Nulo   35.5   23     
18/10/1981  0       Nulo   31.5   25     
19/10/1981  0       Nulo   34     21.5   
