Fecha,pp_em,pp_chirps,TMin,TMax,delta
2000-01-01,0.0,0.0,8.0,22.0,0.0
2000-01-02,0.0,0.0,7.0,20.0,0.0
2000-01-03,2.0,0.0,8.0,21.0,2.0
2000-01-04,0.0,10.147308349609377,7.0,15.0,-10.147308349609377
2000-01-05,0.0,0.0,6.0,22.0,0.0
2000-01-06,0.0,0.0,8.0,14.0,0.0
2000-01-07,0.0,0.0,6.0,12.0,0.0
2000-01-08,0.0,5.646561145782471,7.0,13.0,-5.646561145782471
2000-01-09,0.0,0.0,8.0,20.0,0.0
2000-01-10,0.0,0.0,7.0,21.0,0.0
2000-01-11,0.0,0.0,8.0,15.0,0.0
2000-01-12,0.0,0.0,6.0,13.0,0.0
2000-01-13,10.0,0.0,7.0,20.0,10.0
2000-01-14,13.0,3.658803701400757,8.0,12.0,9.341196298599243
2000-01-15,15.0,13.77431869506836,4.0,13.0,1.2256813049316406
2000-01-16,18.0,9.341002464294434,7.0,20.0,8.658997535705566
2000-01-17,6.0,0.0,8.0,12.0,6.0
2000-01-18,0.0,0.0,4.0,21.0,0.0
2000-01-19,0.0,0.0,7.0,13.0,0.0
2000-01-20,0.0,0.0,6.0,12.0,0.0
2000-01-21,0.0,0.0,7.0,21.0,0.0
2000-01-22,0.0,0.0,8.0,14.0,0.0
2000-01-23,0.0,0.0,4.0,13.0,0.0
2000-01-24,5.0,0.0,7.0,20.0,5.0
2000-01-25,0.0,0.0,8.0,13.0,0.0
2000-01-26,0.0,0.0,7.0,14.0,0.0
2000-01-27,0.0,0.0,8.0,20.0,0.0
2000-01-28,5.0,0.0,9.0,21.0,5.0
2000-01-29,3.0,8.919876098632812,8.0,13.0,-5.9198760986328125
2000-01-30,0.0,0.0,7.0,22.0,0.0
2000-01-31,0.0,0.0,8.0,12.0,0.0
2000-02-01,0.0,0.0,7.0,13.0,0.0
2000-02-02,8.0,0.0,8.0,14.0,8.0
2000-02-03,5.0,0.0,7.0,12.0,5.0
2000-02-04,0.0,0.0,8.0,13.0,0.0
2000-02-05,0.0,0.0,7.0,14.0,0.0
2000-02-06,0.0,0.0,6.0,12.0,0.0
2000-02-07,0.0,0.0,8.0,20.0,0.0
2000-02-08,0.0,0.0,9.0,13.0,0.0
2000-02-09,0.0,0.0,5.0,12.0,0.0
2000-02-10,0.0,0.0,7.0,20.0,0.0
2000-02-11,0.0,0.0,8.0,21.0,0.0
2000-02-12,0.0,0.0,9.0,22.0,0.0
2000-02-13,0.0,0.0,8.0,20.0,0.0
2000-02-14,0.0,0.0,7.0,21.0,0.0
2000-02-15,0.0,0.0,8.0,20.0,0.0
2000-02-16,0.0,0.0,9.0,23.0,0.0
2000-02-17,0.0,0.0,8.0,20.0,0.0
2000-02-18,0.0,0.0,9.0,22.0,0.0
2000-02-19,8.0,0.0,8.0,20.0,8.0
2000-02-20,0.0,0.0,7.0,21.0,0.0
2000-02-21,7.0,0.0,8.0,23.0,7.0
2000-02-22,0.0,0.0,9.0,20.0,0.0
2000-02-23,0.0,0.0,8.0,21.0,0.0
2000-02-24,0.0,0.0,9.0,22.0,0.0
2000-02-25,0.0,5.3716301918029785,8.0,21.0,-5.3716301918029785
2000-02-26,10.0,4.21764087677002,9.0,20.0,5.78235912322998
2000-02-27,12.0,4.21764087677002,8.0,22.0,7.78235912322998
2000-02-28,0.0,0.0,7.0,21.0,0.0
2000-02-29,0.0,0.0,6.0,20.0,0.0
2000-03-01,0.0,0.0,7.0,13.0,0.0
2000-03-02,0.0,0.0,6.0,21.0,0.0
