Fecha,pp_em,pp_chirps,TMin,TMax,delta
2000-01-01,0.0,0.0,-3.0,27.0,0.0
2000-01-02,0.0,0.0,-6.0,29.0,0.0
2000-01-03,0.0,0.0,-4.0,31.0,0.0
2000-01-04,0.0,0.0,-5.0,31.0,0.0
2000-01-05,0.0,0.0,-2.0,27.0,0.0
2000-01-06,0.0,0.0,-7.0,28.0,0.0
2000-01-07,0.0,0.0,-4.0,25.0,0.0
2000-01-08,0.0,0.0,-7.0,29.0,0.0
2000-01-09,0.0,0.0,-3.0,27.0,0.0
2000-01-10,0.0,0.0,-5.0,28.0,0.0
2000-01-11,0.0,0.0,-7.0,30.0,0.0
2000-01-12,0.0,0.0,-6.0,28.0,0.0
2000-01-13,0.0,0.0,-8.0,30.0,0.0
2000-01-14,0.0,0.0,-5.0,29.0,0.0
2000-01-15,0.0,0.0,-6.0,25.0,0.0
2000-01-16,0.0,0.0,-5.0,27.0,0.0
2000-01-17,0.0,0.0,-3.0,29.0,0.0
2000-01-18,0.0,0.0,-5.0,27.0,0.0
2000-01-19,0.0,0.0,-7.0,25.0,0.0
2000-01-20,0.0,0.0,-6.0,28.0,0.0
2000-01-21,0.0,0.0,-7.0,24.0,0.0
2000-01-22,0.0,0.0,-9.0,27.0,0.0
2000-01-23,0.0,0.0,-6.0,28.0,0.0
2000-01-24,0.0,0.0,-5.0,26.0,0.0
2000-01-25,0.0,0.0,-6.0,27.0,0.0
2000-01-26,0.0,0.0,-5.0,27.0,0.0
2000-01-27,0.0,0.0,-6.0,29.0,0.0
2000-01-28,0.0,0.0,-6.0,27.0,0.0
2000-01-29,0.0,0.0,-6.0,31.0,0.0
2000-01-30,0.0,0.0,-4.0,30.0,0.0
2000-01-31,0.0,0.0,-5.0,28.0,0.0
2000-02-01,0.0,0.0,-3.0,22.0,0.0
2000-02-02,0.0,0.0,-3.0,20.0,0.0
2000-02-03,0.0,0.0,-6.0,19.0,0.0
2000-02-04,0.0,0.0,-8.0,25.0,0.0
2000-02-05,0.0,0.0,-3.0,18.0,0.0
2000-02-06,0.0,0.0,-5.0,19.0,0.0
2000-02-07,0.0,0.0,-3.0,19.0,0.0
2000-02-08,0.0,0.0,-2.0,18.0,0.0
2000-02-09,0.0,0.0,-4.0,20.0,0.0
2000-02-10,0.0,0.0,-3.0,22.0,0.0
2000-02-11,0.0,0.0,-2.0,25.0,0.0
2000-02-12,0.0,0.0,4.0,26.0,0.0
2000-02-13,0.0,0.0,2.0,23.0,0.0
2000-02-14,0.0,0.0,-1.0,27.0,0.0
2000-02-15,0.0,0.0,-3.0,25.0,0.0
2000-02-16,0.0,0.0,2.0,26.0,0.0
2000-02-17,0.0,0.0,3.0,23.0,0.0
2000-02-18,0.0,0.0,-1.0,24.0,0.0
2000-02-19,0.0,0.0,4.0,25.0,0.0
2000-02-20,0.0,0.0,3.0,26.0,0.0
2000-02-21,0.0,0.0,-2.0,25.0,0.0
2000-02-22,0.0,1.6591057777404783,2.0,24.0,-1.6591057777404783
2000-02-23,0.0,0.0,3.0,25.0,0.0
2000-02-24,0.0,0.0,3.0,27.0,0.0
2000-02-25,0.0,0.0,4.0,28.0,0.0
2000-02-26,0.0,0.0,5.0,24.0,0.0
2000-02-27,0.0,0.0,-1.0,25.0,0.0
2000-02-28,0.0,0.0,-2.0,28.0,0.0
2000-02-29,0.0,1.058505296707153,4.0,35.0,-1.058505296707153
2000-03-01,0.0,0.0,9.0,30.0,0.0
2000-03-02,0.0,0.0,3.0,24.0,0.0
2000-03-03,0.0,0.0,-1.0,26.0,0.0
2000-03-04,0.0,0.0,-1.0,25.0,0.0
2000-03-05,0.0,0.0,-2.0,31.0,0.0
2000-03-06,0.0,0.0,9.0,30.0,0.0
2000-03-07,0.0,0.0,5.0,29.0,0.0
2000-03-08,0.0,0.0,6.0,29.0,0.0
2000-03-09,0.0,0.0,8.0,24.0,0.0
2000-03-10,0.0,0.0,-2.0,26.0,0.0
2000-03-11,0.0,0.0,3.0,25.0,0.0
2000-03-12,0.0,0.0,-1.0,26.0,0.0
2000-03-13,0.0,0.0,3.0,24.0,0.0
2000-03-14,0.0,0.0,-2.0,27.0,0.0
2000-03-15,0.0,0.0,2.0,27.0,0.0
2000-03-16,0.0,0.0,4.0,28.0,0.0
2000-03-17,0.0,0.0,7.0,29.0,0.0
2000-03-18,0.0,0.0,8.0,30.0,0.0
2000-03-19,0.0,0.0,9.0,28.0,0.0
2000-03-20,0.0,0.0,9.0,30.0,0.0
2000-03-21,0.0,0.0,9.0,29.0,0.0
2000-03-22,0.0,0.0,8.0,28.0,0.0
2000-03-23,0.0,0.0,9.0,27.0,0.0
2000-03-24,0.0,0.0,9.0,29.0,0.0
2000-03-25,0.0,1.3798282146453855,10.0,30.0,-1.3798282146453855
2000-03-26,0.0,0.0,9.0,31.0,0.0
2000-03-27,0.0,0.0,9.0,33.0,0.0
2000-03-28,0.0,0.0,8.0,31.0,0.0
2000-03-29,0.0,1.511841893196106,7.0,29.0,-1.511841893196106
2000-03-30,0.0,0.0,8.0,30.0,0.0
2000-03-31,0.0,0.0,9.0,31.0,0.0
2000-04-01,0.0,0.7910754680633545,8.0,31.0,-0.7910754680633545
2000-04-02,0.0,0.0,9.0,29.0,0.0
2000-04-03,0.0,0.0,3.0,28.0,0.0
2000-04-04,0.0,0.0,-2.0,29.0,0.0
2000-04-05,0.0,0.0,4.0,28.0,0.0
2000-04-06,0.0,0.0,3.0,32.0,0.0
2000-04-07,0.0,0.0,8.0,32.0,0.0
2000-04-08,0.0,0.0,6.0,30.0,0.0
2000-04-09,0.0,0.0,7.0,33.0,0.0
2000-04-10,0.0,0.0,9.0,29.0,0.0
2000-04-11,0.0,0.0,8.0,31.0,0.0
2000-04-12,0.0,0.0,7.0,32.0,0.0
2000-04-13,0.0,0.0,9.0,31.0,0.0
2000-04-14,0.0,0.0,8.0,29.0,0.0
2000-04-15,0.0,0.0,7.0,30.0,0.0
2000-04-16,0.0,0.0,8.0,32.0,0.0
2000-04-17,0.0,0.0,9.0,32.0,0.0
2000-04-18,0.0,0.0,7.0,29.0,0.0
2000-04-19,0.0,0.0,8.0,30.0,0.0
2000-04-20,0.0,0.0,7.0,31.0,0.0
2000-04-21,0.0,0.0,9.0,31.0,0.0
2000-04-22,0.0,0.6708312034606934,9.0,32.0,-0.6708312034606934
2000-04-23,0.0,0.0,10.0,33.0,0.0
2000-04-24,0.0,0.0,9.0,31.0,0.0
2000-04-25,0.0,0.0,8.0,30.0,0.0
2000-04-26,0.0,0.0,7.0,31.0,0.0
2000-04-27,3.5,0.0,9.0,27.0,3.5
2000-04-28,0.0,1.4105995893478394,7.0,33.0,-1.4105995893478394
2000-04-29,0.0,0.0,10.0,34.0,0.0
2000-04-30,0.0,0.0,10.0,33.0,0.0
2000-05-01,0.0,0.0,10.0,32.0,0.0
2000-05-02,0.0,0.0,11.0,34.0,0.0
2000-05-03,0.0,3.406172275543213,8.0,36.0,-3.406172275543213
2000-05-04,0.0,0.0,6.0,30.0,0.0
2000-05-05,0.0,0.0,12.0,37.0,0.0
2000-05-06,0.0,0.0,10.0,35.0,0.0
2000-05-07,0.0,0.0,11.0,34.0,0.0
2000-05-08,0.0,0.0,12.0,33.0,0.0
2000-05-09,0.0,0.0,10.0,32.0,0.0
2000-05-10,0.0,0.0,9.0,33.0,0.0
2000-05-11,0.0,0.0,10.0,31.0,0.0
2000-05-12,0.0,0.0,12.0,34.0,0.0
2000-05-13,0.0,0.0,13.0,32.0,0.0
2000-05-14,0.0,0.0,11.0,30.0,0.0
2000-05-15,0.0,6.1358489990234375,10.0,32.0,-6.1358489990234375
2000-05-16,0.0,0.0,13.0,31.0,0.0
2000-05-17,0.0,0.0,12.0,29.0,0.0
2000-05-18,0.0,0.0,10.0,33.0,0.0
2000-05-19,0.0,0.0,12.0,32.0,0.0
2000-05-20,4.0,0.0,12.0,31.0,4.0
2000-05-21,24.0,0.0,14.0,29.0,24.0
2000-05-22,3.5,0.0,11.0,29.0,3.5
2000-05-23,0.0,0.0,12.0,31.0,0.0
2000-05-24,0.0,0.0,12.0,30.0,0.0
2000-05-25,0.0,0.0,11.0,29.0,0.0
2000-05-26,0.0,0.0,10.0,31.0,0.0
2000-05-27,0.0,0.0,11.0,29.0,0.0
2000-05-28,2.0,0.0,11.0,30.0,2.0
2000-05-29,7.0,0.0,13.0,28.0,7.0
2000-05-30,3.0,0.0,12.0,30.0,3.0
2000-05-31,21.0,22.24928092956543,14.0,27.0,-1.2492809295654297
2000-06-01,12.0,10.685541152954102,10.0,31.0,1.3144588470458984
2000-06-02,75.5,5.342770576477051,13.0,27.0,70.15722942352295
2000-06-03,14.5,10.685541152954102,12.0,30.0,3.8144588470458984
2000-06-04,0.0,16.02831268310547,12.0,31.0,-16.02831268310547
2000-06-05,0.0,0.0,11.0,32.0,0.0
2000-06-06,0.0,0.0,12.0,31.0,0.0
2000-06-07,22.0,0.0,13.0,29.0,22.0
2000-06-08,3.0,7.962166786193848,12.0,30.0,-4.962166786193848
2000-06-09,0.0,7.962166786193848,12.0,31.0,-7.962166786193848
2000-06-10,0.0,0.0,12.0,30.0,0.0
2000-06-11,0.0,0.0,12.0,27.0,0.0
2000-06-12,0.0,0.0,13.0,28.0,0.0
2000-06-13,4.0,0.0,10.0,28.0,4.0
2000-06-14,0.0,3.4396414756774902,7.0,32.0,-3.4396414756774902
2000-06-15,0.0,3.4396414756774902,13.0,31.0,-3.4396414756774902
2000-06-16,0.0,0.0,13.0,32.0,0.0
2000-06-17,10.5,6.288088321685791,13.0,33.0,4.211911678314209
2000-06-18,0.0,9.43213176727295,12.0,34.0,-9.43213176727295
2000-06-19,0.0,0.0,12.0,33.0,0.0
2000-06-20,0.0,0.0,13.0,32.0,0.0
2000-06-21,0.0,0.0,14.0,34.0,0.0
2000-06-22,7.4,0.0,12.0,33.0,7.4
2000-06-23,0.0,3.746772050857544,13.0,31.0,-3.746772050857544
2000-06-24,0.0,3.746772050857544,11.0,32.0,-3.746772050857544
2000-06-25,4.8,3.746772050857544,12.0,30.0,1.0532279491424559
2000-06-26,0.0,4.438633918762207,10.0,32.0,-4.438633918762207
2000-06-27,0.0,0.0,11.0,32.0,0.0
2000-06-28,0.0,0.0,12.0,33.0,0.0
2000-06-29,0.0,0.0,11.0,31.0,0.0
2000-06-30,0.0,0.0,12.0,32.0,0.0
2000-07-01,12.0,0.0,10.0,29.0,12.0
2000-07-02,8.0,0.0,9.0,30.0,8.0
2000-07-03,0.0,41.57404708862305,11.0,32.0,-41.57404708862305
2000-07-04,10.0,0.0,11.0,33.0,10.0
2000-07-05,0.0,0.0,12.0,31.0,0.0
2000-07-06,0.0,2.469798803329468,13.0,32.0,-2.469798803329468
2000-07-07,0.0,2.469798803329468,12.0,33.0,-2.469798803329468
2000-07-08,0.0,4.939597606658936,12.0,33.0,-4.939597606658936
2000-07-09,0.0,2.469798803329468,11.0,32.0,-2.469798803329468
2000-07-10,0.0,0.0,12.0,31.0,0.0
2000-07-11,0.0,0.0,10.0,32.0,0.0
2000-07-12,0.0,0.0,12.0,33.0,0.0
2000-07-13,0.0,0.0,11.0,31.0,0.0
2000-07-14,0.0,5.641282558441162,10.0,32.0,-5.641282558441162
2000-07-15,0.0,0.0,11.0,31.0,0.0
2000-07-16,0.0,0.0,10.0,32.0,0.0
2000-07-17,0.0,0.0,11.0,38.0,0.0
2000-07-18,0.0,0.0,12.0,33.0,0.0
2000-07-19,0.0,0.0,11.0,31.0,0.0
2000-07-20,0.0,0.0,10.0,32.0,0.0
2000-07-21,0.0,0.0,11.0,32.0,0.0
2000-07-22,0.0,0.0,10.0,32.0,0.0
2000-07-23,7.0,0.0,11.0,33.0,7.0
2000-07-24,0.0,0.0,11.0,31.0,0.0
2000-07-25,0.0,0.0,10.0,30.0,0.0
2000-07-26,0.0,0.0,11.0,32.0,0.0
2000-07-27,0.0,0.0,10.0,30.0,0.0
2000-07-28,0.0,0.0,10.0,32.0,0.0
2000-07-29,0.0,0.0,11.0,33.0,0.0
2000-07-30,12.5,0.0,11.0,32.0,12.5
2000-07-31,7.0,0.0,11.0,29.0,7.0
2000-08-01,15.0,10.652636528015137,10.0,30.0,4.347363471984863
2000-08-02,24.0,21.30527305603028,10.0,28.0,2.6947269439697195
2000-08-03,12.0,21.30527305603028,10.0,30.0,-9.30527305603028
2000-08-04,0.0,10.652636528015137,11.0,31.0,-10.652636528015137
2000-08-05,28.0,10.652636528015137,10.0,30.0,17.347363471984863
2000-08-06,10.5,0.0,11.0,31.0,10.5
2000-08-07,0.0,11.837655067443848,10.0,31.0,-11.837655067443848
2000-08-08,0.0,0.0,10.0,33.0,0.0
2000-08-09,0.0,11.837655067443848,11.0,31.0,-11.837655067443848
2000-08-10,0.0,0.0,10.0,30.0,0.0
2000-08-11,0.0,0.0,9.0,30.0,0.0
2000-08-12,0.0,0.0,10.0,28.0,0.0
2000-08-13,0.0,0.0,9.0,30.0,0.0
2000-08-14,0.0,0.0,10.0,29.0,0.0
2000-08-15,7.0,0.0,11.0,32.0,7.0
2000-08-16,0.0,0.0,11.0,31.0,0.0
2000-08-17,0.0,0.0,9.0,32.0,0.0
2000-08-18,0.0,0.0,10.0,32.0,0.0
2000-08-19,0.0,0.0,11.0,33.0,0.0
2000-08-20,0.0,0.0,10.0,30.0,0.0
2000-08-21,0.0,0.0,11.0,30.0,0.0
2000-08-22,4.7,0.0,9.0,31.0,4.7
2000-08-23,9.0,0.0,11.0,35.0,9.0
2000-08-24,0.0,0.0,12.0,33.0,0.0
2000-08-25,0.0,0.0,11.0,31.0,0.0
2000-08-26,21.0,0.0,10.0,30.0,21.0
2000-08-27,5.5,7.186703681945801,10.0,31.0,-1.6867036819458008
2000-08-28,0.0,7.186703681945801,9.0,32.0,-7.186703681945801
2000-08-29,0.0,0.0,11.0,31.0,0.0
2000-08-30,0.0,0.0,10.0,32.0,0.0
2000-08-31,0.0,14.373407363891602,11.0,31.0,-14.373407363891602
2000-09-01,0.0,5.996839046478272,11.0,30.0,-5.996839046478272
2000-09-02,0.0,0.0,10.0,31.0,0.0
2000-09-03,0.0,0.0,12.0,32.0,0.0
2000-09-04,0.0,0.0,10.0,31.0,0.0
2000-09-05,0.0,0.0,11.0,32.0,0.0
2000-09-06,0.0,0.0,11.0,30.0,0.0
2000-09-07,0.0,0.0,10.0,31.0,0.0
2000-09-08,0.0,0.0,11.0,32.0,0.0
2000-09-09,0.0,0.0,12.0,30.0,0.0
2000-09-10,0.0,0.0,10.0,29.0,0.0
2000-09-11,0.0,0.0,10.0,33.0,0.0
2000-09-12,0.0,0.0,10.0,31.0,0.0
2000-09-13,7.5,0.0,9.0,31.0,7.5
2000-09-14,10.0,0.0,10.0,30.0,10.0
2000-09-15,9.0,0.0,11.0,30.0,9.0
2000-09-16,3.5,0.0,9.0,31.0,3.5
2000-09-17,0.0,0.0,10.0,30.0,0.0
2000-09-18,0.0,0.0,9.0,32.0,0.0
2000-09-19,0.0,0.0,9.0,30.0,0.0
2000-09-20,0.0,0.0,10.0,33.0,0.0
2000-09-21,0.0,0.0,10.0,32.0,0.0
2000-09-22,0.0,0.0,9.0,32.0,0.0
2000-09-23,4.0,8.223576545715332,11.0,30.0,-4.223576545715332
2000-09-24,6.5,0.0,10.0,31.0,6.5
2000-09-25,0.0,32.89430618286133,9.0,30.0,-32.89430618286133
2000-09-26,0.0,0.0,10.0,31.0,0.0
2000-09-27,0.0,0.0,11.0,31.0,0.0
2000-09-28,0.0,0.0,9.0,32.0,0.0
2000-09-29,0.0,0.0,11.0,30.0,0.0
2000-09-30,0.0,0.0,10.0,30.0,0.0
2000-10-01,0.0,0.0,9.0,29.0,0.0
2000-10-02,0.0,0.0,10.0,30.0,0.0
2000-10-03,0.0,0.0,9.0,27.0,0.0
2000-10-04,0.0,0.0,8.0,30.0,0.0
2000-10-05,0.0,0.0,9.0,31.0,0.0
2000-10-06,2.5,0.0,10.0,32.0,2.5
2000-10-07,5.5,0.0,9.0,34.0,5.5
2000-10-08,4.0,0.0,10.0,29.0,4.0
2000-10-09,0.0,0.0,10.0,28.0,0.0
2000-10-10,0.0,0.0,9.0,28.0,0.0
